identifier	name	definition	synonyms	alts	parents	species
11U1	comprehensive representation of Last Judgement: Christ (with sword and lily), often surrounded by elders and sometimes accompanied by Mary and John the Baptist, appears in the sky with trumpeting angels (and sometimes angels holding the instruments of the Passion); after the resurrection of the dead the blessed are led to heaven by angels, and the damned are dragged into hell by devils					
11U11	representation of Last Judgement, with the archangel Michael weighing the souls (or dividing the blessed and the damned)					
11U2	separate scenes ~ Last Judgement					
11U21	resurrection of the dead ~ Last Judgement					
11U22	division of the blessed and the damned ~ Last Judgement					
11U23	the blessed are brought to heaven ~ Last Judgement					
11U24	the fall of the damned ~ Last Judgement					
11U3	symbols of Last Judgement					
11U4	Mary and John the Baptist together with (e.g. kneeling before) the judging Christ, 'Deesis' ~ Last Judgement					
11U5	the fifteen signs before Doomsday					
11U6	the second coming of Christ					
11V	the (seven) Acts of Mercy					
11V1	feeding the hungry, 'esuriens cibatur' ~ one of the (seven) Acts of Mercy					
11V2	giving the thirsty to drink, 'sitiens potatur' ~ one of the (seven) Acts of Mercy					
11V3	sheltering strangers, 'hospes colligitur' ~ one of the (seven) Acts of Mercy					
11V4	clothing the naked, 'nudus vestitur' ~ one of the (seven) Acts of Mercy					
11V5	visiting the sick, 'aeger curatur' ~ one of the (seven) Acts of Mercy					
11V6	visiting or liberating the imprisoned, 'incarceratus solatur' ~ one of the (seven) Acts of Mercy					
11V7	burying the dead, 'mortuus sepellitur' ~ one of the (seven) Acts of Mercy					
11V8	the (seven) spiritual Acts of Mercy					
11V81	warning sinners ~ one of the (seven) spiritual Acts of Mercy					
11V82	informing the ignorant ~ one of the (seven) spiritual Acts of Mercy					
11V83	advising the vacillating ~ one of the (seven) spiritual Acts of Mercy					
11V84	consoling the sorrowful ~ one of the (seven) spiritual Acts of Mercy					
11V85	bearing injustice patiently ~ one of the (seven) spiritual Acts of Mercy					
11V86	forgiving injuries ~ one of the (seven) spiritual Acts of Mercy					
11V87	praying for the living and the dead ~ one of the (seven) spiritual Acts of Mercy					
11V9	works of mercilessness					
11VV	the (seven) Acts of Mercy - VV - Christ present					
11VV1	feeding the hungry, 'esuriens cibatur' ~ one of the (seven) Acts of Mercy - VV - Christ present					
11VV2	giving the thirsty to drink, 'sitiens potatur' ~ one of the (seven) Acts of Mercy - VV - Christ present					
11VV3	sheltering strangers, 'hospes colligitur' ~ one of the (seven) Acts of Mercy - VV - Christ present					
11VV4	clothing the naked, 'nudus vestitur' ~ one of the (seven) Acts of Mercy - VV - Christ present					
11VV5	visiting the sick, 'aeger curatur' ~ one of the (seven) Acts of Mercy - VV - Christ present					
11VV6	visiting or liberating the imprisoned, 'incarceratus solatur' ~ one of the (seven) Acts of Mercy - VV - Christ present					
11VV7	burying the dead, 'mortuus sepellitur' ~ one of the (seven) Acts of Mercy - VV - Christ present					
11VV8	the (seven) spiritual Acts of Mercy - VV - Christ present					
11VV81	warning sinners ~ one of the (seven) spiritual Acts of Mercy - VV - Christ present					
11VV82	informing the ignorant ~ one of the (seven) spiritual Acts of Mercy - VV - Christ present					
11VV83	advising the vacillating ~ one of the (seven) spiritual Acts of Mercy - VV - Christ present					
11VV84	consoling the sorrowful ~ one of the (seven) spiritual Acts of Mercy - VV - Christ present					
11VV85	bearing injustice patiently ~ one of the (seven) spiritual Acts of Mercy - VV - Christ present					
11VV86	forgiving injuries ~ one of the (seven) spiritual Acts of Mercy - VV - Christ present					
11VV87	praying for the living and the dead ~ one of the (seven) spiritual Acts of Mercy - VV - Christ present					
11VV9	works of mercilessness - VV - Christ present					
11k0	variant					
11k1	Holy Trinity					
11k11	God the Father					
11k111	God the Father in the form of light					
11k12	Christ					
11k121	Christ (bearded)					
11k122	Christ (not bearded)					
11k13	Holy Ghost (as a dove)					
11k131	Holy Ghost (not as dove)					
11k2	Mary					
11k3	angel(s)					
11k31	angels floating in the air					
11k4	devil(s)					
11k5	donor(s), supplicant(s), whether or not with patron saint(s)					
12	non-Christian religions (including institutions, customs and antiquities)					
12A	Jewish religion and culture					
12A0	'Synagoga', Synagogue, i.e. Jewish religion personified (or symbolized)					
12A1	God ~ Jewish religion					
12A11	the name of God ~ Jewish religion					
12A111	tetragram (in Hebrew script) ~ Jewish religion					
12A112	other names of God ~ Jewish religion					
12A112%28...%29	other names of God ~ Jewish religion (with NAME)					
12A2	biblical laws, justice and government ~ Jewish religion					
12A21	Jewish laws against paganism, idolatry, and blasphemy					
12A211	Jewish law against idolatry (Exodus 20:3; Leviticus 20; Deuteronomy 12-13, 18:9-14)					
12A2111	prohibition of images (~ Jewish law against idolatry) (Exodus 20:4, 20:22-23)					
12A212	Jewish law against blasphemy (Exodus 20:4)					
12A22	Jewish laws of cleanliness and uncleanliness					
12A221	Jewish laws concerning leprosy (Leviticus 13-14)					
12A222	Jewish laws concerning menstruation (Leviticus 15)					
12A223	Jewish laws concerning purification of women after childbirth (Leviticus 12)					
12A23	Jewish dietary laws (Leviticus 11, 19:23-24, 23:14; Deuteronomy 12:15-28)					
12A231	Jewish law ~ clean and unclean animals (Deuteronomy 14:3-21)					
12A232	Jewish dietary law ~ prohibited mixtures (Exodus 23:19, 34:26; Deuteronomy 16:21, 22:9-11)					
12A233	Jewish dietary law ~ slaughtering (Leviticus 17)					
12A2331	'shehitah', Jewish slaughtering ritual					
12A2332	'shohet', Jewish ritual slaughterer					
12A2333	'halaf', slaughtering knife					
12A24	vow of Nazariteship ~ Jewish religion (Numbers 6)					
12A25	justice ~ Jewish culture					
12A251	king ~ Jewish culture					
12A2511	consecration of the king ~ Jewish culture					
12A25111	anointing of the king ~ Jewish culture					
12A25112	crowning of the king ~ Jewish culture					
12A252	great assembly, great synagogue, 'Keneset ha-Gedolah' ~ Jewish culture					
12A253	courts of justice ~ Jewish culture					
12A2531	supreme tribunal, 'Sanhedrin' ~ Jewish culture					
12A254	laws of justice ~ Jewish religion					
12A26	commandments of love ~ Jewish religion					
12A27	other Jewish laws					
12A27%28...%29	other Jewish laws (with BOOK CHAPTER:VERSE)					
12A27%28Deut.%2021%3A22-23%29	Jewish law of the burial of hanged sinners					
12A27%28Deut.%2025%3A2-3%29	Jewish law of the forty stripes for a guilty man					
12A27%28Num.%205%3A11-31%29	ordealing an adulterous woman (Jewish law)					
12A3	religious practices, worship, liturgy ~ Jewish religion					
12A31	altar ~ Jewish religion					
12A311	the altar of incense, the golden altar ~ Jewish religion					
12A3111	the altar of incense in Tabernacle ~ Jewish religion					
12A3112	the altar of incense in the Temple ~ Jewish religion					
12A312	the altar of burnt offering, the brazen altar ~ Jewish religion					
12A3121	the altar of burnt offering in Tabernacle ~ Jewish religion					
12A3122	the brazen altar in the Temple ~ Jewish religion					
12A32	sacrifice of animals ~ Jewish religion					
12A321	sacrifice of the paschal lamb ~ Jewish religion					
12A322	sacrifice of the scapegoat ~ Jewish religion					
12A323	sacrifice of turtle doves ~ Jewish religion					
12A33	other offerings ~ Jewish religion					
12A331	'minhah', meal-offering, grain offering ~ Jewish religion					
12A3311	meal-offering of unleavened cakes ~ Jewish religion					
12A34	daily services ~ Jewish religion					
12A341	daily services in the Temple ~ Jewish religion					
12A3411	service before sunrise ~ Jewish religion					
12A34111	temple watch ~ Jewish religion					
12A34112	blowing the ram's horn ~ daily services in the Temple					
12A3412	service during sunrise ~ Jewish religion					
12A34121	priests assembling at sunrise ~ Jewish religion					
12A34122	washing of hands and feet ~ Jewish religious practices					
12A34123	sacrificing a burnt offering ~ Jewish religion					
12A34124	reading of the law ~ Jewish religion					
12A34125	offering of food and drink ~ Jewish religion					
12A34126	(speaking of) the blessing ~ Jewish religion					
12A3413	service at sunset ~ Jewish religion					
12A34131	offering a sacrifice at sunset ~ Jewish religion					
12A3414	musical instruments used in the Jewish temple services					
12A342	daily services in the Synagogue ~ Jewish religion					
12A3421	principal services in the Synagogue					
12A34211	evening service in the Synagogue					
12A34212	morning service in the Synagogue					
12A34213	afternoon service in the Synagogue					
12A34214	additional service in the Synagogue					
12A34215	memorial service in the Synagogue ~ Jewish religion					
12A3422	'Schulklopfer', synagogue-knocker, a man who summons members to synagogal services					
12A34221	awakening hammer, wooden mallet, often in the form of a 'shofar' (ram's horn)					
12A3423	reading of the Torah ~ Jewish religion					
12A34231	'ba'al keri'ah', reader of the Torah ~ Jewish religion					
12A3424	Synagogal music ~ Jewish religion					
12A34241	'hazzan', cantor in Synagogue ~ Jewish religion					
12A34242	choir in Synagogue ~ Jewish religion					
12A35	'berakhot', blessings, benedictions ~ Jewish religion					
12A351	priestly blessing (with arms raised) ~ Jewish religion					
12A352	other blessings or benedictions ~ Jewish religion					
12A353	blessing gestures ~ Jewish religion					
12A3531	laying on hands ~ Jewish religion					
12A3532	hand with the fingers spread out ~ Jewish blessing					
12A36	ablution, immersion ~ Jewish religion					
12A361	ablution of hands ~ Jewish religion					
12A362	washing of the feet ~ Jewish religion					
12A363	immersion of the body ~ Jewish religion					
12A3631	'mikveh', ritual bath					
12A37	liturgical dance ~ Jewish religion					
12A38	prayer, praying ~ Jewish religion					
12A381	the basic prayers ~ Jewish religion					
12A3811	'Shema' (Jewish prayer)					
12A3812	'Shemoneh Esreh', Eighteen Benedictions (Jewish prayer)					
12A3813	Jewish liturgical psalms					
12A3814	'kaddish' (Jewish prayer for the deceased, recited standing)					
12A382	private prayers ~ Jewish religion					
12A383	'siddur', Jewish prayer book					
12A3831	'mahzor', Jewish prayer book for the festivals					
12A39	other Jewish rites and ceremonies					
12A4	Tabernacle, Temple, Synagogue, and other sanctuaries ~ Jewish religion					
12A41	worship of God in the open air ~ Jewish religion					
12A411	worship of God at the top of a mountain or hill ~ Jewish religion					
12A42	tabernacle, 'mishkan' ~ Jewish religion					
12A421	Tent of Meeting, ''Ohel Mo'ed', Tent of the Testimony, 'Mishkan ha-'Edut' (Tabernacle ~ Jewish religion)					
12A4211	front part of the Tabernacle, the Holy (Jewish religion)					
12A4212	the Holy of Holies ~ Jewish religion					
12A42121	Veil of the Tabernacle ~ Jewish religion					
12A422	Ark of the Covenant ~ Jewish religion					
12A4221	Cherubim on the Ark of the Covenant in the Tabernacle					
12A4222	'kapporet', golden cover of the Ark of the Covenant ~ Jewish religion					
12A4223	objects kept in the Ark of the Covenant					
12A42231	rod of Aaron, kept in the Ark of the Covenant					
12A42232	pitcher with manna, kept in the Ark of the Covenant					
12A4224	Ark of the Covenant elsewhere (not in Tabernacle)					
12A42241	Ark of the Covenant in the temple ~ Jewish religion					
12A42242	transportation of the Ark of the Covenant (in general) ~ Jewish religion					
12A423	other objects kept in the Tabernacle					
12A4231	'menorah', golden seven-branched candlestick, kept in the Tabernacle					
12A42311	seven lamps ~ 'menorah'					
12A4232	table of the showbread in the Tabernacle ~ Jewish religion					
12A42321	the twelve cakes of the showbread ~ Jewish religion					
12A424	the court of the Tabernacle ~ Jewish religion					
12A4241	bronze laver and its base ~ the court of the Tabernacle					
12A425	Tabernacle elsewhere					
12A4251	Tabernacle at Shiloh ~ Jewish religion					
12A43	the Temple (in general) ~ Jewish religion					
12A431	outer court of Jewish Temple, with gates and stairs					
12A432	inner court of Jewish Temple, court of the priests					
12A4321	brazen sea, molten sea ~ Jewish Temple					
12A4322	'dukhan', tribune from which the priestly blessing is given ~ Jewish Temple					
12A4323	two pillars Jachin and Boaz ~ Jewish Temple					
12A433	sanctuary, 'bet ha-mikdash' ~ Jewish Temple					
12A4331	the Holy, front part of the sanctuary, 'hekhal' ~ Jewish Temple					
12A43311	ten golden lampstands ~ Jewish Temple					
12A43312	(ten) table(s) of the showbread in the Temple ~ Jewish religion					
