identifier	name	definition	synonyms	alts	parents	species
MI0030684	chi-mir-206	Capra hircus miR-206 stem-loop				ncbitaxon:9925
MI0030685	chi-mir-208b	Capra hircus miR-208b stem-loop				ncbitaxon:9925
MI0030686	chi-mir-20a	Capra hircus miR-20a stem-loop				ncbitaxon:9925
MI0030687	chi-mir-20b	Capra hircus miR-20b stem-loop				ncbitaxon:9925
MI0030688	chi-mir-211	Capra hircus miR-211 stem-loop				ncbitaxon:9925
MI0030689	chi-mir-214	Capra hircus miR-214 stem-loop				ncbitaxon:9925
MI0030690	chi-mir-215	Capra hircus miR-215 stem-loop				ncbitaxon:9925
MI0030691	chi-mir-21	Capra hircus miR-21 stem-loop				ncbitaxon:9925
MI0030692	chi-mir-216b	Capra hircus miR-216b stem-loop				ncbitaxon:9925
MI0030693	chi-mir-217	Capra hircus miR-217 stem-loop				ncbitaxon:9925
MI0030694	chi-mir-218	Capra hircus miR-218 stem-loop				ncbitaxon:9925
MI0030695	chi-mir-219	Capra hircus miR-219 stem-loop				ncbitaxon:9925
MI0030696	chi-mir-221	Capra hircus miR-221 stem-loop				ncbitaxon:9925
MI0030697	chi-mir-222	Capra hircus miR-222 stem-loop				ncbitaxon:9925
MI0030698	chi-mir-223	Capra hircus miR-223 stem-loop				ncbitaxon:9925
MI0030699	chi-mir-224	Capra hircus miR-224 stem-loop				ncbitaxon:9925
MI0030700	chi-mir-22	Capra hircus miR-22 stem-loop				ncbitaxon:9925
MI0030701	chi-mir-2284a	Capra hircus miR-2284a stem-loop				ncbitaxon:9925
MI0030702	chi-mir-2284b	Capra hircus miR-2284b stem-loop				ncbitaxon:9925
MI0030703	chi-mir-2284c	Capra hircus miR-2284c stem-loop				ncbitaxon:9925
MI0030704	chi-mir-2284d	Capra hircus miR-2284d stem-loop				ncbitaxon:9925
MI0030705	chi-mir-2290	Capra hircus miR-2290 stem-loop				ncbitaxon:9925
MI0030706	chi-mir-2318	Capra hircus miR-2318 stem-loop				ncbitaxon:9925
MI0030707	chi-mir-2320	Capra hircus miR-2320 stem-loop				ncbitaxon:9925
MI0030708	chi-mir-2331	Capra hircus miR-2331 stem-loop				ncbitaxon:9925
MI0030709	chi-mir-2332	Capra hircus miR-2332 stem-loop				ncbitaxon:9925
MI0030710	chi-mir-2335	Capra hircus miR-2335 stem-loop				ncbitaxon:9925
MI0030711	chi-mir-23a	Capra hircus miR-23a stem-loop				ncbitaxon:9925
MI0030712	chi-mir-23b	Capra hircus miR-23b stem-loop				ncbitaxon:9925
MI0030713	chi-mir-24	Capra hircus miR-24 stem-loop				ncbitaxon:9925
MI0030714	chi-mir-2404	Capra hircus miR-2404 stem-loop				ncbitaxon:9925
MI0030715	chi-mir-2411	Capra hircus miR-2411 stem-loop				ncbitaxon:9925
MI0030716	chi-mir-2432	Capra hircus miR-2432 stem-loop				ncbitaxon:9925
MI0030717	chi-mir-2284e	Capra hircus miR-2284e stem-loop				ncbitaxon:9925
MI0030718	chi-mir-2483	Capra hircus miR-2483 stem-loop				ncbitaxon:9925
MI0030719	chi-mir-25	Capra hircus miR-25 stem-loop				ncbitaxon:9925
MI0030720	chi-mir-26a	Capra hircus miR-26a stem-loop				ncbitaxon:9925
MI0030721	chi-mir-26b	Capra hircus miR-26b stem-loop				ncbitaxon:9925
MI0030722	chi-mir-27a	Capra hircus miR-27a stem-loop				ncbitaxon:9925
MI0030723	chi-mir-27b	Capra hircus miR-27b stem-loop				ncbitaxon:9925
MI0030724	chi-mir-28	Capra hircus miR-28 stem-loop				ncbitaxon:9925
MI0030725	chi-mir-296	Capra hircus miR-296 stem-loop				ncbitaxon:9925
MI0030726	chi-mir-29a	Capra hircus miR-29a stem-loop				ncbitaxon:9925
MI0030727	chi-mir-29b	Capra hircus miR-29b stem-loop				ncbitaxon:9925
MI0030728	chi-mir-29c	Capra hircus miR-29c stem-loop				ncbitaxon:9925
MI0030729	chi-mir-301a	Capra hircus miR-301a stem-loop				ncbitaxon:9925
MI0030730	chi-mir-301b	Capra hircus miR-301b stem-loop				ncbitaxon:9925
MI0030731	chi-mir-30a	Capra hircus miR-30a stem-loop				ncbitaxon:9925
MI0030732	chi-mir-30b	Capra hircus miR-30b stem-loop				ncbitaxon:9925
MI0030733	chi-mir-30c	Capra hircus miR-30c stem-loop				ncbitaxon:9925
MI0030734	chi-mir-30d	Capra hircus miR-30d stem-loop				ncbitaxon:9925
MI0030735	chi-mir-30e	Capra hircus miR-30e stem-loop				ncbitaxon:9925
MI0030736	chi-mir-30f	Capra hircus miR-30f stem-loop				ncbitaxon:9925
MI0030737	chi-mir-320	Capra hircus miR-320 stem-loop				ncbitaxon:9925
MI0030738	chi-mir-323a	Capra hircus miR-323a stem-loop				ncbitaxon:9925
MI0030739	chi-mir-323b	Capra hircus miR-323b stem-loop				ncbitaxon:9925
MI0030740	chi-mir-324	Capra hircus miR-324 stem-loop				ncbitaxon:9925
MI0030741	chi-mir-326	Capra hircus miR-326 stem-loop				ncbitaxon:9925
MI0030742	chi-mir-328	Capra hircus miR-328 stem-loop				ncbitaxon:9925
MI0030743	chi-mir-329a	Capra hircus miR-329a stem-loop				ncbitaxon:9925
MI0030744	chi-mir-329b	Capra hircus miR-329b stem-loop				ncbitaxon:9925
MI0030745	chi-mir-330	Capra hircus miR-330 stem-loop				ncbitaxon:9925
MI0030746	chi-mir-331	Capra hircus miR-331 stem-loop				ncbitaxon:9925
MI0030747	chi-mir-335	Capra hircus miR-335 stem-loop				ncbitaxon:9925
MI0030748	chi-mir-338	Capra hircus miR-338 stem-loop				ncbitaxon:9925
MI0030749	chi-mir-33a	Capra hircus miR-33a stem-loop				ncbitaxon:9925
MI0030750	chi-mir-33b	Capra hircus miR-33b stem-loop				ncbitaxon:9925
MI0030751	chi-mir-340	Capra hircus miR-340 stem-loop				ncbitaxon:9925
MI0030752	chi-mir-342	Capra hircus miR-342 stem-loop				ncbitaxon:9925
MI0030753	chi-mir-3431	Capra hircus miR-3431 stem-loop				ncbitaxon:9925
MI0030754	chi-mir-3432	Capra hircus miR-3432 stem-loop				ncbitaxon:9925
MI0030755	chi-mir-345	Capra hircus miR-345 stem-loop				ncbitaxon:9925
MI0030756	chi-mir-346	Capra hircus miR-346 stem-loop				ncbitaxon:9925
MI0030757	chi-mir-34a	Capra hircus miR-34a stem-loop				ncbitaxon:9925
MI0030758	chi-mir-34b	Capra hircus miR-34b stem-loop				ncbitaxon:9925
MI0030759	chi-mir-34c	Capra hircus miR-34c stem-loop				ncbitaxon:9925
MI0030760	chi-mir-361	Capra hircus miR-361 stem-loop				ncbitaxon:9925
MI0030761	chi-mir-362	Capra hircus miR-362 stem-loop				ncbitaxon:9925
MI0030762	chi-mir-363	Capra hircus miR-363 stem-loop				ncbitaxon:9925
MI0030763	chi-mir-365	Capra hircus miR-365 stem-loop				ncbitaxon:9925
MI0030764	chi-mir-369	Capra hircus miR-369 stem-loop				ncbitaxon:9925
MI0030765	chi-mir-374a	Capra hircus miR-374a stem-loop				ncbitaxon:9925
MI0030766	chi-mir-374b	Capra hircus miR-374b stem-loop				ncbitaxon:9925
MI0030767	chi-mir-376a	Capra hircus miR-376a stem-loop				ncbitaxon:9925
MI0030768	chi-mir-376b	Capra hircus miR-376b stem-loop				ncbitaxon:9925
MI0030769	chi-mir-376c	Capra hircus miR-376c stem-loop				ncbitaxon:9925
MI0030770	chi-mir-376d	Capra hircus miR-376d stem-loop				ncbitaxon:9925
MI0030771	chi-mir-376e	Capra hircus miR-376e stem-loop				ncbitaxon:9925
MI0030772	chi-mir-377	Capra hircus miR-377 stem-loop				ncbitaxon:9925
MI0030773	chi-mir-378	Capra hircus miR-378 stem-loop				ncbitaxon:9925
MI0030774	chi-mir-379	Capra hircus miR-379 stem-loop				ncbitaxon:9925
MI0030775	chi-mir-380	Capra hircus miR-380 stem-loop				ncbitaxon:9925
MI0030776	chi-mir-381	Capra hircus miR-381 stem-loop				ncbitaxon:9925
MI0030777	chi-mir-382	Capra hircus miR-382 stem-loop				ncbitaxon:9925
MI0030778	chi-mir-383	Capra hircus miR-383 stem-loop				ncbitaxon:9925
MI0030779	chi-mir-3955	Capra hircus miR-3955 stem-loop				ncbitaxon:9925
MI0030780	chi-mir-3958	Capra hircus miR-3958 stem-loop				ncbitaxon:9925
MI0030781	chi-mir-3959	Capra hircus miR-3959 stem-loop				ncbitaxon:9925
MI0030782	chi-mir-409	Capra hircus miR-409 stem-loop				ncbitaxon:9925
MI0030783	chi-mir-410	Capra hircus miR-410 stem-loop				ncbitaxon:9925
MI0030784	chi-mir-411a	Capra hircus miR-411a stem-loop				ncbitaxon:9925
MI0030785	chi-mir-411b	Capra hircus miR-411b stem-loop				ncbitaxon:9925
MI0030786	chi-mir-412	Capra hircus miR-412 stem-loop				ncbitaxon:9925
MI0030787	chi-mir-421	Capra hircus miR-421 stem-loop				ncbitaxon:9925
MI0030788	chi-mir-423	Capra hircus miR-423 stem-loop				ncbitaxon:9925
MI0030789	chi-mir-424	Capra hircus miR-424 stem-loop				ncbitaxon:9925
MI0030790	chi-mir-425	Capra hircus miR-425 stem-loop				ncbitaxon:9925
MI0030791	chi-mir-429	Capra hircus miR-429 stem-loop				ncbitaxon:9925
MI0030792	chi-mir-432	Capra hircus miR-432 stem-loop				ncbitaxon:9925
MI0030793	chi-mir-433	Capra hircus miR-433 stem-loop				ncbitaxon:9925
MI0030794	chi-mir-449a	Capra hircus miR-449a stem-loop				ncbitaxon:9925
MI0030795	chi-mir-449b	Capra hircus miR-449b stem-loop				ncbitaxon:9925
MI0030796	chi-mir-449c	Capra hircus miR-449c stem-loop				ncbitaxon:9925
MI0030797	chi-mir-450	Capra hircus miR-450 stem-loop				ncbitaxon:9925
MI0030798	chi-mir-451	Capra hircus miR-451 stem-loop				ncbitaxon:9925
MI0030799	chi-mir-454	Capra hircus miR-454 stem-loop				ncbitaxon:9925
MI0030800	chi-mir-455	Capra hircus miR-455 stem-loop				ncbitaxon:9925
MI0030801	chi-mir-483	Capra hircus miR-483 stem-loop				ncbitaxon:9925
MI0030802	chi-mir-485	Capra hircus miR-485 stem-loop				ncbitaxon:9925
MI0030803	chi-mir-487a	Capra hircus miR-487a stem-loop				ncbitaxon:9925
MI0030804	chi-mir-487b	Capra hircus miR-487b stem-loop				ncbitaxon:9925
MI0030805	chi-mir-490	Capra hircus miR-490 stem-loop				ncbitaxon:9925
MI0030806	chi-mir-491	Capra hircus miR-491 stem-loop				ncbitaxon:9925
MI0030807	chi-mir-493	Capra hircus miR-493 stem-loop				ncbitaxon:9925
MI0030808	chi-mir-494	Capra hircus miR-494 stem-loop				ncbitaxon:9925
MI0030809	chi-mir-495	Capra hircus miR-495 stem-loop				ncbitaxon:9925
MI0030810	chi-mir-496	Capra hircus miR-496 stem-loop				ncbitaxon:9925
MI0030811	chi-mir-497	Capra hircus miR-497 stem-loop				ncbitaxon:9925
MI0030812	chi-mir-499	Capra hircus miR-499 stem-loop				ncbitaxon:9925
MI0030813	chi-mir-500	Capra hircus miR-500 stem-loop				ncbitaxon:9925
MI0030814	chi-mir-502a	Capra hircus miR-502a stem-loop				ncbitaxon:9925
MI0030815	chi-mir-502b	Capra hircus miR-502b stem-loop				ncbitaxon:9925
MI0030816	chi-mir-504	Capra hircus miR-504 stem-loop				ncbitaxon:9925
MI0030817	chi-mir-505	Capra hircus miR-505 stem-loop				ncbitaxon:9925
MI0030818	chi-mir-532	Capra hircus miR-532 stem-loop				ncbitaxon:9925
MI0030819	chi-mir-542	Capra hircus miR-542 stem-loop				ncbitaxon:9925
MI0030820	chi-mir-543	Capra hircus miR-543 stem-loop				ncbitaxon:9925
MI0030821	chi-mir-544	Capra hircus miR-544 stem-loop				ncbitaxon:9925
MI0030822	chi-mir-545	Capra hircus miR-545 stem-loop				ncbitaxon:9925
MI0030823	chi-mir-582	Capra hircus miR-582 stem-loop				ncbitaxon:9925
MI0030824	chi-mir-592	Capra hircus miR-592 stem-loop				ncbitaxon:9925
MI0030825	chi-mir-628	Capra hircus miR-628 stem-loop				ncbitaxon:9925
MI0030826	chi-mir-655	Capra hircus miR-655 stem-loop				ncbitaxon:9925
MI0030827	chi-mir-656	Capra hircus miR-656 stem-loop				ncbitaxon:9925
MI0030828	chi-mir-660	Capra hircus miR-660 stem-loop				ncbitaxon:9925
MI0030829	chi-mir-665	Capra hircus miR-665 stem-loop				ncbitaxon:9925
MI0030830	chi-mir-671	Capra hircus miR-671 stem-loop				ncbitaxon:9925
MI0030831	chi-mir-7	Capra hircus miR-7 stem-loop				ncbitaxon:9925
MI0030832	chi-mir-708	Capra hircus miR-708 stem-loop				ncbitaxon:9925
MI0030833	chi-mir-758	Capra hircus miR-758 stem-loop				ncbitaxon:9925
MI0030834	chi-mir-767	Capra hircus miR-767 stem-loop				ncbitaxon:9925
MI0030835	chi-mir-873	Capra hircus miR-873 stem-loop				ncbitaxon:9925
MI0030836	chi-mir-874	Capra hircus miR-874 stem-loop				ncbitaxon:9925
MI0030837	chi-mir-876	Capra hircus miR-876 stem-loop				ncbitaxon:9925
MI0030838	chi-mir-877	Capra hircus miR-877 stem-loop				ncbitaxon:9925
MI0030839	chi-mir-92a	Capra hircus miR-92a stem-loop				ncbitaxon:9925
MI0030840	chi-mir-92b	Capra hircus miR-92b stem-loop				ncbitaxon:9925
MI0030841	chi-mir-93	Capra hircus miR-93 stem-loop				ncbitaxon:9925
MI0030842	chi-mir-9	Capra hircus miR-9 stem-loop				ncbitaxon:9925
MI0030843	chi-mir-96	Capra hircus miR-96 stem-loop				ncbitaxon:9925
MI0030844	chi-mir-98	Capra hircus miR-98 stem-loop				ncbitaxon:9925
MI0030845	chi-mir-99a	Capra hircus miR-99a stem-loop				ncbitaxon:9925
MI0030846	chi-mir-99b	Capra hircus miR-99b stem-loop				ncbitaxon:9925
MI0030848	dsi-mir-2498a	Drosophila simulans miR-2498a stem-loop				ncbitaxon:7240
MI0030849	dsi-mir-2498c	Drosophila simulans miR-2498c stem-loop				ncbitaxon:7240
MI0030850	dsi-mir-2498b	Drosophila simulans miR-2498b stem-loop				ncbitaxon:7240
MI0030851	dsi-mir-983b	Drosophila simulans miR-983b stem-loop				ncbitaxon:7240
MI0030853	dsi-mir-9680	Drosophila simulans miR-9680 stem-loop				ncbitaxon:7240
MI0030854	dsi-mir-972	Drosophila simulans miR-972 stem-loop				ncbitaxon:7240
MI0030855	dsi-mir-973	Drosophila simulans miR-973 stem-loop				ncbitaxon:7240
MI0030857	dsi-mir-4966-1	Drosophila simulans miR-4966-1 stem-loop				ncbitaxon:7240
MI0030858	dsi-mir-4966-2	Drosophila simulans miR-4966-2 stem-loop				ncbitaxon:7240
MI0030859	dsi-mir-4966-3	Drosophila simulans miR-4966-3 stem-loop				ncbitaxon:7240
MI0030860	dsi-mir-9369	Drosophila simulans miR-9369 stem-loop				ncbitaxon:7240
MI0030861	dsi-mir-974	Drosophila simulans miR-974 stem-loop				ncbitaxon:7240
MI0030862	dsi-mir-2499	Drosophila simulans miR-2499 stem-loop				ncbitaxon:7240
MI0030863	dse-mir-2498b	Drosophila sechellia miR-2498b stem-loop				ncbitaxon:7238
MI0030865	dse-mir-2498a	Drosophila sechellia miR-2498a stem-loop				ncbitaxon:7238
MI0030867	dse-mir-991	Drosophila sechellia miR-991 stem-loop				ncbitaxon:7238
MI0030868	dse-mir-992	Drosophila sechellia miR-992 stem-loop				ncbitaxon:7238
