identifier	name	definition	synonyms	alts	parents	species
MIMAT0042005	sly-miR408					
MIMAT0042006	sly-miR10528					
MIMAT0042007	sly-miR319d					
MIMAT0042008	sly-miR172d					
MIMAT0042009	sly-miR10529					
MIMAT0042010	sly-miR827					
MIMAT0042011	sly-miR530					
MIMAT0042012	sly-miR393					
MIMAT0042013	sly-miR10530					
MIMAT0042014	sly-miR398a					
MIMAT0042015	sly-miR7981e					
MIMAT0042016	sly-miR399b					
MIMAT0042017	sly-miR10531					
MIMAT0042018	sly-miR10532					
MIMAT0042019	sly-miR10533					
MIMAT0042020	sly-miR10534					
MIMAT0042021	sly-miR7981c					
MIMAT0042022	sly-miR10535a					
MIMAT0042023	sly-miR6025					
MIMAT0042024	sly-miR10536					
MIMAT0042025	sly-miR10537					
MIMAT0042026	sly-miR7981f					
MIMAT0042027	sly-miR10535b					
MIMAT0042028	sly-miR169f					
MIMAT0042029	sly-miR7981a					
MIMAT0042030	sly-miR7981b					
MIMAT0042031	sly-miR7981d					
MIMAT0042032	sly-miR10538					
MIMAT0042033	sly-miR10539					
MIMAT0042034	sly-miR10540					
MIMAT0042035	sly-miR10541					
MIMAT0042036	sly-miR159b					
MIMAT0042037	sly-miR10542					
MIMAT0042038	sly-miR171f					
MIMAT0042039	abu-miR-10a					
MIMAT0042040	abu-miR-183					
MIMAT0042041	abu-miR-100					
MIMAT0042042	abu-miR-192					
MIMAT0042043	abu-miR-10b					
MIMAT0042044	abu-miR-182					
MIMAT0042045	abu-miR-9-5p					
MIMAT0042046	abu-miR-204					
MIMAT0042047	abu-miR-143					
MIMAT0042048	abu-miR-21					
MIMAT0042049	abu-miR-9-3p					
MIMAT0042050	abu-miR-199-5p					
MIMAT0042051	abu-miR-199-3p					
MIMAT0042052	abu-miR-26a					
MIMAT0042053	abu-miR-92a					
MIMAT0042054	abu-miR-184a					
MIMAT0042055	abu-miR-133a					
MIMAT0042056	abu-let-7a					
MIMAT0042057	abu-miR-30a-5p					
MIMAT0042058	abu-miR-30a-3p					
MIMAT0042059	abu-miR-27b					
MIMAT0042060	abu-miR-203					
MIMAT0042061	abu-miR-140					
MIMAT0042062	abu-miR-205					
MIMAT0042063	abu-miR-22a					
MIMAT0042064	abu-miR-462					
MIMAT0042065	abu-miR-126-5p					
MIMAT0042066	abu-miR-126-3p					
MIMAT0042067	abu-miR-25					
MIMAT0042068	abu-miR-184b					
MIMAT0042069	abu-miR-2188					
MIMAT0042070	abu-let-7d					
MIMAT0042071	abu-miR-30b					
MIMAT0042072	abu-miR-99b					
MIMAT0042073	abu-miR-221					
MIMAT0042074	abu-miR-148a-5p					
MIMAT0042075	abu-miR-148a-3p					
MIMAT0042076	abu-miR-30c					
MIMAT0042077	abu-miR-135a-5p					
MIMAT0042078	abu-miR-135a-3p					
MIMAT0042079	abu-miR-222					
MIMAT0042080	abu-let-7g					
MIMAT0042081	abu-miR-153a					
MIMAT0042082	abu-let-7e					
MIMAT0042083	abu-miR-190b					
MIMAT0042084	abu-miR-30d					
MIMAT0042085	abu-miR-22b					
MIMAT0042086	abu-miR-1388					
MIMAT0042087	abu-let-7i					
MIMAT0042088	abu-miR-103					
MIMAT0042089	abu-miR-144					
MIMAT0042090	abu-miR-26b					
MIMAT0042091	abu-miR-125b					
MIMAT0042092	abu-miR-133b					
MIMAT0042093	abu-miR-214					
MIMAT0042094	abu-miR-206					
MIMAT0042095	abu-miR-125a					
MIMAT0042096	abu-miR-455					
MIMAT0042097	abu-miR-200b					
MIMAT0042098	abu-miR-724					
MIMAT0042099	abu-miR-27e					
MIMAT0042100	abu-miR-19b					
MIMAT0042101	abu-miR-218a					
MIMAT0042102	abu-miR-16b					
MIMAT0042103	abu-miR-142-5p					
MIMAT0042104	abu-miR-142-3p					
MIMAT0042105	abu-miR-96					
MIMAT0042106	abu-miR-92b					
MIMAT0042107	abu-miR-194a					
MIMAT0042108	abu-miR-200a					
MIMAT0042109	abu-miR-27a					
MIMAT0042110	abu-miR-456					
MIMAT0042111	abu-miR-301b					
MIMAT0042112	abu-miR-101a					
MIMAT0042113	abu-miR-17					
MIMAT0042114	abu-let-7c					
MIMAT0042115	abu-miR-1					
MIMAT0042116	abu-miR-338					
MIMAT0042117	abu-miR-122					
MIMAT0042118	abu-miR-128					
MIMAT0042119	abu-miR-19d					
MIMAT0042120	abu-miR-129					
MIMAT0042121	abu-miR-216b					
MIMAT0042122	abu-miR-23a					
MIMAT0042123	abu-miR-130					
MIMAT0042124	abu-miR-460					
MIMAT0042125	abu-miR-375					
MIMAT0042126	abu-miR-107					
MIMAT0042127	abu-let-7h					
MIMAT0042128	abu-miR-20a					
MIMAT0042129	abu-miR-19a					
MIMAT0042130	abu-miR-27d-5p					
MIMAT0042131	abu-miR-27d-3p					
MIMAT0042132	abu-miR-135b					
MIMAT0042133	abu-miR-138					
MIMAT0042134	abu-miR-23b					
MIMAT0042135	abu-miR-15a					
MIMAT0042136	abu-miR-499					
MIMAT0042137	abu-miR-18a					
MIMAT0042138	abu-let-7b					
MIMAT0042139	abu-miR-7					
MIMAT0042140	abu-miR-24a					
MIMAT0042141	abu-miR-93					
MIMAT0042142	abu-miR-132-3p					
MIMAT0042143	abu-miR-106					
MIMAT0042144	abu-miR-190a-5p					
MIMAT0042145	abu-miR-190a-3p					
MIMAT0042146	abu-miR-196a					
MIMAT0042147	abu-miR-34					
MIMAT0042148	abu-miR-139					
MIMAT0042149	abu-miR-489					
MIMAT0042150	abu-miR-22c					
MIMAT0042151	abu-miR-101b					
MIMAT0042152	abu-miR-219-5p					
MIMAT0042153	abu-miR-20b					
MIMAT0042154	abu-miR-365					
MIMAT0042155	abu-miR-155					
MIMAT0042156	abu-miR-135c-5p					
MIMAT0042157	abu-miR-135c-3p					
MIMAT0042158	abu-miR-187					
MIMAT0042159	abu-miR-730					
MIMAT0042160	abu-miR-193-5p					
MIMAT0042161	abu-miR-193-3p					
MIMAT0042162	abu-miR-153b					
MIMAT0042163	abu-miR-33-5p					
MIMAT0042164	abu-miR-2187a					
MIMAT0042165	abu-miR-29a					
MIMAT0042166	abu-miR-729					
MIMAT0042167	abu-miR-736					
MIMAT0042168	abu-miR-29b					
MIMAT0042169	abu-miR-16a					
MIMAT0042170	abu-miR-124					
MIMAT0042171	abu-miR-218b					
MIMAT0042172	abu-miR-429b					
MIMAT0042173	abu-miR-727a-5p					
MIMAT0042174	abu-miR-727b-3p					
MIMAT0042175	abu-miR-10c					
MIMAT0042176	abu-miR-458					
MIMAT0042177	abu-miR-731-5p					
MIMAT0042178	abu-miR-731-3p					
MIMAT0042179	abu-miR-132-5p					
MIMAT0042180	abu-miR-15b					
MIMAT0042181	abu-miR-24b-5p					
MIMAT0042182	abu-miR-24b-3p					
MIMAT0042183	abu-miR-301a					
MIMAT0042184	abu-miR-23c					
MIMAT0042185	abu-miR-734					
MIMAT0042186	abu-miR-194b					
MIMAT0042187	abu-miR-726					
MIMAT0042188	abu-miR-722					
MIMAT0042189	abu-let-7f					
MIMAT0042190	abu-miR-137					
MIMAT0042191	abu-miR-216a					
MIMAT0042192	abu-miR-135d					
MIMAT0042193	abu-miR-196b					
MIMAT0042194	abu-miR-457					
MIMAT0042195	abu-miR-153c					
MIMAT0042196	abu-miR-19c					
MIMAT0042197	abu-miR-31					
MIMAT0042198	abu-miR-15c-5p					
MIMAT0042199	abu-miR-15c-3p					
MIMAT0042200	abu-miR-2187b-5p					
MIMAT0042201	abu-miR-2187b-3p					
MIMAT0042202	abu-miR-723a					
MIMAT0042203	abu-miR-551					
MIMAT0042204	abu-miR-147					
MIMAT0042205	abu-miR-1788					
MIMAT0042206	abu-miR-728a					
MIMAT0042207	abu-miR-18b					
MIMAT0042208	abu-miR-10d					
MIMAT0042209	abu-miR-723b					
MIMAT0042210	abu-miR-181a					
MIMAT0042211	abu-miR-181b					
MIMAT0042212	abu-miR-430					
MIMAT0042213	abu-miR-212-3p					
MIMAT0042214	abu-miR-99a					
MIMAT0042215	abu-miR-7132a-5p					
MIMAT0042216	abu-miR-7132a-3p					
MIMAT0042217	abu-miR-7133-5p					
MIMAT0042218	abu-miR-7133-3p					
MIMAT0042219	abu-miR-7132b-5p					
MIMAT0042220	abu-miR-7132b-3p					
MIMAT0042221	abu-miR-29c-5p					
MIMAT0042222	abu-miR-29c-3p					
MIMAT0042223	abu-miR-725					
MIMAT0042224	abu-miR-449b-5p					
MIMAT0042225	abu-miR-449b-3p					
MIMAT0042226	abu-miR-449a					
MIMAT0042227	abu-miR-10543					
MIMAT0042228	abu-miR-8160b					
MIMAT0042229	abu-miR-10544					
MIMAT0042230	abu-miR-3120					
MIMAT0042231	abu-miR-10545-5p					
MIMAT0042232	abu-miR-10545-3p					
MIMAT0042233	abu-miR-8160a					
MIMAT0042235	abu-miR-10546					
MIMAT0042236	abu-miR-10547					
MIMAT0042237	abu-miR-7147					
MIMAT0042238	abu-miR-10548-5p					
MIMAT0042239	abu-miR-10548-3p					
MIMAT0042240	abu-miR-148b					
MIMAT0042241	abu-miR-10549					
MIMAT0042242	abu-miR-10550-5p					
MIMAT0042243	abu-miR-10550-3p					
MIMAT0042244	abu-miR-10551					
MIMAT0042245	abu-miR-10552					
MIMAT0042246	abu-miR-10553					
MIMAT0042247	abu-miR-454b					
MIMAT0042248	abu-miR-150					
MIMAT0042249	abu-miR-29d					
MIMAT0042250	abu-miR-146					
MIMAT0042251	abu-miR-451					
MIMAT0042252	abu-miR-145					
MIMAT0042253	abu-miR-181c					
MIMAT0042254	abu-miR-152					
MIMAT0042255	abu-miR-27c					
MIMAT0042256	abu-miR-210					
MIMAT0042257	abu-miR-728b					
MIMAT0042258	abu-miR-24c					
MIMAT0042259	abu-miR-737					
MIMAT0042260	abu-miR-202					
MIMAT0042261	abu-miR-10554					
MIMAT0042262	abu-miR-10555					
MIMAT0042263	abu-miR-16c					
MIMAT0042264	abu-miR-10556a					
MIMAT0042265	abu-miR-10557					
MIMAT0042266	abu-miR-10558					
MIMAT0042267	abu-miR-10559					
MIMAT0042268	abu-miR-10560					
MIMAT0042269	abu-miR-10561					
MIMAT0042270	abu-miR-10562					
MIMAT0042271	abu-miR-10563					
MIMAT0042272	abu-miR-10564					
MIMAT0042273	abu-miR-10556b					
MIMAT0042274	abu-miR-7552					
MIMAT0042275	abu-miR-10565					
MIMAT0042276	mze-miR-10a					
MIMAT0042277	mze-miR-10b					
MIMAT0042278	mze-miR-192					
MIMAT0042279	mze-miR-183					
MIMAT0042280	mze-miR-182					
MIMAT0042281	mze-miR-10c					
MIMAT0042282	mze-miR-21					
MIMAT0042283	mze-miR-92a					
MIMAT0042284	mze-miR-9					
MIMAT0042285	mze-miR-184a					
MIMAT0042286	mze-miR-146					
MIMAT0042287	mze-miR-199					
MIMAT0042288	mze-miR-100					
MIMAT0042289	mze-miR-26a					
MIMAT0042290	mze-miR-204					
MIMAT0042291	mze-let-7a					
MIMAT0042292	mze-miR-27b					
MIMAT0042293	mze-miR-462					
MIMAT0042294	mze-miR-140					
MIMAT0042295	mze-miR-30a					
MIMAT0042296	mze-miR-205					
MIMAT0042297	mze-miR-203					
MIMAT0042298	mze-miR-133a					
MIMAT0042299	mze-miR-22a					
MIMAT0042300	mze-miR-25					
MIMAT0042301	mze-let-7d					
MIMAT0042302	mze-miR-184b					
MIMAT0042303	mze-miR-126					
MIMAT0042304	mze-miR-2188					
MIMAT0042305	mze-miR-92b					
MIMAT0042306	mze-miR-30c					
MIMAT0042307	mze-miR-222					
MIMAT0042308	mze-let-7g					
MIMAT0042309	mze-miR-16a					
MIMAT0042310	mze-miR-125a					
MIMAT0042311	mze-miR-103					
MIMAT0042312	mze-let-7i					
MIMAT0042313	mze-miR-455					
MIMAT0042314	mze-miR-30b					
MIMAT0042315	mze-miR-153a					
MIMAT0042316	mze-miR-221					
MIMAT0042317	mze-miR-218a					
MIMAT0042318	mze-miR-26b					
MIMAT0042319	mze-let-7e					
MIMAT0042320	mze-miR-214					
MIMAT0042321	mze-miR-216b					
MIMAT0042322	mze-miR-135a					
MIMAT0042323	mze-miR-125b					
MIMAT0042324	mze-miR-301b					
MIMAT0042325	mze-miR-1388					
MIMAT0042326	mze-miR-27d-5p					
MIMAT0042327	mze-miR-27d-3p					
MIMAT0042328	mze-miR-99b					
MIMAT0042329	mze-miR-133b					
MIMAT0042330	mze-miR-128					
MIMAT0042331	mze-miR-724					
MIMAT0042332	mze-miR-206					
MIMAT0042333	mze-miR-130					
MIMAT0042334	mze-miR-194a					
MIMAT0042335	mze-miR-200b					
MIMAT0042336	mze-let-7c					
MIMAT0042337	mze-miR-27a					
MIMAT0042338	mze-miR-142					
MIMAT0042339	mze-miR-30d					
MIMAT0042340	mze-miR-17					
MIMAT0042341	mze-miR-190b					
MIMAT0042342	mze-miR-731					
MIMAT0042343	mze-miR-200a					
MIMAT0042344	mze-miR-16b					
MIMAT0042345	mze-miR-144					
MIMAT0042346	mze-miR-218b					
MIMAT0042347	mze-miR-429b					
MIMAT0042348	mze-miR-138					
MIMAT0042349	mze-miR-122					
MIMAT0042350	mze-miR-27e					
MIMAT0042351	mze-miR-107					
MIMAT0042352	mze-miR-460					
MIMAT0042353	mze-miR-101a					
MIMAT0042354	mze-miR-23b					
MIMAT0042355	mze-miR-19b					
MIMAT0042356	mze-miR-19d					
MIMAT0042357	mze-let-7h					
MIMAT0042358	mze-miR-20a					
MIMAT0042359	mze-miR-1					
MIMAT0042360	mze-miR-338					
MIMAT0042361	mze-miR-129					
MIMAT0042362	mze-miR-18a					
MIMAT0042363	mze-miR-15a					
MIMAT0042364	mze-miR-135b					
MIMAT0042365	mze-miR-96					
MIMAT0042366	mze-miR-106					
MIMAT0042367	mze-miR-93					
MIMAT0042368	mze-miR-19a					
MIMAT0042369	mze-miR-24a					
MIMAT0042370	mze-miR-7a					
MIMAT0042371	mze-miR-132a					
MIMAT0042372	mze-miR-22c					
MIMAT0042373	mze-miR-489					
MIMAT0042374	mze-miR-196a					
MIMAT0042375	mze-miR-499					
MIMAT0042376	mze-let-7b					
MIMAT0042377	mze-miR-7b					
MIMAT0042378	mze-miR-101b					
MIMAT0042379	mze-miR-190a					
MIMAT0042380	mze-miR-139					
MIMAT0042381	mze-miR-212a					
MIMAT0042382	mze-miR-20b					
MIMAT0042383	mze-miR-727					
MIMAT0042384	mze-miR-365					
MIMAT0042385	mze-miR-187					
MIMAT0042386	mze-miR-730					
MIMAT0042387	mze-miR-33b					
MIMAT0042388	mze-miR-135c					
MIMAT0042389	mze-miR-135c-3p					
MIMAT0042390	mze-miR-2187a					
MIMAT0042391	mze-miR-193					
MIMAT0042392	mze-miR-29a					
MIMAT0042393	mze-miR-219a					
MIMAT0042394	mze-miR-456					
MIMAT0042395	mze-miR-22b					
MIMAT0042396	mze-miR-23a					
MIMAT0042397	mze-miR-155					
MIMAT0042398	mze-miR-34					
MIMAT0042399	mze-miR-124					
MIMAT0042400	mze-miR-375					
MIMAT0042401	mze-miR-153b					
MIMAT0042402	mze-miR-29b					
MIMAT0042403	mze-miR-181b					
MIMAT0042404	mze-miR-458					
MIMAT0042405	mze-miR-132b					
MIMAT0042406	mze-miR-15b					
MIMAT0042407	mze-miR-23c					
MIMAT0042408	mze-miR-18b					
MIMAT0042409	mze-miR-24b					
MIMAT0042410	mze-miR-216a					
MIMAT0042411	mze-miR-734					
MIMAT0042412	mze-miR-137					
MIMAT0042413	mze-miR-722					
MIMAT0042414	mze-miR-196b					
MIMAT0042415	mze-miR-194b					
MIMAT0042416	mze-miR-150					
MIMAT0042417	mze-miR-135d					
MIMAT0042418	mze-miR-31					
MIMAT0042419	mze-miR-19c					
MIMAT0042420	mze-miR-726					
MIMAT0042421	mze-miR-153c					
MIMAT0042422	mze-miR-551					
MIMAT0042423	mze-miR-147					
MIMAT0042424	mze-miR-723a					
MIMAT0042425	mze-miR-728					
MIMAT0042426	mze-miR-457					
MIMAT0042427	mze-miR-301a					
MIMAT0042428	mze-miR-181a					
MIMAT0042429	mze-miR-10d					
MIMAT0042430	mze-miR-723b					
MIMAT0042431	mze-miR-2187b					
MIMAT0042432	mze-miR-125c					
MIMAT0042433	mze-miR-212b					
MIMAT0042434	mze-miR-219c					
MIMAT0042435	mze-miR-219b					
MIMAT0042436	mze-miR-33a					
MIMAT0042437	mze-miR-7132b-5p					
MIMAT0042438	mze-miR-7132b-3p					
MIMAT0042439	mze-miR-99a					
MIMAT0042440	mze-miR-148-5p					
MIMAT0042441	mze-miR-7132a-5p					
MIMAT0042442	mze-miR-7132a-3p					
MIMAT0042443	mze-miR-15c-5p					
MIMAT0042444	mze-miR-15c-3p					
MIMAT0042445	mze-miR-7133					
MIMAT0042446	mze-miR-725					
MIMAT0042447	mze-miR-449b					
MIMAT0042448	mze-miR-449a					
MIMAT0042449	mze-miR-8159					
MIMAT0042450	mze-miR-8160b					
MIMAT0042451	mze-miR-10566					
MIMAT0042452	mze-miR-7147					
MIMAT0042453	mze-miR-10544					
MIMAT0042454	mze-miR-10554					
MIMAT0042455	mze-miR-10567					
MIMAT0042456	mze-miR-3120					
MIMAT0042457	mze-miR-10552					
MIMAT0042458	mze-miR-10545					
MIMAT0042459	mze-miR-10553					
MIMAT0042460	nbr-miR-10568					
MIMAT0042461	nbr-miR-10569					
MIMAT0042462	nbr-miR-10570					
MIMAT0042463	nbr-miR-10571					
MIMAT0042464	nbr-miR-10572					
MIMAT0042465	nbr-miR-10a					
MIMAT0042466	nbr-miR-10b					
MIMAT0042467	nbr-miR-183					
MIMAT0042468	nbr-miR-192					
MIMAT0042469	nbr-miR-182					
MIMAT0042470	nbr-miR-9					
MIMAT0042471	nbr-miR-92a					
MIMAT0042472	nbr-miR-21					
MIMAT0042473	nbr-miR-204					
MIMAT0042474	nbr-miR-199					
MIMAT0042475	nbr-miR-100					
MIMAT0042476	nbr-miR-26a					
MIMAT0042477	nbr-miR-184a					
MIMAT0042478	nbr-miR-30a					
MIMAT0042479	nbr-miR-27b					
MIMAT0042480	nbr-miR-140					
MIMAT0042481	nbr-miR-203					
MIMAT0042482	nbr-miR-25					
MIMAT0042483	nbr-let-7a					
MIMAT0042484	nbr-miR-205					
MIMAT0042485	nbr-miR-22a					
MIMAT0042486	nbr-miR-133a					
MIMAT0042487	nbr-miR-462					
MIMAT0042488	nbr-miR-2188					
MIMAT0042489	nbr-miR-126					
MIMAT0042490	nbr-miR-222					
MIMAT0042491	nbr-miR-135a					
MIMAT0042492	nbr-miR-153a					
MIMAT0042493	nbr-miR-218b					
MIMAT0042494	nbr-miR-184b					
MIMAT0042495	nbr-miR-221					
MIMAT0042496	nbr-miR-30c					
MIMAT0042497	nbr-miR-92b					
MIMAT0042498	nbr-miR-125a					
MIMAT0042499	nbr-miR-125b					
MIMAT0042500	nbr-let-7d					
MIMAT0042501	nbr-let-7g					
MIMAT0042502	nbr-miR-103					
MIMAT0042503	nbr-miR-19b					
MIMAT0042504	nbr-miR-301b					
MIMAT0042505	nbr-miR-99b					
MIMAT0042506	nbr-miR-455					
MIMAT0042507	nbr-miR-30b					
MIMAT0042508	nbr-miR-206					
MIMAT0042509	nbr-miR-724					
MIMAT0042510	nbr-miR-214					
MIMAT0042511	nbr-miR-26b					
MIMAT0042512	nbr-miR-190b					
MIMAT0042513	nbr-miR-216b					
MIMAT0042514	nbr-miR-133b					
MIMAT0042515	nbr-let-7i					
MIMAT0042516	nbr-miR-731					
MIMAT0042517	nbr-miR-200b					
MIMAT0042518	nbr-let-7e					
MIMAT0042519	nbr-miR-19d					
MIMAT0042520	nbr-miR-1388					
MIMAT0042521	nbr-miR-130					
MIMAT0042522	nbr-miR-17					
MIMAT0042523	nbr-miR-16b					
MIMAT0042524	nbr-miR-200a					
MIMAT0042525	nbr-miR-144					
MIMAT0042526	nbr-miR-19a					
MIMAT0042527	nbr-miR-30d					
MIMAT0042528	nbr-miR-96					
MIMAT0042529	nbr-miR-138					
MIMAT0042530	nbr-miR-27a					
MIMAT0042531	nbr-miR-142					
MIMAT0042532	nbr-let-7c					
MIMAT0042533	nbr-miR-101a					
MIMAT0042534	nbr-miR-194a					
MIMAT0042535	nbr-miR-23b					
MIMAT0042536	nbr-miR-107					
MIMAT0042537	nbr-miR-18a					
MIMAT0042538	nbr-miR-135b					
MIMAT0042539	nbr-miR-20a					
MIMAT0042540	nbr-miR-27e					
MIMAT0042541	nbr-miR-460					
MIMAT0042542	nbr-miR-23a					
MIMAT0042543	nbr-miR-1					
MIMAT0042544	nbr-miR-338					
MIMAT0042545	nbr-miR-132a					
MIMAT0042546	nbr-miR-129					
MIMAT0042547	nbr-miR-27d-5p					
MIMAT0042548	nbr-miR-27d-3p					
MIMAT0042549	nbr-miR-7					
MIMAT0042550	nbr-miR-196a					
MIMAT0042551	nbr-miR-122					
MIMAT0042552	nbr-miR-93					
MIMAT0042553	nbr-miR-15a					
MIMAT0042554	nbr-miR-190a					
MIMAT0042555	nbr-miR-499					
MIMAT0042556	nbr-let-7h					
MIMAT0042557	nbr-miR-489					
MIMAT0042558	nbr-miR-20b					
MIMAT0042559	nbr-miR-24a					
MIMAT0042560	nbr-miR-139					
MIMAT0042561	nbr-miR-22c					
MIMAT0042562	nbr-miR-101b					
MIMAT0042563	nbr-miR-187					
MIMAT0042564	nbr-let-7b					
MIMAT0042565	nbr-miR-2187a					
MIMAT0042566	nbr-miR-727					
MIMAT0042567	nbr-miR-24c					
MIMAT0042568	nbr-miR-365					
MIMAT0042569	nbr-miR-219c					
MIMAT0042570	nbr-miR-730					
MIMAT0042571	nbr-miR-155					
MIMAT0042572	nbr-miR-33b					
MIMAT0042573	nbr-miR-193					
MIMAT0042574	nbr-miR-456					
MIMAT0042575	nbr-miR-218a					
MIMAT0042576	nbr-miR-22b					
MIMAT0042577	nbr-miR-124					
MIMAT0042578	nbr-miR-16a					
MIMAT0042579	nbr-miR-34					
MIMAT0042580	nbr-miR-429b					
MIMAT0042581	nbr-miR-375					
MIMAT0042582	nbr-miR-153b					
MIMAT0042583	nbr-miR-10c					
MIMAT0042584	nbr-miR-29a					
MIMAT0042585	nbr-miR-29b					
MIMAT0042586	nbr-miR-10d					
MIMAT0042587	nbr-miR-181b					
MIMAT0042588	nbr-miR-132b					
MIMAT0042589	nbr-miR-458					
MIMAT0042590	nbr-miR-301a					
MIMAT0042591	nbr-miR-734					
MIMAT0042592	nbr-miR-196b					
MIMAT0042593	nbr-miR-24b					
MIMAT0042594	nbr-miR-18b					
MIMAT0042595	nbr-miR-137					
MIMAT0042596	nbr-miR-216a					
MIMAT0042597	nbr-miR-23c					
MIMAT0042598	nbr-miR-150					
MIMAT0042599	nbr-miR-722					
MIMAT0042600	nbr-miR-135d					
MIMAT0042601	nbr-miR-723b					
MIMAT0042602	nbr-miR-19c					
MIMAT0042603	nbr-miR-194b					
MIMAT0042604	nbr-miR-31					
MIMAT0042605	nbr-miR-153c					
MIMAT0042606	nbr-miR-15c-5p					
MIMAT0042607	nbr-miR-15c-3p					
MIMAT0042608	nbr-miR-723a					
MIMAT0042609	nbr-miR-551					
MIMAT0042610	nbr-miR-726					
MIMAT0042611	nbr-miR-7133-5p					
MIMAT0042612	nbr-miR-7133-3p					
MIMAT0042613	nbr-miR-147					
MIMAT0042614	nbr-miR-728					
MIMAT0042615	nbr-miR-181a					
MIMAT0042616	nbr-miR-457					
MIMAT0042617	nbr-miR-15b					
MIMAT0042618	nbr-miR-2187b					
MIMAT0042619	nbr-miR-212a					
MIMAT0042620	nbr-miR-212b					
MIMAT0042621	nbr-miR-219a					
MIMAT0042622	nbr-miR-219b					
MIMAT0042623	nbr-miR-7132a-5p					
MIMAT0042624	nbr-miR-7132a					
MIMAT0042625	nbr-miR-33a					
MIMAT0042626	nbr-miR-99a					
MIMAT0042627	nbr-miR-148-5p					
MIMAT0042628	nbr-miR-148-3p					
MIMAT0042629	nbr-miR-135c-5p					
MIMAT0042630	nbr-miR-135c-3p					
MIMAT0042631	nbr-miR-29c					
MIMAT0042632	nbr-miR-7132b					
MIMAT0042633	nbr-miR-725					
MIMAT0042634	nbr-miR-449b					
MIMAT0042635	nbr-miR-449a					
MIMAT0042636	nbr-miR-7147					
MIMAT0042637	nbr-miR-10544					
MIMAT0042638	nbr-miR-3120					
MIMAT0042639	nbr-miR-10553					
MIMAT0042640	nbr-miR-8159					
MIMAT0042641	nbr-miR-8160					
MIMAT0042642	oni-miR-10a					
MIMAT0042643	oni-miR-10b					
MIMAT0042644	oni-miR-192					
MIMAT0042645	oni-miR-183					
MIMAT0042646	oni-miR-182					
MIMAT0042647	oni-miR-143					
MIMAT0042648	oni-miR-204a					
MIMAT0042649	oni-miR-21					
MIMAT0042650	oni-miR-199a					
MIMAT0042651	oni-miR-26a					
MIMAT0042652	oni-miR-92a					
MIMAT0042653	oni-miR-30a					
MIMAT0042654	oni-miR-100					
MIMAT0042655	oni-miR-9a-5p					
MIMAT0042656	oni-miR-9a-3p					
MIMAT0042657	oni-miR-27b					
MIMAT0042658	oni-miR-9a					
MIMAT0042659	oni-let-7a					
MIMAT0042660	oni-miR-140					
MIMAT0042661	oni-let-7d					
MIMAT0042662	oni-miR-462					
MIMAT0042663	oni-miR-133a					
MIMAT0042664	oni-miR-30c					
MIMAT0042665	oni-miR-184b					
MIMAT0042666	oni-miR-22a					
MIMAT0042667	oni-miR-2188					
MIMAT0042668	oni-miR-205					
MIMAT0042669	oni-miR-25					
MIMAT0042670	oni-miR-222					
MIMAT0042671	oni-let-7g					
MIMAT0042672	oni-miR-125b					
MIMAT0042673	oni-miR-126					
MIMAT0042674	oni-miR-30b					
MIMAT0042675	oni-miR-221					
MIMAT0042676	oni-miR-125a					
MIMAT0042677	oni-miR-103					
MIMAT0042678	oni-miR-144a					
MIMAT0042679	oni-miR-218a					
MIMAT0042680	oni-let-7e					
MIMAT0042681	oni-miR-22b					
MIMAT0042682	oni-let-7i					
MIMAT0042683	oni-miR-1388					
MIMAT0042684	oni-miR-19b					
MIMAT0042685	oni-miR-214					
MIMAT0042686	oni-miR-724					
MIMAT0042687	oni-miR-16a					
MIMAT0042688	oni-miR-190b					
MIMAT0042689	oni-miR-455					
MIMAT0042690	oni-miR-135a					
MIMAT0042691	oni-miR-26b					
MIMAT0042692	oni-miR-153a					
MIMAT0042693	oni-miR-133b					
MIMAT0042694	oni-miR-92b					
MIMAT0042695	oni-miR-99b					
MIMAT0042696	oni-miR-206					
MIMAT0042697	oni-let-7c					
MIMAT0042698	oni-miR-218b					
MIMAT0042699	oni-miR-301b					
MIMAT0042700	oni-miR-194a					
MIMAT0042701	oni-miR-142					
MIMAT0042702	oni-miR-128					
MIMAT0042703	oni-miR-17a					
MIMAT0042704	oni-miR-130a					
MIMAT0042705	oni-miR-19d					
MIMAT0042706	oni-miR-200b					
MIMAT0042707	oni-miR-30d					
MIMAT0042708	oni-miR-16b					
MIMAT0042709	oni-miR-27e					
MIMAT0042710	oni-miR-27a					
MIMAT0042711	oni-miR-19a					
MIMAT0042712	oni-miR-200a					
MIMAT0042713	oni-miR-23b					
MIMAT0042714	oni-miR-138					
MIMAT0042715	oni-miR-107					
MIMAT0042716	oni-miR-216b					
MIMAT0042717	oni-miR-460					
MIMAT0042718	oni-miR-217					
MIMAT0042719	oni-miR-20					
MIMAT0042720	oni-miR-101a					
MIMAT0042721	oni-miR-27d-5p					
MIMAT0042722	oni-miR-27d-3p					
MIMAT0042723	oni-miR-129					
MIMAT0042724	oni-miR-338					
MIMAT0042725	oni-miR-96					
MIMAT0042726	oni-miR-18a					
MIMAT0042727	oni-miR-122					
MIMAT0042728	oni-miR-1					
MIMAT0042729	oni-miR-196a					
MIMAT0042730	oni-let-7h					
MIMAT0042731	oni-miR-135b					
MIMAT0042732	oni-miR-489					
MIMAT0042733	oni-miR-24a					
