identifier	name	definition	synonyms	alts	parents	species
R-XTR-2025928	Calcineurin activates NFAT				reactome:R-XTR-1168372	
R-XTR-202670	ERKs are inactivated				reactome:R-XTR-198753	
R-XTR-202733	Cell surface interactions at the vascular wall				reactome:R-XTR-109582	
R-XTR-2028269	Signaling by Hippo				reactome:R-XTR-162582	
R-XTR-2029480	Fcgamma receptor (FCGR) dependent phagocytosis				reactome:R-XTR-168249	
R-XTR-2029482	Regulation of actin dynamics for phagocytic cup formation				reactome:R-XTR-2029480	
R-XTR-2029485	Role of phospholipids in phagocytosis				reactome:R-XTR-2029480	
R-XTR-2032785	YAP1- and WWTR1 (TAZ)-stimulated gene expression				reactome:R-XTR-212436	
R-XTR-203615	eNOS activation				reactome:R-XTR-202131	
R-XTR-203927	MicroRNA (miRNA) biogenesis				reactome:R-XTR-211000	
R-XTR-204005	COPII-mediated vesicle transport				reactome:R-XTR-199977	
R-XTR-204174	Regulation of pyruvate dehydrogenase (PDH) complex				reactome:R-XTR-9861718	
R-XTR-2046104	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism				reactome:R-XTR-8978868	
R-XTR-2046105	Linoleic acid (LA) metabolism				reactome:R-XTR-2046104	
R-XTR-2046106	alpha-linolenic acid (ALA) metabolism				reactome:R-XTR-2046104	
R-XTR-204626	Hypusine synthesis from eIF5A-lysine				reactome:R-XTR-163841	
R-XTR-204998	Cell death signalling via NRAGE, NRIF and NADE				reactome:R-XTR-193704	
R-XTR-205017	NFG and proNGF binds to p75NTR				reactome:R-XTR-193704	
R-XTR-209543	p75NTR recruits signalling complexes				reactome:R-XTR-193639	
R-XTR-209560	NF-kB is activated and signals survival				reactome:R-XTR-193639	
R-XTR-209563	Axonal growth stimulation				reactome:R-XTR-193697	
R-XTR-209776	Metabolism of amine-derived hormones				reactome:R-XTR-71291	
R-XTR-209822	Glycoprotein hormones				reactome:R-XTR-209952	
R-XTR-209905	Catecholamine biosynthesis				reactome:R-XTR-209776	
R-XTR-209931	Serotonin and melatonin biosynthesis				reactome:R-XTR-209776	
R-XTR-209952	Peptide hormone biosynthesis				reactome:R-XTR-2980736	
R-XTR-209968	Thyroxine biosynthesis				reactome:R-XTR-209776	
R-XTR-210455	Astrocytic Glutamate-Glutamine Uptake And Metabolism				reactome:R-XTR-112313	
R-XTR-210500	Glutamate Neurotransmitter Release Cycle				reactome:R-XTR-112310	
R-XTR-210745	Regulation of gene expression in beta cells				reactome:R-XTR-186712	
R-XTR-210991	Basigin interactions				reactome:R-XTR-202733	
R-XTR-210993	Tie2 Signaling				reactome:R-XTR-202733	
R-XTR-211000	Gene Silencing by RNA				reactome:R-XTR-74160	
R-XTR-211163	AKT-mediated inactivation of FOXO1A				reactome:R-XTR-210745	
R-XTR-211859	Biological oxidations				reactome:R-XTR-1430728	
R-XTR-211897	Cytochrome P450 - arranged by substrate type				reactome:R-XTR-211945	
R-XTR-211916	Vitamins				reactome:R-XTR-211897	
R-XTR-211935	Fatty acids				reactome:R-XTR-211897	
R-XTR-211945	Phase I - Functionalization of compounds				reactome:R-XTR-211859	
R-XTR-211958	Miscellaneous substrates				reactome:R-XTR-211897	
R-XTR-211976	Endogenous sterols				reactome:R-XTR-211897	
R-XTR-211979	Eicosanoids				reactome:R-XTR-211897	
R-XTR-211981	Xenobiotics				reactome:R-XTR-211897	
R-XTR-211994	Sterols are 12-hydroxylated by CYP8B1				reactome:R-XTR-211976	
R-XTR-211999	CYP2E1 reactions				reactome:R-XTR-211981	
R-XTR-212165	Epigenetic regulation of gene expression				reactome:R-XTR-74160	
R-XTR-2122948	Activated NOTCH1 Transmits Signal to the Nucleus				reactome:R-XTR-1980143	
R-XTR-212300	PRC2 methylates histones and DNA				reactome:R-XTR-212165	
R-XTR-212436	Generic Transcription Pathway				reactome:R-XTR-73857	
R-XTR-212676	Dopamine Neurotransmitter Release Cycle				reactome:R-XTR-112310	
R-XTR-212718	EGFR interacts with phospholipase C-gamma				reactome:R-XTR-177929	
R-XTR-2129379	Molecules associated with elastic fibres				reactome:R-XTR-1566948	
R-XTR-2132295	MHC class II antigen presentation				reactome:R-XTR-1280218	
R-XTR-2142670	Synthesis of epoxy (EET) and dihydroxyeicosatrienoic acids (DHET)				reactome:R-XTR-2142753	
R-XTR-2142688	Synthesis of 5-eicosatetraenoic acids				reactome:R-XTR-2142753	
R-XTR-2142691	Synthesis of Leukotrienes (LT) and Eoxins (EX)				reactome:R-XTR-2142753	
R-XTR-2142700	Biosynthesis of Lipoxins (LX)				reactome:R-XTR-9018678	
R-XTR-2142712	Synthesis of 12-eicosatetraenoic acid derivatives				reactome:R-XTR-2142753	
R-XTR-2142753	Arachidonate metabolism				reactome:R-XTR-8978868	
R-XTR-2142770	Synthesis of 15-eicosatetraenoic acid derivatives				reactome:R-XTR-2142753	
R-XTR-2142789	Ubiquinol biosynthesis				reactome:R-XTR-8978934	
R-XTR-2142816	Synthesis of (16-20)-hydroxyeicosatetraenoic acids (HETE)				reactome:R-XTR-2142753	
R-XTR-2142845	Hyaluronan metabolism				reactome:R-XTR-1630316	
R-XTR-2142850	Hyaluronan biosynthesis and export				reactome:R-XTR-2142845	
R-XTR-2151201	Transcriptional activation of mitochondrial biogenesis				reactome:R-XTR-1592230	
R-XTR-216083	Integrin cell surface interactions				reactome:R-XTR-1474244	
R-XTR-2160916	Hyaluronan uptake and degradation				reactome:R-XTR-2142845	
R-XTR-2161517	Abacavir transmembrane transport				reactome:R-XTR-2161522	
R-XTR-2161522	Abacavir ADME				reactome:R-XTR-9748784	
R-XTR-2161541	Abacavir metabolism				reactome:R-XTR-2161522	
R-XTR-2162123	Synthesis of Prostaglandins (PG) and Thromboxanes (TX)				reactome:R-XTR-2142753	
R-XTR-2168880	Scavenging of heme from plasma				reactome:R-XTR-2173782	
R-XTR-2172127	DAP12 interactions				reactome:R-XTR-168249	
R-XTR-217271	FMO oxidises nucleophiles				reactome:R-XTR-211945	
R-XTR-2173782	Binding and Uptake of Ligands by Scavenger Receptors				reactome:R-XTR-5653656	
R-XTR-2173788	Downregulation of TGF-beta receptor signaling				reactome:R-XTR-2173789	
R-XTR-2173789	TGF-beta receptor signaling activates SMADs				reactome:R-XTR-170834	
R-XTR-2173791	TGF-beta receptor signaling in EMT (epithelial to mesenchymal transition)				reactome:R-XTR-170834	
R-XTR-2173793	Transcriptional activity of SMAD2/SMAD3:SMAD4 heterotrimer				reactome:R-XTR-170834|reactome:R-XTR-212436	
R-XTR-2173795	Downregulation of SMAD2/3:SMAD4 transcriptional activity				reactome:R-XTR-2173793	
R-XTR-2173796	SMAD2/SMAD3:SMAD4 heterotrimer regulates transcription				reactome:R-XTR-2173793	
R-XTR-2179392	EGFR Transactivation by Gastrin				reactome:R-XTR-881907	
R-XTR-2187335	The retinoid cycle in cones (daylight vision)				reactome:R-XTR-2187338	
R-XTR-2187338	Visual phototransduction				reactome:R-XTR-9709957	
R-XTR-2197563	NOTCH2 intracellular domain regulates transcription				reactome:R-XTR-1980145	
R-XTR-2214320	Anchoring fibril formation				reactome:R-XTR-2022090	
R-XTR-2243919	Crosslinking of collagen fibrils				reactome:R-XTR-2022090	
R-XTR-2262752	Cellular responses to stress				reactome:R-XTR-8953897	
R-XTR-2299718	Condensation of Prophase Chromosomes				reactome:R-XTR-68875	
R-XTR-2393930	Phosphate bond hydrolysis by NUDT proteins				reactome:R-XTR-74259	
R-XTR-2395516	Electron transport from NADPH to Ferredoxin				reactome:R-XTR-1362409	
R-XTR-2404192	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R)				reactome:R-XTR-9006934	
R-XTR-2408508	Metabolism of ingested SeMet, Sec, MeSec into H2Se				reactome:R-XTR-2408522	
R-XTR-2408522	Selenoamino acid metabolism				reactome:R-XTR-71291	
R-XTR-2424491	DAP12 signaling				reactome:R-XTR-2172127	
R-XTR-2428924	IGF1R signaling cascade				reactome:R-XTR-2404192	
R-XTR-2428928	IRS-related events triggered by IGF1R				reactome:R-XTR-2428924	
R-XTR-2428933	SHC-related events triggered by IGF1R				reactome:R-XTR-2428924	
R-XTR-2453902	The canonical retinoid cycle in rods (twilight vision)				reactome:R-XTR-2187338	
R-XTR-2454202	Fc epsilon receptor (FCERI) signaling				reactome:R-XTR-168249	
R-XTR-2467813	Separation of Sister Chromatids				reactome:R-XTR-68882	
R-XTR-2473224	Antagonism of Activin by Follistatin				reactome:R-XTR-1502540	
R-XTR-2485179	Activation of the phototransduction cascade				reactome:R-XTR-2514856	
R-XTR-2500257	Resolution of Sister Chromatid Cohesion				reactome:R-XTR-68877	
R-XTR-2514856	The phototransduction cascade				reactome:R-XTR-2187338	
R-XTR-2514859	Inactivation, recovery and regulation of the phototransduction cascade				reactome:R-XTR-2514856	
R-XTR-2534343	Interaction With Cumulus Cells And The Zona Pellucida				reactome:R-XTR-1187000	
R-XTR-2555396	Mitotic Metaphase and Anaphase				reactome:R-XTR-68886	
R-XTR-2559580	Oxidative Stress Induced Senescence				reactome:R-XTR-2559583	
R-XTR-2559582	Senescence-Associated Secretory Phenotype (SASP)				reactome:R-XTR-2559583	
R-XTR-2559583	Cellular Senescence				reactome:R-XTR-2262752	
R-XTR-2559585	Oncogene Induced Senescence				reactome:R-XTR-2559583	
R-XTR-2559586	DNA Damage/Telomere Stress Induced Senescence				reactome:R-XTR-2559583	
R-XTR-2565942	Regulation of PLK1 Activity at G2/M Transition				reactome:R-XTR-69275	
R-XTR-264642	Acetylcholine Neurotransmitter Release Cycle				reactome:R-XTR-112310	
R-XTR-264870	Caspase-mediated cleavage of cytoskeletal proteins				reactome:R-XTR-111465	
R-XTR-264876	Insulin processing				reactome:R-XTR-2980736	
R-XTR-2672351	Stimuli-sensing channels				reactome:R-XTR-983712	
R-XTR-2682334	EPH-Ephrin signaling				reactome:R-XTR-422475	
R-XTR-2730905	Role of LAT2/NTAL/LAB on calcium mobilization				reactome:R-XTR-2454202	
R-XTR-2855086	Ficolins bind to repetitive carbohydrate structures on the target cell surface				reactome:R-XTR-166662	
R-XTR-2871796	FCERI mediated MAPK activation				reactome:R-XTR-2454202	
R-XTR-2871809	FCERI mediated Ca+2 mobilization				reactome:R-XTR-2454202	
R-XTR-2979096	NOTCH2 Activation and Transmission of Signal to the Nucleus				reactome:R-XTR-1980145	
R-XTR-2980736	Peptide hormone metabolism				reactome:R-XTR-392499	
R-XTR-2980766	Nuclear Envelope Breakdown				reactome:R-XTR-68875	
R-XTR-2990846	SUMOylation				reactome:R-XTR-597592	
R-XTR-2995383	Initiation of Nuclear Envelope (NE) Reformation				reactome:R-XTR-2995410	
R-XTR-2995410	Nuclear Envelope (NE) Reassembly				reactome:R-XTR-68882	
R-XTR-3000170	Syndecan interactions				reactome:R-XTR-3000171	
R-XTR-3000171	Non-integrin membrane-ECM interactions				reactome:R-XTR-1474244	
R-XTR-3000178	ECM proteoglycans				reactome:R-XTR-1474244	
R-XTR-3065676	SUMO is conjugated to E1 (UBA2:SAE1)				reactome:R-XTR-3215018	
R-XTR-3065678	SUMO is transferred from E1 to E2 (UBE2I, UBC9)				reactome:R-XTR-3215018	
R-XTR-3065679	SUMO is proteolytically processed				reactome:R-XTR-3215018	
R-XTR-3108214	SUMOylation of DNA damage response and repair proteins				reactome:R-XTR-3108232	
R-XTR-3108232	SUMO E3 ligases SUMOylate target proteins				reactome:R-XTR-2990846	
R-XTR-3134963	DEx/H-box helicases activate type I IFN and inflammatory cytokines production 				reactome:R-XTR-1834949	
R-XTR-3134973	LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production				reactome:R-XTR-1834949	
R-XTR-3134975	Regulation of innate immune responses to cytosolic DNA				reactome:R-XTR-1834949	
R-XTR-3214815	HDACs deacetylate histones				reactome:R-XTR-3247509	
R-XTR-3214847	HATs acetylate histones				reactome:R-XTR-3247509	
R-XTR-3214858	RMTs methylate histone arginines				reactome:R-XTR-3247509	
R-XTR-3215018	Processing and activation of SUMO				reactome:R-XTR-2990846	
R-XTR-3232118	SUMOylation of transcription factors				reactome:R-XTR-3108232	
R-XTR-3232142	SUMOylation of ubiquitinylation proteins				reactome:R-XTR-3108232	
R-XTR-3238698	WNT ligand biogenesis and trafficking				reactome:R-XTR-195721	
R-XTR-3247509	Chromatin modifying enzymes				reactome:R-XTR-4839726	
R-XTR-3249367	STAT6-mediated induction of chemokines				reactome:R-XTR-1834941	
R-XTR-3295583	TRP channels				reactome:R-XTR-2672351	
R-XTR-3299685	Detoxification of Reactive Oxygen Species				reactome:R-XTR-9711123	
R-XTR-3301854	Nuclear Pore Complex (NPC) Disassembly				reactome:R-XTR-2980766	
R-XTR-3322077	Glycogen synthesis				reactome:R-XTR-8982491	
R-XTR-3371453	Regulation of HSF1-mediated heat shock response				reactome:R-XTR-3371556	
R-XTR-3371497	HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand				reactome:R-XTR-2262752	
R-XTR-3371556	Cellular response to heat stress				reactome:R-XTR-2262752	
R-XTR-349425	Autodegradation of the E3 ubiquitin ligase COP1				reactome:R-XTR-69541	
R-XTR-350054	Notch-HLH transcription pathway				reactome:R-XTR-212436	
R-XTR-350562	Regulation of ornithine decarboxylase (ODC)				reactome:R-XTR-351202	
R-XTR-351143	Agmatine biosynthesis				reactome:R-XTR-351202	
R-XTR-351200	Interconversion of polyamines				reactome:R-XTR-351202	
R-XTR-351202	Metabolism of polyamines				reactome:R-XTR-71291	
R-XTR-351906	Apoptotic cleavage of cell adhesion  proteins				reactome:R-XTR-111465	
R-XTR-352230	Amino acid transport across the plasma membrane				reactome:R-XTR-425393	
R-XTR-352238	Breakdown of the nuclear lamina				reactome:R-XTR-111465	
R-XTR-354192	Integrin signaling				reactome:R-XTR-162582|reactome:R-XTR-76009	
R-XTR-3700989	Transcriptional Regulation by TP53				reactome:R-XTR-212436	
R-XTR-372790	Signaling by GPCR				reactome:R-XTR-162582	
R-XTR-373076	Class A/1 (Rhodopsin-like receptors)				reactome:R-XTR-500792	
R-XTR-373080	Class B/2 (Secretin family receptors)				reactome:R-XTR-500792	
R-XTR-373752	Netrin-1 signaling				reactome:R-XTR-422475	
R-XTR-373755	Semaphorin interactions				reactome:R-XTR-422475	
R-XTR-373760	L1CAM interactions				reactome:R-XTR-422475	
R-XTR-375165	NCAM signaling for neurite out-growth				reactome:R-XTR-422475	
R-XTR-375276	Peptide ligand-binding receptors				reactome:R-XTR-373076	
R-XTR-375280	Amine ligand-binding receptors				reactome:R-XTR-373076	
R-XTR-375281	Hormone ligand-binding receptors				reactome:R-XTR-373076	
R-XTR-376172	DSCAM interactions				reactome:R-XTR-373752	
R-XTR-376176	Signaling by ROBO receptors				reactome:R-XTR-422475	
R-XTR-3769402	Deactivation of the beta-catenin transactivating complex				reactome:R-XTR-201681	
R-XTR-3772470	Negative regulation of TCF-dependent signaling by WNT ligand antagonists				reactome:R-XTR-201681	
R-XTR-379397	Enzymatic degradation of dopamine by COMT				reactome:R-XTR-379401	
R-XTR-379398	Enzymatic degradation of Dopamine by monoamine oxidase				reactome:R-XTR-379401	
R-XTR-379401	Dopamine clearance from the synaptic cleft				reactome:R-XTR-112311	
R-XTR-379716	Cytosolic tRNA aminoacylation				reactome:R-XTR-379724	
R-XTR-379724	tRNA Aminoacylation				reactome:R-XTR-72766	
R-XTR-380095	Tachykinin receptors bind tachykinins				reactome:R-XTR-375276	
R-XTR-380259	Loss of Nlp from mitotic centrosomes				reactome:R-XTR-380284	
R-XTR-380270	Recruitment of mitotic centrosome proteins and complexes				reactome:R-XTR-380287	
R-XTR-380284	Loss of proteins required for interphase microtubule organization from the centrosome				reactome:R-XTR-380287	
R-XTR-380287	Centrosome maturation				reactome:R-XTR-69275	
R-XTR-380320	Recruitment of NuMA to mitotic centrosomes				reactome:R-XTR-68877	
R-XTR-380612	Metabolism of serotonin				reactome:R-XTR-380615	
R-XTR-380615	Serotonin clearance from the synaptic cleft				reactome:R-XTR-112311	
R-XTR-380972	Energy dependent regulation of mTOR by LKB1-AMPK				reactome:R-XTR-165159	
R-XTR-381033	ATF6 (ATF6-alpha) activates chaperones				reactome:R-XTR-381119	
R-XTR-381042	PERK regulates gene expression				reactome:R-XTR-381119	
R-XTR-381070	IRE1alpha activates chaperones				reactome:R-XTR-381119	
R-XTR-381119	Unfolded Protein Response (UPR)				reactome:R-XTR-2262752	
R-XTR-381426	Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)				reactome:R-XTR-392499	
R-XTR-381676	Glucagon-like Peptide-1 (GLP1) regulates insulin secretion				reactome:R-XTR-422356	
R-XTR-381771	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)				reactome:R-XTR-400508	
R-XTR-382551	Transport of small molecules					
R-XTR-382556	ABC-family proteins mediated transport				reactome:R-XTR-382551	
R-XTR-383280	Nuclear Receptor transcription pathway				reactome:R-XTR-212436	
R-XTR-3858494	Beta-catenin independent WNT signaling				reactome:R-XTR-195721	
R-XTR-388396	GPCR downstream signalling				reactome:R-XTR-372790	
R-XTR-388479	Vasopressin-like receptors				reactome:R-XTR-375276	
R-XTR-388841	Costimulation by the CD28 family				reactome:R-XTR-1280218	
R-XTR-389356	CD28 co-stimulation				reactome:R-XTR-388841	
R-XTR-389357	CD28 dependent PI3K/Akt signaling				reactome:R-XTR-389356	
R-XTR-389359	CD28 dependent Vav1 pathway				reactome:R-XTR-389356	
R-XTR-389397	Orexin and neuropeptides FF and QRFP bind to their respective receptors				reactome:R-XTR-375276	
R-XTR-389513	CTLA4 inhibitory signaling				reactome:R-XTR-388841	
R-XTR-389542	NADPH regeneration				reactome:R-XTR-8978934	
R-XTR-389599	Alpha-oxidation of phytanate				reactome:R-XTR-390918	
R-XTR-389661	Glyoxylate metabolism and glycine degradation				reactome:R-XTR-71291	
R-XTR-389887	Beta-oxidation of pristanoyl-CoA				reactome:R-XTR-390918	
R-XTR-3899300	SUMOylation of transcription cofactors				reactome:R-XTR-3108232	
R-XTR-390247	Beta-oxidation of very long chain fatty acids				reactome:R-XTR-390918	
R-XTR-390466	Chaperonin-mediated protein folding				reactome:R-XTR-391251	
R-XTR-390648	Muscarinic acetylcholine receptors				reactome:R-XTR-375280	
R-XTR-390650	Histamine receptors				reactome:R-XTR-375280	
R-XTR-390651	Dopamine receptors				reactome:R-XTR-375280	
R-XTR-390666	Serotonin receptors				reactome:R-XTR-375280	
R-XTR-390696	Adrenoceptors				reactome:R-XTR-375280	
R-XTR-390918	Peroxisomal lipid metabolism				reactome:R-XTR-8978868	
R-XTR-391251	Protein folding				reactome:R-XTR-392499	
R-XTR-391903	Eicosanoid ligand-binding receptors				reactome:R-XTR-373076	
R-XTR-391906	Leukotriene receptors				reactome:R-XTR-391903	
R-XTR-391908	Prostanoid ligand receptors				reactome:R-XTR-391903	
R-XTR-392023	Adrenaline signalling through Alpha-2 adrenergic receptor				reactome:R-XTR-76009	
R-XTR-392154	Nitric oxide stimulates guanylate cyclase				reactome:R-XTR-418346	
R-XTR-392170	ADP signalling through P2Y purinoceptor 12				reactome:R-XTR-392518	
R-XTR-392451	G beta:gamma signalling through PI3Kgamma				reactome:R-XTR-397795	
R-XTR-392499	Metabolism of proteins					
R-XTR-392517	Rap1 signalling				reactome:R-XTR-1280218	
R-XTR-392518	Signal amplification				reactome:R-XTR-76002	
R-XTR-392851	Prostacyclin signalling through prostacyclin receptor				reactome:R-XTR-418346	
R-XTR-3928662	EPHB-mediated forward signaling				reactome:R-XTR-2682334	
R-XTR-3928663	EPHA-mediated growth cone collapse				reactome:R-XTR-2682334	
R-XTR-3928664	Ephrin signaling				reactome:R-XTR-2682334	
R-XTR-3928665	EPH-ephrin mediated repulsion of cells				reactome:R-XTR-2682334	
R-XTR-397014	Muscle contraction					
R-XTR-397795	G-protein beta:gamma signalling				reactome:R-XTR-388396	
