identifier	name	definition	synonyms	alts	parents	species
23661	AGAP12P	ArfGAP with GTPase domain, ankyrin repeat and PH domain 12, pseudogene	CTGLF12P|bA164N7.2|centaurin, gamma-like family, member 12 pseudogene		so:0000336	ncbitaxon:9606
23662	RPS26P2	ribosomal protein S26 pseudogene 2	bA98O11.1		so:0000336	ncbitaxon:9606
23663	VKORC1	vitamin K epoxide reductase complex subunit 1	VKCFD2|vitamin K dependent clotting factors deficiency 2|vitamin K oxidoreductase		so:0001217	ncbitaxon:9606
23664	SH3PXD2A	SH3 and PX domains 2A	FISH|KIAA0418|SH3 multiple domains 1|SH3MD1|five SH3 domains		so:0001217	ncbitaxon:9606
23665	ANKRD20A1	ankyrin repeat domain 20 family member A1	ANKRD20A|DKFZp434A171|ankyrin repeat domain 20 family, member A1|ankyrin repeat domain 20A		so:0001217	ncbitaxon:9606
23666	ANKRD20A8P	ankyrin repeat domain 20 family member A8, pseudogene	ANKRD20B|ankyrin repeat domain 20 family, member A8, pseudogene|ankyrin repeat domain 20B		so:0000336	ncbitaxon:9606
23667	FAM27B	family with sequence similarity 27 member B	FAM27A2|bA12A20.3|family with sequence similarity 27, member B		so:0002127	ncbitaxon:9606
23668	FAM27C	family with sequence similarity 27 member C	FAM27A|FAM27A1|FAM27A3|bA374M1.5|bA7G23.5|family with sequence similarity 27, member A|family with sequence similarity 27, member C		so:0002127	ncbitaxon:9606
2367	CRP	C-reactive protein	C-reactive protein, pentraxin-related|PTX1|pentraxin 1		so:0001217	ncbitaxon:9606
23671	GLT6D1	glycosyltransferase 6 domain containing 1	GLTDC1|galactosyltransferase family 6 domain containing 1		so:0001217	ncbitaxon:9606
23672	SLC71A3P	solute carrier family 71 member 3, pseudogene	HIATL2|MFSD14C|MFSD14CP|MGC12945|hippocampus abundant transcript-like 2|major facilitator superfamily domain containing 14C|major facilitator superfamily domain containing 14C, pseudogene		so:0000336	ncbitaxon:9606
23673	MAMDC2	MAM domain containing 2	MGC21981		so:0001217	ncbitaxon:9606
23674	TUBBP5	tubulin beta pseudogene 5	tubulin, beta polypeptide pseudogene 5|tubulin, beta pseudogene 5		so:0000336	ncbitaxon:9606
23675	ACER2	alkaline ceramidase 2	ALKCDase2|ASAH3L|FLJ41587|N-acylsphingosine amidohydrolase 3-like		so:0001217	ncbitaxon:9606
23676	CHCHD2P9	coiled-coil-helix-coiled-coil-helix domain containing 2 pseudogene 9	C9orf49|CHCHD9|coiled-coil-helix-coiled-coil-helix domain containing 9		so:0000336	ncbitaxon:9606
23677	C9orf50	chromosome 9 open reading frame 50	FLJ35803		so:0001217	ncbitaxon:9606
23678	FAM220BP	family with sequence similarity 220 member B, pseudogene	C9orf51|bA392E22.4|chromosome 9 open reading frame 51|family with sequence similarity 220, member B, pseudogene		so:0000336	ncbitaxon:9606
23679	IER5L	immediate early response 5 like	bA247A12.2		so:0001217	ncbitaxon:9606
2368	CRPP1	C-reactive protein pseudogene 1			so:0000336	ncbitaxon:9606
23680	LCN1P2	lipocalin 1 pseudogene 2	LCN1L2|bA244N20.11|lipocalin 1-like 2		so:0000336	ncbitaxon:9606
23681	MT1P1	metallothionein 1 pseudogene 1	bA435O5.3		so:0000336	ncbitaxon:9606
23682	PLPP6	phospholipid phosphatase 6	FLJ46512|FLJ90191|PDP1|PPAPDC2|phosphatidic acid phosphatase type 2 domain containing 2|polyisoprenoid diphosphate phosphatase type 1|presqualene diphosphate phosphatase		so:0001217	ncbitaxon:9606
23683	RAB1C	RAB1C, member RAS oncogene family (pseudogene)	RAB1C, member RAS oncogene family|RAB1C, member RAS oncogene family pseudogene		so:0000336	ncbitaxon:9606
23684	RPS10P3	ribosomal protein S10 pseudogene 3			so:0000336	ncbitaxon:9606
23685	SNX30	sorting nexin family member 30	ATG24A		so:0001217	ncbitaxon:9606
23686	DCAF10	DDB1 and CUL4 associated factor 10	FLJ23201|MGC10765|WD repeat domain 32|WDR32		so:0001217	ncbitaxon:9606
23687	GPR157	G protein-coupled receptor 157	FLJ12132		so:0001217	ncbitaxon:9606
23688	BCL9L	BCL9 like	B cell CLL/lymphoma 9 like|B9L|Bcl9-2|DLNB11		so:0001217	ncbitaxon:9606
23689	GPR158	G protein-coupled receptor 158	KIAA1136		so:0001217	ncbitaxon:9606
23690	GSDMB	gasdermin B	GSDML|PRO2521|gasdermin-like		so:0001217	ncbitaxon:9606
23692	ACKR3	atypical chemokine receptor 3	CMKOR1|CXCR7|GPR159|RDC1|chemokine (C-X-C motif) receptor 7|chemokine orphan receptor 1		so:0001217	ncbitaxon:9606
23693	GPR160	G protein-coupled receptor 160	GPCR1|GPCR150		so:0001217	ncbitaxon:9606
23694	GPR161	G protein-coupled receptor 161	RE2		so:0001217	ncbitaxon:9606
23695	DIXDC1	DIX domain containing 1	Dixin|KIAA1735		so:0001217	ncbitaxon:9606
23696	TIPARP	TCDD inducible poly(ADP-ribose) polymerase	ARTD14|DDF1|DKFZP434J214|DKFZp686N0351|PARP-1|PARP-7|PARP7|RM1|TCDD-inducible poly(ADP-ribose) polymerase|pART14		so:0001217	ncbitaxon:9606
23697	PHLDB1	pleckstrin homology like domain family B member 1	FLJ00141|KIAA0638|LL5a|pleckstrin homology-like domain, family B, member 1		so:0001217	ncbitaxon:9606
23698	FMNL3	formin like 3	DKFZp762B245|MGC45819|WBP3|formin-like 3		so:0001217	ncbitaxon:9606
23699	DNAJB8	DnaJ heat shock protein family (Hsp40) member B8	CT156|DnaJ (Hsp40) homolog, subfamily B, member 8|MGC33884		so:0001217	ncbitaxon:9606
237	ADCY6	adenylate cyclase 6	AC6		so:0001217	ncbitaxon:9606
2370	MED14	mediator complex subunit 14	CRSP150|CRSP2|CSRP|CXorf4|EXLM1|RGR1|TRAP170|cofactor required for Sp1 transcriptional activation, subunit 2, 150kDa		so:0001217	ncbitaxon:9606
23700	TTC12	tetratricopeptide repeat domain 12	FLJ13859|FLJ20535|TPARM|tetratricopeptide repeat and armadillo repeat protein		so:0001217	ncbitaxon:9606
23703	ERMP1	endoplasmic reticulum metallopeptidase 1	FLJ23309|FXNA|Felix-ina|KIAA1815|KIAA1815		so:0001217	ncbitaxon:9606
23704	TTC39B	tetratricopeptide repeat domain 39B	C9orf52|FLJ33868|chromosome 9 open reading frame 52		so:0001217	ncbitaxon:9606
23705	ZNF490	zinc finger protein 490	KIAA1198		so:0001217	ncbitaxon:9606
23706	ZNF491	zinc finger protein 491	FLJ34791		so:0001217	ncbitaxon:9606
23707	ZNF492	zinc finger protein 492	KIAA1473|ZNF115|zinc finger protein 115 (Y20)		so:0001217	ncbitaxon:9606
23708	ZNF493	zinc finger protein 493	FLJ36504		so:0001217	ncbitaxon:9606
23709	ZSCAN4	zinc finger and SCAN domain containing 4	FLJ35105|ZNF494|zinc finger protein 494		so:0001217	ncbitaxon:9606
2371	MED14P1	mediator complex subunit 14 pseudogene 1	CRSP2P|CXorf4P|MED14P|cofactor required for Sp1 transcriptional activation, subunit 2, pseudogene|mediator complex subunit 14 pseudogene		so:0000336	ncbitaxon:9606
23710	ZSCAN5A	zinc finger and SCAN domain containing 5A	MGC4161|ZNF495|ZSCAN5|zinc finger and SCAN domain containing 5|zinc finger protein 495		so:0001217	ncbitaxon:9606
23711	REEP3	receptor accessory protein 3	C10orf74|Yip2b|chromosome 10 open reading frame 74		so:0001217	ncbitaxon:9606
23712	ZSCAN1	zinc finger and SCAN domain containing 1	FLJ33779|ZNF915|zinc finger with SCAN domain 1		so:0001217	ncbitaxon:9606
23713	ZNF496	zinc finger protein 496	MGC15548|ZKSCAN17|ZSCAN49		so:0001217	ncbitaxon:9606
23714	ZNF497	zinc finger protein 497	FLJ44773		so:0001217	ncbitaxon:9606
23715	ZBTB45	zinc finger and BTB domain containing 45	FLJ14486|ZNF499|zinc finger protein 499		so:0001217	ncbitaxon:9606
23716	ZNF500	zinc finger protein 500	KIAA0557|ZKSCAN18|ZSCAN50		so:0001217	ncbitaxon:9606
23717	ZNF501	zinc finger protein 501	MGC21738|ZNF52|zinc finger protein 52		so:0001217	ncbitaxon:9606
23718	ZNF502	zinc finger protein 502	FLJ12515|FLJ14855		so:0001217	ncbitaxon:9606
23719	PGAP3	post-GPI attachment to proteins phospholipase 3	CAB2|MGC9753|PER1|PERLD1|PP1498|per1-like domain containing 1|post-GPI attachment to proteins 3|post-GPI attachment to proteins 3		so:0001217	ncbitaxon:9606
2372	MED23	mediator complex subunit 23	CRSP130|CRSP3|DRIP130|MRT18|Sur2|cofactor required for Sp1 transcriptional activation, subunit 3, 130kDa|mental retardation, non-syndromic, autosomal recessive, 18		so:0001217	ncbitaxon:9606
23720	CREB3L2	cAMP responsive element binding protein 3 like 2	BBF2 human homolog on chromosome 7|BBF2H7|TCAG_1951439		so:0001217	ncbitaxon:9606
23721	ZC3HAV1	zinc finger CCCH-type containing, antiviral 1	ARTD13|CCCH-type zinc finger antiviral protein|FLB6421|FLJ13288|MGC48898|PARP13|ZAP|ZC3H2|ZC3HDC2|zinc finger antiviral protein		so:0001217	ncbitaxon:9606
23723	CERCAM	cerebral endothelial cell adhesion molecule	CEECAM1|GLT25D3|cerebral cell adhesion molecule|glycosyltransferase 25 domain containing 3		so:0001217	ncbitaxon:9606
23724	ARHGAP19	Rho GTPase activating protein 19	FLJ00194|MGC14258		so:0001217	ncbitaxon:9606
23725	ARHGAP21	Rho GTPase activating protein 21	ARHGAP10|KIAA1424		so:0001217	ncbitaxon:9606
23726	FAM107B	family with sequence similarity 107 member B	C10orf45|FLJ45505|HITS|MGC11034|chromosome 10 open reading frame 45|family with sequence similarity 107, member B|heat shock-inducible tumor small protein		so:0001217	ncbitaxon:9606
23727	CACUL1	CDK2 associated cullin domain 1	C10orf46|CAC1|CDK2-associated, cullin domain 1|Cdk-Associated Cullin1|FLJ40409|MGC33215|chromosome 10 open reading frame 46		so:0001217	ncbitaxon:9606
23728	PROSER2	proline and serine rich 2	C10orf47|MGC35403|chromosome 10 open reading frame 47|proline and serine-rich protein 2		so:0001217	ncbitaxon:9606
23729	MKX	mohawk homeobox	C10orf48|IRXL1|MGC39616|chromosome 10 open reading frame 48|iroquois homeobox protein-like 1		so:0001217	ncbitaxon:9606
23730	GPRIN2	G protein regulated inducer of neurite outgrowth 2	KIAA0514|KIAA0514|MGC15171		so:0001217	ncbitaxon:9606
23731	MRPL35P3	mitochondrial ribosomal protein L35 pseudogene 3			so:0000336	ncbitaxon:9606
23732	PPP2R2D	protein phosphatase 2 regulatory subunit Bdelta	B55D|B55delta|MDS026|PP2A subunit B isoform delta|protein phosphatase 2, regulatory subunit B, delta isoform		so:0001217	ncbitaxon:9606
23733	PIPSL	PIP5K1A and PSMD4 like (pseudogene)	PIP5K1A and PSMD4-like|PIP5K1A and PSMD4-like, pseudogene|PIP5K1A-PSMD4|PIP5K1L1|PIP5K1P3|PSMD4P2|phosphatidylinositol-4-phosphate 5-kinase, type I-like 1|proteasome (prosome, macropain) 26S subunit, non-ATPase, 4, pseudogene 2		so:0000336	ncbitaxon:9606
23734	PTF1A	pancreas associated transcription factor 1a	PTF1-p48|bHLHa29|p48|pancreas specific transcription factor, 1a		so:0001217	ncbitaxon:9606
23735	RPL12P8	ribosomal protein L12 pseudogene 8	bA57G10.3		so:0000336	ncbitaxon:9606
23736	RPL13AP5	ribosomal protein L13a pseudogene 5	bA196N24.2		so:0000336	ncbitaxon:9606
23737	RPL13AP6	ribosomal protein L13a pseudogene 6	bA348N5.5		so:0000336	ncbitaxon:9606
23738	RPL7AP8	ribosomal protein L7a pseudogene 8	bA141D8.1		so:0000336	ncbitaxon:9606
2374	CRSP5	cofactor required for Sp1 transcriptional activation subunit 5	CRSP85|cofactor required for Sp1 transcriptional activation, subunit 5 (85kD)		so:0000704	ncbitaxon:9606
23740	RPS27P1	ribosomal protein S27 pseudogene 1	bA108M11.3		so:0000336	ncbitaxon:9606
23743	RPS15AP5	ribosomal protein S15a pseudogene 5	Em:AC025947.3		so:0000336	ncbitaxon:9606
23744	RPS3AP5	RPS3A pseudogene 5	bA486O22.3|ribosomal protein S3A pseudogene 5		so:0000336	ncbitaxon:9606
23745	WDR38	WD repeat domain 38			so:0001217	ncbitaxon:9606
23746	NECAB2	N-terminal EF-hand calcium binding protein 2	EF-hand calcium binding protein 2|EFCBP2		so:0001217	ncbitaxon:9606
23747	CERS4	ceramide synthase 4	FLJ12089|LAG1 homolog, ceramide synthase 4|LAG1 longevity assurance homolog 4 (S. cerevisiae)|LASS4|Trh1		so:0001217	ncbitaxon:9606
23749	CERS5	ceramide synthase 5	FLJ25304|LAG1 homolog, ceramide synthase 5|LAG1 longevity assurance homolog 5 (S. cerevisiae)|LASS5|MGC45411|Trh4		so:0001217	ncbitaxon:9606
2375	MED17	mediator complex subunit 17	CRSP6|CRSP77|DRIP80|SRB4|TRAP80|cofactor required for Sp1 transcriptional activation, subunit 6 (77kD)|cofactor required for Sp1 transcriptional activation, subunit 6, 77kDa		so:0001217	ncbitaxon:9606
23750	RWDD4	RWD domain containing 4	FAM28A|MGC10198|RWD domain containing 4A|RWDD4A|family with sequence similarity 28, member A		so:0001217	ncbitaxon:9606
23752	CERS3	ceramide synthase 3	LAG1 homolog, ceramide synthase 3|LAG1 longevity assurance homolog 3 (S. cerevisiae)|LASS3|MGC27091		so:0001217	ncbitaxon:9606
23753	RWDD4P1	RWD domain containing 4 pseudogene 1	FAM28BP|family with sequence similarity 28, member B pseudogene		so:0000336	ncbitaxon:9606
23754	RWDD4P2	RWD domain containing 4 pseudogene 2	FAM28CP|family with sequence similarity 28, member C pseudogene		so:0000336	ncbitaxon:9606
23755	RPL13AP7	ribosomal protein L13a pseudogene 7			so:0000336	ncbitaxon:9606
23756	ANKRD20A18P	ankyrin repeat domain 20 family member A18, pseudogene	C21orf126|ankyrin repeat domain 20 family, member A18, pseudogene|chromosome 21 open reading frame 126		so:0000336	ncbitaxon:9606
23758	EPHX4	epoxide hydrolase 4	ABHD7|EH4|EPHXRP|FLJ90341|abhydrolase domain containing 7		so:0001217	ncbitaxon:9606
23759	ABHD8	abhydrolase domain containing 8	FLJ11743|MGC14280|MGC2512		so:0001217	ncbitaxon:9606
2376	MED26	mediator complex subunit 26	CRSP7|CRSP70|cofactor required for Sp1 transcriptional activation, subunit 7, 70kDa		so:0001217	ncbitaxon:9606
23760	EPHX3	epoxide hydrolase 3	ABHD9|FLJ22408|abhydrolase domain containing 9		so:0001217	ncbitaxon:9606
23761	KBTBD4	kelch repeat and BTB domain containing 4	BKLHD4|BTB and kelch domain containing 4|FLJ10450|HSPC252|kelch repeat and BTB (POZ) domain containing 4		so:0001217	ncbitaxon:9606
23762	FOXD4L4	forkhead box D4 like 4	FOXD4L2|OTTHUMG00000013337|OTTHUMG00000066752|bA460E7.2|forkhead box D4-like 2		so:0001217	ncbitaxon:9606
23764	ENPP7	ectonucleotide pyrophosphatase/phosphodiesterase 7	NPP7|alk-SMase|alkaline sphingomyelinase		so:0001217	ncbitaxon:9606
23765	BTF3P6	basic transcription factor 3 pseudogene 6			so:0000336	ncbitaxon:9606
23766	RPL12P9	ribosomal protein L12 pseudogene 9			so:0000336	ncbitaxon:9606
23767	MTND2P2	MT-ND2 pseudogene 2	MTND2 pseudogene 2|NADH dehydrogenase 2 pseudogene 2|mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 2 pseudogene 2		so:0000336	ncbitaxon:9606
23768	GAPDHP16	glyceraldehyde-3-phosphate dehydrogenase pseudogene 16	GAPDP16		so:0000336	ncbitaxon:9606
23769	DSTNP1	DSTN pseudogene 1	destrin (actin depolymerizing factor) pseudogene 1|destrin, actin depolymerizing factor pseudogene 1		so:0000336	ncbitaxon:9606
2377	MED27	mediator complex subunit 27	CRSP34|CRSP8|MED3|TRAP37|cofactor required for Sp1 transcriptional activation, subunit 8, 34kDa		so:0001217	ncbitaxon:9606
23770	CXADRP1	CXADR pseudogene 1	CAR|CXADRP|coxsackie virus and adenovirus receptor pseudogene 1		so:0000336	ncbitaxon:9606
23771	ZNF114P1	zinc finger protein 114 pseudogene 1			so:0000336	ncbitaxon:9606
23772	MYL6P2	MYL6 pseudogene 2	myosin, light chain 6 pseudogene 2		so:0000336	ncbitaxon:9606
23773	USF1P1	upstream transcription factor 1 pseudogene 1	USF1P|upstream transcription factor 1 pseudogene		so:0000336	ncbitaxon:9606
23774	RPL18AP2	ribosomal protein L18a pseudogene 2			so:0000336	ncbitaxon:9606
23775	RPS26P4	ribosomal protein S26 pseudogene 4			so:0000336	ncbitaxon:9606
23776	RPS26P5	ribosomal protein S26 pseudogene 5			so:0000336	ncbitaxon:9606
23777	RHOT1P1	ras homolog family member T1 pseudogene 1	RHOT1P|RHOT3|ras homolog gene family, member T1 pseudogene|ras homolog gene family, member T1 pseudogene 1|ras homolog gene family, member T3		so:0000336	ncbitaxon:9606
2378	MED7	mediator complex subunit 7	CRSP33|CRSP9|cofactor required for Sp1 transcriptional activation, subunit 9, 33kDa		so:0001217	ncbitaxon:9606
23780	ZNF506	zinc finger protein 506	DKFZp761G1812		so:0001217	ncbitaxon:9606
23781	POLDIP2	DNA polymerase delta interacting protein 2	DKFZP586F1524|PDIP38|polymerase (DNA-directed), delta interacting protein 2		so:0001217	ncbitaxon:9606
23782	POLDIP3	DNA polymerase delta interacting protein 3	KIAA1649|PDIP3|PDIP46|S6K1 Aly/REF-like target|SKAR|polymerase (DNA-directed), delta interacting protein 3		so:0001217	ncbitaxon:9606
23783	ZNF507	zinc finger protein 507	KIAA1084|Zfp507		so:0001217	ncbitaxon:9606
23784	MTA3	metastasis associated 1 family member 3	KIAA1266|metastasis associated gene family, member 3		so:0001217	ncbitaxon:9606
23785	PIKFYVE	phosphoinositide kinase, FYVE-type zinc finger containing	FAB1|KIAA0981|MGC40423|PIP5K|PIP5K3|ZFYVE29|p235|phosphatidylinositol-3-phosphate/phosphatidylinositol 5-kinase, type III|phosphoinositide kinase, FYVE finger containing|zinc finger, FYVE domain containing 29		so:0001217	ncbitaxon:9606
23786	PIP4K2C	phosphatidylinositol-5-phosphate 4-kinase type 2 gamma	FLJ22055|PIP5K2C|phosphatidylinositol-4-phosphate 5-kinase, type II, gamma|phosphatidylinositol-5-phosphate 4-kinase, type II, gamma		so:0001217	ncbitaxon:9606
23787	TMEM63C	transmembrane protein 63C	C14orf171|CSC1|DKFZp434P0111|calcium permeable stress-gated cation channel 1 homolog (Arabidopsis)|chromosome 14 open reading frame 171|hsCSC1		so:0001217	ncbitaxon:9606
23788	PPP4R4	protein phosphatase 4 regulatory subunit 4	CFAP14|KIAA1622|KIAA1622|PP4R4|cilia and flagella associated protein 14		so:0001217	ncbitaxon:9606
23789	CINP	cyclin dependent kinase 2 interacting protein	MGC849		so:0001217	ncbitaxon:9606
2379	CRTAP	cartilage associated protein	CASP|LEPREL3|P3H5|leprecan-like 3|prolyl 3-hydroxylase family member 5 (non-enzymatic)		so:0001217	ncbitaxon:9606
23790	TRMT61A	tRNA methyltransferase 61A	C14orf172|FLJ40452|GCD14|Gcd14p|chromosome 14 open reading frame 172|hTRM61|tRNA methyltransferase 61 homolog A (S. cerevisiae)		so:0001217	ncbitaxon:9606
23791	INF2	inverted formin 2	C14orf151|C14orf173|MGC13251|chromosome 14 open reading frame 151|chromosome 14 open reading frame 173|inverted formin, FH2 and WH2 domain containing		so:0001217	ncbitaxon:9606
23792	PLD4	phospholipase D family member 4	C14orf175|chromosome 14 open reading frame 175|phospholipase D family, member 4		so:0001217	ncbitaxon:9606
23793	MAGED4	MAGE family member D4	KIAA1859|MAGE-E1|MAGE1|MGC3210|melanoma antigen family D4		so:0001217	ncbitaxon:9606
23794	PACS2	phosphofurin acidic cluster sorting protein 2	KIAA0602|PACS1L|phosphofurin acidic cluster sorting protein 1-like		so:0001217	ncbitaxon:9606
23795	MAGEB5	MAGE family member B5	CT3.3|MAGE-B5|cancer/testis antigen family 3, member 3|melanoma antigen family B5		so:0001217	ncbitaxon:9606
23796	MAGEB6	MAGE family member B6	CT3.4|FLJ40242|MAGE-B6|MAGEB6A|cancer/testis antigen family 3, member 4|melanoma antigen family B6		so:0001217	ncbitaxon:9606
23797	QTRT1	queuine tRNA-ribosyltransferase catalytic subunit 1	TGT|queuine tRNA-ribosyltransferase 1|tRNA-guanine transglycosylase		so:0001217	ncbitaxon:9606
23798	MAGEC3	MAGE family member C3	CT7.2|HCA2|MAGE-C3|cancer/testis antigen family 7, member 2|melanoma antigen family C3		so:0001217	ncbitaxon:9606
23799	DND1	DND microRNA-mediated repression inhibitor 1	MGC34750|RBMS4|dead end homolog 1 (zebrafish)		so:0001217	ncbitaxon:9606
238	ADCY7	adenylate cyclase 7	AC7|KIAA0037		so:0001217	ncbitaxon:9606
2380	HAPLN1	hyaluronan and proteoglycan link protein 1	CRTL1|Cartilage link protein|cartilage linking protein 1|hyaluronan and proteoglycan link protein 1		so:0001217	ncbitaxon:9606
23800	SIPA1L2	signal induced proliferation associated 1 like 2	KIAA1389|SPAR2|signal-induced proliferation-associated 1 like 2|spine‐associated RapGAP 2		so:0001217	ncbitaxon:9606
23801	SIPA1L3	signal induced proliferation associated 1 like 3	KIAA0545|SPAR3|signal-induced proliferation-associated 1 like 3|spine‐associated RapGAP 3		so:0001217	ncbitaxon:9606
23802	RASL11A	RAS like family 11 member A	RAS-like family 11 member A|RAS-like, family 11, member A		so:0001217	ncbitaxon:9606
23803	ADNP2	ADNP homeobox 2	KIAA0863|ZNF508|zinc finger protein 508		so:0001217	ncbitaxon:9606
23804	RASL11B	RAS like family 11 member B	RAS-like family 11 member B|RAS-like, family 11, member B		so:0001217	ncbitaxon:9606
23805	ASXL2	ASXL transcriptional regulator 2	ASXH2|FLJ10898|KIAA1685|additional sex combs like 2 (Drosophila)|additional sex combs like 2, transcriptional regulator		so:0001217	ncbitaxon:9606
23807	THUMPD1	THUMP domain 1 NAT10 acetyltransferase adaptor 	FLJ20274|THUMP domain containing 1|Tan1		so:0001217	ncbitaxon:9606
23808	THUMPD1P1	THUMP domain containing 1 pseudogene 1			so:0000336	ncbitaxon:9606
23813	CCDC3	coiled-coil domain containing 3	DKFZp761F241|favine		so:0001217	ncbitaxon:9606
23815	BEND4	BEN domain containing 4	CCDC4|FLJ35632|FLJ43965|coiled-coil domain containing 4		so:0001217	ncbitaxon:9606
23817	CNOT10	CCR4-NOT transcription complex subunit 10	CCR4-NOT transcription complex, subunit 10|FLJ12890|FLJ13165		so:0001217	ncbitaxon:9606
