text	curie	name	predicate	source
Senile Osteoporoses	pharmgkb.disease:PA445190	Osteoporosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Senile Osteoporosis	pharmgkb.disease:PA445190	Osteoporosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Osteoporosis	pharmgkb.disease:PA445190	Osteoporosis	rdfs:label	pharmgkb.disease
Otitis media NOS	pharmgkb.disease:PA445196	Otitis Media	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Otitis Media	pharmgkb.disease:PA445196	Otitis Media	rdfs:label	pharmgkb.disease
NOS	pharmgkb.disease:PA445201	Otosclerosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Otoscleroses	pharmgkb.disease:PA445201	Otosclerosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Otosclerosis	pharmgkb.disease:PA445201	Otosclerosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Otosclerosis NOS	pharmgkb.disease:PA445201	Otosclerosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Otospongioses	pharmgkb.disease:PA445201	Otosclerosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Otospongiosis	pharmgkb.disease:PA445201	Otosclerosis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Otosclerosis	pharmgkb.disease:PA445201	Otosclerosis	rdfs:label	pharmgkb.disease
Benign retention cyst	pharmgkb.disease:PA445202	Ovarian Cysts	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Corpus Luteum	pharmgkb.disease:PA445202	Ovarian Cysts	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Corpus Luteum Cyst	pharmgkb.disease:PA445202	Ovarian Cysts	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Corpus Luteum Cysts	pharmgkb.disease:PA445202	Ovarian Cysts	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cyst	pharmgkb.disease:PA445202	Ovarian Cysts	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cyst of ovary	pharmgkb.disease:PA445202	Ovarian Cysts	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cysts	pharmgkb.disease:PA445202	Ovarian Cysts	oboInOwl:hasRelatedSynonym	pharmgkb.disease
NOS	pharmgkb.disease:PA445202	Ovarian Cysts	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovarian	pharmgkb.disease:PA445202	Ovarian Cysts	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovarian Cyst	pharmgkb.disease:PA445202	Ovarian Cysts	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovarian retention cyst	pharmgkb.disease:PA445202	Ovarian Cysts	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovarian Cysts	pharmgkb.disease:PA445202	Ovarian Cysts	rdfs:label	pharmgkb.disease
Disease	pharmgkb.disease:PA445203	Ovarian Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Diseases	pharmgkb.disease:PA445203	Ovarian Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
NOS	pharmgkb.disease:PA445203	Ovarian Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovarian	pharmgkb.disease:PA445203	Ovarian Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovarian Disease	pharmgkb.disease:PA445203	Ovarian Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovarian disorder	pharmgkb.disease:PA445203	Ovarian Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovarian Diseases	pharmgkb.disease:PA445203	Ovarian Diseases	rdfs:label	pharmgkb.disease
Cancer	pharmgkb.disease:PA445204	Ovarian Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cancer of Ovary	pharmgkb.disease:PA445204	Ovarian Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cancer of the Ovary	pharmgkb.disease:PA445204	Ovarian Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cancers	pharmgkb.disease:PA445204	Ovarian Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Neoplasm	pharmgkb.disease:PA445204	Ovarian Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Neoplasms	pharmgkb.disease:PA445204	Ovarian Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovarian	pharmgkb.disease:PA445204	Ovarian Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovarian Cancer	pharmgkb.disease:PA445204	Ovarian Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovarian Cancers	pharmgkb.disease:PA445204	Ovarian Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovarian Neoplasm	pharmgkb.disease:PA445204	Ovarian Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovarian tumor	pharmgkb.disease:PA445204	Ovarian Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovary	pharmgkb.disease:PA445204	Ovarian Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovary Cancer	pharmgkb.disease:PA445204	Ovarian Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovary Cancers	pharmgkb.disease:PA445204	Ovarian Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovary Neoplasm	pharmgkb.disease:PA445204	Ovarian Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovary Neoplasms	pharmgkb.disease:PA445204	Ovarian Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Tumor of ovary	pharmgkb.disease:PA445204	Ovarian Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Tumour of ovary	pharmgkb.disease:PA445204	Ovarian Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Ovarian Neoplasms	pharmgkb.disease:PA445204	Ovarian Neoplasms	rdfs:label	pharmgkb.disease
Disease	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Extra Mammary	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Extra Mammary Paget Disease	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Extra Mammary Paget's Disease	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Extra-Mammary	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Extra-Mammary Paget	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Extra-Mammary Paget Disease	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Extra-Mammary Paget's	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Extra-Mammary Paget's Disease	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Extra-Mammary Pagets Disease	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Extramammary	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Extramammary Paget	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Extramammary Paget Disease	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Extramammary Paget's	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Extramammary Paget's Disease	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Extramammary Pagets Disease	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Paget Disease	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Paget's Disease	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Paget's disease	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Paget's disease of skin	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pagets Disease	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
[M]Paget's disease	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
excluding Paget's disease of bone	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
extramammary	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
extramammary (except Paget's disease of bone)	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Paget's Disease, Extramammary	pharmgkb.disease:PA445207	Paget's Disease, Extramammary	rdfs:label	pharmgkb.disease
Ache	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Aches	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Burning	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Burning Pain	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Burning Pains	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Crushing	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Crushing Pain	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Crushing Pains	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Dolor	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Migratory	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Migratory Pain	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Migratory Pains	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
NOS	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pain	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pain observations	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Painful	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pains	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Part hurts	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Physical	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Physical Suffering	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Physical Sufferings	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Radiating	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Radiating Pain	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Radiating Pains	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Splitting	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Splitting Pain	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Splitting Pains	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Suffering	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Sufferings	pharmgkb.disease:PA445208	Pain	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pain	pharmgkb.disease:PA445208	Pain	rdfs:label	pharmgkb.disease
Postoperative Pain	pharmgkb.disease:PA445210	Pain, Postoperative	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Postoperative Pains	pharmgkb.disease:PA445210	Pain, Postoperative	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Postoperative pain	pharmgkb.disease:PA445210	Pain, Postoperative	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pain, Postoperative	pharmgkb.disease:PA445210	Pain, Postoperative	rdfs:label	pharmgkb.disease
Disease	pharmgkb.disease:PA445215	Pancreatic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Disease of pancreas	pharmgkb.disease:PA445215	Pancreatic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Diseases	pharmgkb.disease:PA445215	Pancreatic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Disorder of pancreas	pharmgkb.disease:PA445215	Pancreatic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
NOS	pharmgkb.disease:PA445215	Pancreatic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Nesidioblastoses	pharmgkb.disease:PA445215	Pancreatic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Nesidioblastosis	pharmgkb.disease:PA445215	Pancreatic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pancreatic	pharmgkb.disease:PA445215	Pancreatic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pancreatic Disease	pharmgkb.disease:PA445215	Pancreatic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pancreatic Diseases	pharmgkb.disease:PA445215	Pancreatic Diseases	rdfs:label	pharmgkb.disease
Exocrine pancreatic insufficiency	pharmgkb.disease:PA445217	Exocrine Pancreatic Insufficiency	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Insufficiencies	pharmgkb.disease:PA445217	Exocrine Pancreatic Insufficiency	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Insufficiency	pharmgkb.disease:PA445217	Exocrine Pancreatic Insufficiency	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pancreatic	pharmgkb.disease:PA445217	Exocrine Pancreatic Insufficiency	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pancreatic Insufficiencies	pharmgkb.disease:PA445217	Exocrine Pancreatic Insufficiency	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pancreatic Insufficiency	pharmgkb.disease:PA445217	Exocrine Pancreatic Insufficiency	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Exocrine Pancreatic Insufficiency	pharmgkb.disease:PA445217	Exocrine Pancreatic Insufficiency	rdfs:label	pharmgkb.disease
Cancer	pharmgkb.disease:PA445218	Pancreatic Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cancer of Pancreas	pharmgkb.disease:PA445218	Pancreatic Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cancer of the Pancreas	pharmgkb.disease:PA445218	Pancreatic Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Cancers	pharmgkb.disease:PA445218	Pancreatic Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Neoplasm	pharmgkb.disease:PA445218	Pancreatic Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Neoplasms	pharmgkb.disease:PA445218	Pancreatic Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pancreas	pharmgkb.disease:PA445218	Pancreatic Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pancreas Cancer	pharmgkb.disease:PA445218	Pancreatic Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pancreas Cancers	pharmgkb.disease:PA445218	Pancreatic Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pancreas Neoplasm	pharmgkb.disease:PA445218	Pancreatic Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pancreas Neoplasms	pharmgkb.disease:PA445218	Pancreatic Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pancreatic	pharmgkb.disease:PA445218	Pancreatic Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pancreatic Cancer	pharmgkb.disease:PA445218	Pancreatic Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pancreatic Cancers	pharmgkb.disease:PA445218	Pancreatic Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pancreatic Neoplasm	pharmgkb.disease:PA445218	Pancreatic Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Tumor of pancreas	pharmgkb.disease:PA445218	Pancreatic Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Tumour of pancreas	pharmgkb.disease:PA445218	Pancreatic Neoplasms	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pancreatic Neoplasms	pharmgkb.disease:PA445218	Pancreatic Neoplasms	rdfs:label	pharmgkb.disease
Pancreatitides	pharmgkb.disease:PA445220	Pancreatitis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pancreatitis	pharmgkb.disease:PA445220	Pancreatitis	rdfs:label	pharmgkb.disease
Pancytopenia NOS	pharmgkb.disease:PA445221	Pancytopenia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pancytopenias	pharmgkb.disease:PA445221	Pancytopenia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Pancytopenia	pharmgkb.disease:PA445221	Pancytopenia	rdfs:label	pharmgkb.disease
Gangliocytic	pharmgkb.disease:PA445229	Paraganglioma	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Gangliocytic Paraganglioma	pharmgkb.disease:PA445229	Paraganglioma	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Gangliocytic Paragangliomas	pharmgkb.disease:PA445229	Paraganglioma	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Gangliocytic paraganglioma	pharmgkb.disease:PA445229	Paraganglioma	oboInOwl:hasRelatedSynonym	pharmgkb.disease
NOS	pharmgkb.disease:PA445229	Paraganglioma	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Neoplasm of paraganglion	pharmgkb.disease:PA445229	Paraganglioma	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Paraganglioma	pharmgkb.disease:PA445229	Paraganglioma	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Paragangliomas	pharmgkb.disease:PA445229	Paraganglioma	oboInOwl:hasRelatedSynonym	pharmgkb.disease
[M]Gangliocytic paraganglioma	pharmgkb.disease:PA445229	Paraganglioma	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Paraganglioma	pharmgkb.disease:PA445229	Paraganglioma	rdfs:label	pharmgkb.disease
Muscular paralysis	pharmgkb.disease:PA445233	Paralysis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
NOS	pharmgkb.disease:PA445233	Paralysis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Palsies	pharmgkb.disease:PA445233	Paralysis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Palsy	pharmgkb.disease:PA445233	Paralysis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Paralyses	pharmgkb.disease:PA445233	Paralysis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Paralysis	pharmgkb.disease:PA445233	Paralysis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Paralysis NOS	pharmgkb.disease:PA445233	Paralysis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Plegia	pharmgkb.disease:PA445233	Paralysis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Plegias	pharmgkb.disease:PA445233	Paralysis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Todd	pharmgkb.disease:PA445233	Paralysis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Todd Paralysis	pharmgkb.disease:PA445233	Paralysis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Todd's	pharmgkb.disease:PA445233	Paralysis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Todd's Paralysis	pharmgkb.disease:PA445233	Paralysis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Todds Paralysis	pharmgkb.disease:PA445233	Paralysis	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Paralysis	pharmgkb.disease:PA445233	Paralysis	rdfs:label	pharmgkb.disease
Disease	pharmgkb.disease:PA445246	Parasitic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Disease caused by parasite	pharmgkb.disease:PA445246	Parasitic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Diseases	pharmgkb.disease:PA445246	Parasitic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Infestation	pharmgkb.disease:PA445246	Parasitic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
NOS	pharmgkb.disease:PA445246	Parasitic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Parasite infestation	pharmgkb.disease:PA445246	Parasitic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Parasitic	pharmgkb.disease:PA445246	Parasitic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Parasitic Disease	pharmgkb.disease:PA445246	Parasitic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Parasitic disease	pharmgkb.disease:PA445246	Parasitic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Parasitic infection	pharmgkb.disease:PA445246	Parasitic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Parasitic infectious disease	pharmgkb.disease:PA445246	Parasitic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Parasitism	pharmgkb.disease:PA445246	Parasitic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Parasitosis	pharmgkb.disease:PA445246	Parasitic Diseases	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Parasitic Diseases	pharmgkb.disease:PA445246	Parasitic Diseases	rdfs:label	pharmgkb.disease
Distal	pharmgkb.disease:PA445253	Paresthesia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Distal Paresthesia	pharmgkb.disease:PA445253	Paresthesia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Distal Paresthesias	pharmgkb.disease:PA445253	Paresthesia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Dysesthesia	pharmgkb.disease:PA445253	Paresthesia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Dysesthesias	pharmgkb.disease:PA445253	Paresthesia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Formication	pharmgkb.disease:PA445253	Paresthesia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Formications	pharmgkb.disease:PA445253	Paresthesia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Painful	pharmgkb.disease:PA445253	Paresthesia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Painful Paresthesia	pharmgkb.disease:PA445253	Paresthesia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Painful Paresthesias	pharmgkb.disease:PA445253	Paresthesia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Paresthesia	pharmgkb.disease:PA445253	Paresthesia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Paresthesias	pharmgkb.disease:PA445253	Paresthesia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
[D]Paraesthesia	pharmgkb.disease:PA445253	Paresthesia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
[D]Paresthesia	pharmgkb.disease:PA445253	Paresthesia	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Paresthesia	pharmgkb.disease:PA445253	Paresthesia	rdfs:label	pharmgkb.disease
Idiopathic	pharmgkb.disease:PA445254	Parkinson Disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Idiopathic Parkinson Disease	pharmgkb.disease:PA445254	Parkinson Disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Idiopathic Parkinson's Disease	pharmgkb.disease:PA445254	Parkinson Disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Idiopathic Parkinson's disease	pharmgkb.disease:PA445254	Parkinson Disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Idiopathic parkinsonism	pharmgkb.disease:PA445254	Parkinson Disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Lewy Body	pharmgkb.disease:PA445254	Parkinson Disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Lewy Body Parkinson Disease	pharmgkb.disease:PA445254	Parkinson Disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Lewy Body Parkinson's Disease	pharmgkb.disease:PA445254	Parkinson Disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Paralysis Agitans	pharmgkb.disease:PA445254	Parkinson Disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
Paralysis agitans	pharmgkb.disease:PA445254	Parkinson Disease	oboInOwl:hasRelatedSynonym	pharmgkb.disease
