text	curie	name	predicate	source
ktx2	iana.mediatype:image/ktx2	ktx2	rdfs:label	iana.mediatype
naplps	iana.mediatype:image/naplps	naplps	rdfs:label	iana.mediatype
png	iana.mediatype:image/png	png	rdfs:label	iana.mediatype
prs.btif	iana.mediatype:image/prs.btif	prs.btif	rdfs:label	iana.mediatype
prs.pti	iana.mediatype:image/prs.pti	prs.pti	rdfs:label	iana.mediatype
pwg-raster	iana.mediatype:image/pwg-raster	pwg-raster	rdfs:label	iana.mediatype
svg+xml	iana.mediatype:image/svg+xml	svg+xml	rdfs:label	iana.mediatype
t38	iana.mediatype:image/t38	t38	rdfs:label	iana.mediatype
tiff	iana.mediatype:image/tiff	tiff	rdfs:label	iana.mediatype
tiff-fx	iana.mediatype:image/tiff-fx	tiff-fx	rdfs:label	iana.mediatype
vnd.adobe.photoshop	iana.mediatype:image/vnd.adobe.photoshop	vnd.adobe.photoshop	rdfs:label	iana.mediatype
vnd.airzip.accelerator.azv	iana.mediatype:image/vnd.airzip.accelerator.azv	vnd.airzip.accelerator.azv	rdfs:label	iana.mediatype
vnd.blockfact.facti	iana.mediatype:image/vnd.blockfact.facti	vnd.blockfact.facti	rdfs:label	iana.mediatype
vnd.clip	iana.mediatype:image/vnd.clip	vnd.clip	rdfs:label	iana.mediatype
vnd.cns.inf2	iana.mediatype:image/vnd.cns.inf2	vnd.cns.inf2	rdfs:label	iana.mediatype
vnd.dece.graphic	iana.mediatype:image/vnd.dece.graphic	vnd.dece.graphic	rdfs:label	iana.mediatype
vnd.djvu	iana.mediatype:image/vnd.djvu	vnd.djvu	rdfs:label	iana.mediatype
vnd.dvb.subtitle	iana.mediatype:image/vnd.dvb.subtitle	vnd.dvb.subtitle	rdfs:label	iana.mediatype
vnd.dwg	iana.mediatype:image/vnd.dwg	vnd.dwg	rdfs:label	iana.mediatype
vnd.dxf	iana.mediatype:image/vnd.dxf	vnd.dxf	rdfs:label	iana.mediatype
vnd.fastbidsheet	iana.mediatype:image/vnd.fastbidsheet	vnd.fastbidsheet	rdfs:label	iana.mediatype
vnd.fpx	iana.mediatype:image/vnd.fpx	vnd.fpx	rdfs:label	iana.mediatype
vnd.fst	iana.mediatype:image/vnd.fst	vnd.fst	rdfs:label	iana.mediatype
vnd.fujixerox.edmics-mmr	iana.mediatype:image/vnd.fujixerox.edmics-mmr	vnd.fujixerox.edmics-mmr	rdfs:label	iana.mediatype
vnd.fujixerox.edmics-rlc	iana.mediatype:image/vnd.fujixerox.edmics-rlc	vnd.fujixerox.edmics-rlc	rdfs:label	iana.mediatype
vnd.globalgraphics.pgb	iana.mediatype:image/vnd.globalgraphics.pgb	vnd.globalgraphics.pgb	rdfs:label	iana.mediatype
vnd.microsoft.icon	iana.mediatype:image/vnd.microsoft.icon	vnd.microsoft.icon	rdfs:label	iana.mediatype
vnd.mix	iana.mediatype:image/vnd.mix	vnd.mix	rdfs:label	iana.mediatype
vnd.mozilla.apng	iana.mediatype:image/vnd.mozilla.apng	vnd.mozilla.apng	rdfs:label	iana.mediatype
vnd.ms-modi	iana.mediatype:image/vnd.ms-modi	vnd.ms-modi	rdfs:label	iana.mediatype
vnd.net-fpx	iana.mediatype:image/vnd.net-fpx	vnd.net-fpx	rdfs:label	iana.mediatype
vnd.pco.b16	iana.mediatype:image/vnd.pco.b16	vnd.pco.b16	rdfs:label	iana.mediatype
vnd.radiance	iana.mediatype:image/vnd.radiance	vnd.radiance	rdfs:label	iana.mediatype
vnd.sealed.png	iana.mediatype:image/vnd.sealed.png	vnd.sealed.png	rdfs:label	iana.mediatype
vnd.sealedmedia.softseal.gif	iana.mediatype:image/vnd.sealedmedia.softseal.gif	vnd.sealedmedia.softseal.gif	rdfs:label	iana.mediatype
vnd.sealedmedia.softseal.jpg	iana.mediatype:image/vnd.sealedmedia.softseal.jpg	vnd.sealedmedia.softseal.jpg	rdfs:label	iana.mediatype
vnd.svf	iana.mediatype:image/vnd.svf	vnd.svf	rdfs:label	iana.mediatype
vnd.tencent.tap	iana.mediatype:image/vnd.tencent.tap	vnd.tencent.tap	rdfs:label	iana.mediatype
vnd.valve.source.texture	iana.mediatype:image/vnd.valve.source.texture	vnd.valve.source.texture	rdfs:label	iana.mediatype
vnd.wap.wbmp	iana.mediatype:image/vnd.wap.wbmp	vnd.wap.wbmp	rdfs:label	iana.mediatype
vnd.xiff	iana.mediatype:image/vnd.xiff	vnd.xiff	rdfs:label	iana.mediatype
vnd.zbrush.pcx	iana.mediatype:image/vnd.zbrush.pcx	vnd.zbrush.pcx	rdfs:label	iana.mediatype
webp	iana.mediatype:image/webp	webp	rdfs:label	iana.mediatype
wmf	iana.mediatype:image/wmf	wmf	rdfs:label	iana.mediatype
x-emf - DEPRECATED in favor of image/emf	iana.mediatype:image/x-emf	x-emf - DEPRECATED in favor of image/emf	rdfs:label	iana.mediatype
x-wmf - DEPRECATED in favor of image/wmf	iana.mediatype:image/x-wmf	x-wmf - DEPRECATED in favor of image/wmf	rdfs:label	iana.mediatype
message	iana.mediatype:message	message	rdfs:label	iana.mediatype
CPIM	iana.mediatype:message/CPIM	CPIM	rdfs:label	iana.mediatype
bhttp	iana.mediatype:message/bhttp	bhttp	rdfs:label	iana.mediatype
delivery-status	iana.mediatype:message/delivery-status	delivery-status	rdfs:label	iana.mediatype
disposition-notification	iana.mediatype:message/disposition-notification	disposition-notification	rdfs:label	iana.mediatype
example	iana.mediatype:message/example	example	rdfs:label	iana.mediatype
external-body	iana.mediatype:message/external-body	external-body	rdfs:label	iana.mediatype
feedback-report	iana.mediatype:message/feedback-report	feedback-report	rdfs:label	iana.mediatype
global	iana.mediatype:message/global	global	rdfs:label	iana.mediatype
global-delivery-status	iana.mediatype:message/global-delivery-status	global-delivery-status	rdfs:label	iana.mediatype
global-disposition-notification	iana.mediatype:message/global-disposition-notification	global-disposition-notification	rdfs:label	iana.mediatype
global-headers	iana.mediatype:message/global-headers	global-headers	rdfs:label	iana.mediatype
http	iana.mediatype:message/http	http	rdfs:label	iana.mediatype
imdn+xml	iana.mediatype:message/imdn+xml	imdn+xml	rdfs:label	iana.mediatype
mls	iana.mediatype:message/mls	mls	rdfs:label	iana.mediatype
news (OBSOLETED by [RFC5537])	iana.mediatype:message/news	news (OBSOLETED by [RFC5537])	rdfs:label	iana.mediatype
ohttp-req	iana.mediatype:message/ohttp-req	ohttp-req	rdfs:label	iana.mediatype
ohttp-res	iana.mediatype:message/ohttp-res	ohttp-res	rdfs:label	iana.mediatype
partial	iana.mediatype:message/partial	partial	rdfs:label	iana.mediatype
rfc822	iana.mediatype:message/rfc822	rfc822	rdfs:label	iana.mediatype
s-http (OBSOLETE)	iana.mediatype:message/s-http	s-http (OBSOLETE)	rdfs:label	iana.mediatype
sip	iana.mediatype:message/sip	sip	rdfs:label	iana.mediatype
sipfrag	iana.mediatype:message/sipfrag	sipfrag	rdfs:label	iana.mediatype
tracking-status	iana.mediatype:message/tracking-status	tracking-status	rdfs:label	iana.mediatype
vnd.si.simp (OBSOLETED by request)	iana.mediatype:message/vnd.si.simp	vnd.si.simp (OBSOLETED by request)	rdfs:label	iana.mediatype
vnd.wfa.wsc	iana.mediatype:message/vnd.wfa.wsc	vnd.wfa.wsc	rdfs:label	iana.mediatype
model	iana.mediatype:model	model	rdfs:label	iana.mediatype
3mf	iana.mediatype:model/3mf	3mf	rdfs:label	iana.mediatype
JT	iana.mediatype:model/JT	JT	rdfs:label	iana.mediatype
e57	iana.mediatype:model/e57	e57	rdfs:label	iana.mediatype
example	iana.mediatype:model/example	example	rdfs:label	iana.mediatype
gltf+json	iana.mediatype:model/gltf+json	gltf+json	rdfs:label	iana.mediatype
gltf-binary	iana.mediatype:model/gltf-binary	gltf-binary	rdfs:label	iana.mediatype
iges	iana.mediatype:model/iges	iges	rdfs:label	iana.mediatype
mesh	iana.mediatype:model/mesh	mesh	rdfs:label	iana.mediatype
mtl	iana.mediatype:model/mtl	mtl	rdfs:label	iana.mediatype
obj	iana.mediatype:model/obj	obj	rdfs:label	iana.mediatype
prc	iana.mediatype:model/prc	prc	rdfs:label	iana.mediatype
step	iana.mediatype:model/step	step	rdfs:label	iana.mediatype
step+xml	iana.mediatype:model/step+xml	step+xml	rdfs:label	iana.mediatype
step+zip	iana.mediatype:model/step+zip	step+zip	rdfs:label	iana.mediatype
step-xml+zip	iana.mediatype:model/step-xml+zip	step-xml+zip	rdfs:label	iana.mediatype
stl	iana.mediatype:model/stl	stl	rdfs:label	iana.mediatype
u3d	iana.mediatype:model/u3d	u3d	rdfs:label	iana.mediatype
vnd.bary	iana.mediatype:model/vnd.bary	vnd.bary	rdfs:label	iana.mediatype
vnd.cld	iana.mediatype:model/vnd.cld	vnd.cld	rdfs:label	iana.mediatype
vnd.collada+xml	iana.mediatype:model/vnd.collada+xml	vnd.collada+xml	rdfs:label	iana.mediatype
vnd.dwf	iana.mediatype:model/vnd.dwf	vnd.dwf	rdfs:label	iana.mediatype
vnd.flatland.3dml	iana.mediatype:model/vnd.flatland.3dml	vnd.flatland.3dml	rdfs:label	iana.mediatype
vnd.gdl	iana.mediatype:model/vnd.gdl	vnd.gdl	rdfs:label	iana.mediatype
vnd.gs-gdl	iana.mediatype:model/vnd.gs-gdl	vnd.gs-gdl	rdfs:label	iana.mediatype
vnd.gtw	iana.mediatype:model/vnd.gtw	vnd.gtw	rdfs:label	iana.mediatype
vnd.moml+xml	iana.mediatype:model/vnd.moml+xml	vnd.moml+xml	rdfs:label	iana.mediatype
vnd.mts	iana.mediatype:model/vnd.mts	vnd.mts	rdfs:label	iana.mediatype
vnd.opengex	iana.mediatype:model/vnd.opengex	vnd.opengex	rdfs:label	iana.mediatype
vnd.parasolid.transmit.binary	iana.mediatype:model/vnd.parasolid.transmit.binary	vnd.parasolid.transmit.binary	rdfs:label	iana.mediatype
vnd.parasolid.transmit.text	iana.mediatype:model/vnd.parasolid.transmit.text	vnd.parasolid.transmit.text	rdfs:label	iana.mediatype
vnd.pytha.pyox	iana.mediatype:model/vnd.pytha.pyox	vnd.pytha.pyox	rdfs:label	iana.mediatype
vnd.rosette.annotated-data-model	iana.mediatype:model/vnd.rosette.annotated-data-model	vnd.rosette.annotated-data-model	rdfs:label	iana.mediatype
vnd.sap.vds	iana.mediatype:model/vnd.sap.vds	vnd.sap.vds	rdfs:label	iana.mediatype
vnd.usda	iana.mediatype:model/vnd.usda	vnd.usda	rdfs:label	iana.mediatype
vnd.usdz+zip	iana.mediatype:model/vnd.usdz+zip	vnd.usdz+zip	rdfs:label	iana.mediatype
vnd.valve.source.compiled-map	iana.mediatype:model/vnd.valve.source.compiled-map	vnd.valve.source.compiled-map	rdfs:label	iana.mediatype
vnd.vtu	iana.mediatype:model/vnd.vtu	vnd.vtu	rdfs:label	iana.mediatype
vrml	iana.mediatype:model/vrml	vrml	rdfs:label	iana.mediatype
x3d+fastinfoset	iana.mediatype:model/x3d+fastinfoset	x3d+fastinfoset	rdfs:label	iana.mediatype
x3d+xml	iana.mediatype:model/x3d+xml	x3d+xml	rdfs:label	iana.mediatype
x3d-vrml	iana.mediatype:model/x3d-vrml	x3d-vrml	rdfs:label	iana.mediatype
multipart	iana.mediatype:multipart	multipart	rdfs:label	iana.mediatype
alternative	iana.mediatype:multipart/alternative	alternative	rdfs:label	iana.mediatype
appledouble	iana.mediatype:multipart/appledouble	appledouble	rdfs:label	iana.mediatype
byteranges	iana.mediatype:multipart/byteranges	byteranges	rdfs:label	iana.mediatype
digest	iana.mediatype:multipart/digest	digest	rdfs:label	iana.mediatype
encrypted	iana.mediatype:multipart/encrypted	encrypted	rdfs:label	iana.mediatype
example	iana.mediatype:multipart/example	example	rdfs:label	iana.mediatype
form-data	iana.mediatype:multipart/form-data	form-data	rdfs:label	iana.mediatype
header-set	iana.mediatype:multipart/header-set	header-set	rdfs:label	iana.mediatype
mixed	iana.mediatype:multipart/mixed	mixed	rdfs:label	iana.mediatype
multilingual	iana.mediatype:multipart/multilingual	multilingual	rdfs:label	iana.mediatype
parallel	iana.mediatype:multipart/parallel	parallel	rdfs:label	iana.mediatype
related	iana.mediatype:multipart/related	related	rdfs:label	iana.mediatype
report	iana.mediatype:multipart/report	report	rdfs:label	iana.mediatype
signed	iana.mediatype:multipart/signed	signed	rdfs:label	iana.mediatype
vnd.bint.med-plus	iana.mediatype:multipart/vnd.bint.med-plus	vnd.bint.med-plus	rdfs:label	iana.mediatype
voice-message	iana.mediatype:multipart/voice-message	voice-message	rdfs:label	iana.mediatype
x-mixed-replace	iana.mediatype:multipart/x-mixed-replace	x-mixed-replace	rdfs:label	iana.mediatype
text	iana.mediatype:text	text	rdfs:label	iana.mediatype
1d-interleaved-parityfec	iana.mediatype:text/1d-interleaved-parityfec	1d-interleaved-parityfec	rdfs:label	iana.mediatype
RED	iana.mediatype:text/RED	RED	rdfs:label	iana.mediatype
SGML	iana.mediatype:text/SGML	SGML	rdfs:label	iana.mediatype
cache-manifest	iana.mediatype:text/cache-manifest	cache-manifest	rdfs:label	iana.mediatype
calendar	iana.mediatype:text/calendar	calendar	rdfs:label	iana.mediatype
cql	iana.mediatype:text/cql	cql	rdfs:label	iana.mediatype
cql-expression	iana.mediatype:text/cql-expression	cql-expression	rdfs:label	iana.mediatype
cql-identifier	iana.mediatype:text/cql-identifier	cql-identifier	rdfs:label	iana.mediatype
css	iana.mediatype:text/css	css	rdfs:label	iana.mediatype
csv	iana.mediatype:text/csv	csv	rdfs:label	iana.mediatype
csv-schema	iana.mediatype:text/csv-schema	csv-schema	rdfs:label	iana.mediatype
directory - DEPRECATED by RFC6350	iana.mediatype:text/directory	directory - DEPRECATED by RFC6350	rdfs:label	iana.mediatype
dns	iana.mediatype:text/dns	dns	rdfs:label	iana.mediatype
ecmascript (OBSOLETED in favor of text/javascript)	iana.mediatype:text/ecmascript	ecmascript (OBSOLETED in favor of text/javascript)	rdfs:label	iana.mediatype
encaprtp	iana.mediatype:text/encaprtp	encaprtp	rdfs:label	iana.mediatype
enriched	iana.mediatype:text/enriched	enriched	rdfs:label	iana.mediatype
example	iana.mediatype:text/example	example	rdfs:label	iana.mediatype
fhirpath	iana.mediatype:text/fhirpath	fhirpath	rdfs:label	iana.mediatype
flexfec	iana.mediatype:text/flexfec	flexfec	rdfs:label	iana.mediatype
fwdred	iana.mediatype:text/fwdred	fwdred	rdfs:label	iana.mediatype
gff3	iana.mediatype:text/gff3	gff3	rdfs:label	iana.mediatype
grammar-ref-list	iana.mediatype:text/grammar-ref-list	grammar-ref-list	rdfs:label	iana.mediatype
hl7v2	iana.mediatype:text/hl7v2	hl7v2	rdfs:label	iana.mediatype
html	iana.mediatype:text/html	html	rdfs:label	iana.mediatype
javascript	iana.mediatype:text/javascript	javascript	rdfs:label	iana.mediatype
jcr-cnd	iana.mediatype:text/jcr-cnd	jcr-cnd	rdfs:label	iana.mediatype
markdown	iana.mediatype:text/markdown	markdown	rdfs:label	iana.mediatype
mizar	iana.mediatype:text/mizar	mizar	rdfs:label	iana.mediatype
n3	iana.mediatype:text/n3	n3	rdfs:label	iana.mediatype
parameters	iana.mediatype:text/parameters	parameters	rdfs:label	iana.mediatype
parityfec	iana.mediatype:text/parityfec	parityfec	rdfs:label	iana.mediatype
plain	iana.mediatype:text/plain	plain	rdfs:label	iana.mediatype
provenance-notation	iana.mediatype:text/provenance-notation	provenance-notation	rdfs:label	iana.mediatype
prs.fallenstein.rst	iana.mediatype:text/prs.fallenstein.rst	prs.fallenstein.rst	rdfs:label	iana.mediatype
prs.lines.tag	iana.mediatype:text/prs.lines.tag	prs.lines.tag	rdfs:label	iana.mediatype
prs.prop.logic	iana.mediatype:text/prs.prop.logic	prs.prop.logic	rdfs:label	iana.mediatype
prs.texi	iana.mediatype:text/prs.texi	prs.texi	rdfs:label	iana.mediatype
raptorfec	iana.mediatype:text/raptorfec	raptorfec	rdfs:label	iana.mediatype
rfc822-headers	iana.mediatype:text/rfc822-headers	rfc822-headers	rdfs:label	iana.mediatype
richtext	iana.mediatype:text/richtext	richtext	rdfs:label	iana.mediatype
rtf	iana.mediatype:text/rtf	rtf	rdfs:label	iana.mediatype
rtp-enc-aescm128	iana.mediatype:text/rtp-enc-aescm128	rtp-enc-aescm128	rdfs:label	iana.mediatype
rtploopback	iana.mediatype:text/rtploopback	rtploopback	rdfs:label	iana.mediatype
rtx	iana.mediatype:text/rtx	rtx	rdfs:label	iana.mediatype
shaclc	iana.mediatype:text/shaclc	shaclc	rdfs:label	iana.mediatype
shex	iana.mediatype:text/shex	shex	rdfs:label	iana.mediatype
spdx	iana.mediatype:text/spdx	spdx	rdfs:label	iana.mediatype
strings	iana.mediatype:text/strings	strings	rdfs:label	iana.mediatype
t140	iana.mediatype:text/t140	t140	rdfs:label	iana.mediatype
tab-separated-values	iana.mediatype:text/tab-separated-values	tab-separated-values	rdfs:label	iana.mediatype
troff	iana.mediatype:text/troff	troff	rdfs:label	iana.mediatype
turtle	iana.mediatype:text/turtle	turtle	rdfs:label	iana.mediatype
ulpfec	iana.mediatype:text/ulpfec	ulpfec	rdfs:label	iana.mediatype
uri-list	iana.mediatype:text/uri-list	uri-list	rdfs:label	iana.mediatype
vcard	iana.mediatype:text/vcard	vcard	rdfs:label	iana.mediatype
vnd.DMClientScript	iana.mediatype:text/vnd.DMClientScript	vnd.DMClientScript	rdfs:label	iana.mediatype
vnd.IPTC.NITF	iana.mediatype:text/vnd.IPTC.NITF	vnd.IPTC.NITF	rdfs:label	iana.mediatype
vnd.IPTC.NewsML	iana.mediatype:text/vnd.IPTC.NewsML	vnd.IPTC.NewsML	rdfs:label	iana.mediatype
vnd.a	iana.mediatype:text/vnd.a	vnd.a	rdfs:label	iana.mediatype
vnd.abc	iana.mediatype:text/vnd.abc	vnd.abc	rdfs:label	iana.mediatype
vnd.ascii-art	iana.mediatype:text/vnd.ascii-art	vnd.ascii-art	rdfs:label	iana.mediatype
vnd.curl	iana.mediatype:text/vnd.curl	vnd.curl	rdfs:label	iana.mediatype
vnd.debian.copyright	iana.mediatype:text/vnd.debian.copyright	vnd.debian.copyright	rdfs:label	iana.mediatype
vnd.dvb.subtitle	iana.mediatype:text/vnd.dvb.subtitle	vnd.dvb.subtitle	rdfs:label	iana.mediatype
vnd.esmertec.theme-descriptor	iana.mediatype:text/vnd.esmertec.theme-descriptor	vnd.esmertec.theme-descriptor	rdfs:label	iana.mediatype
vnd.exchangeable	iana.mediatype:text/vnd.exchangeable	vnd.exchangeable	rdfs:label	iana.mediatype
vnd.familysearch.gedcom	iana.mediatype:text/vnd.familysearch.gedcom	vnd.familysearch.gedcom	rdfs:label	iana.mediatype
vnd.ficlab.flt	iana.mediatype:text/vnd.ficlab.flt	vnd.ficlab.flt	rdfs:label	iana.mediatype
vnd.fly	iana.mediatype:text/vnd.fly	vnd.fly	rdfs:label	iana.mediatype
vnd.fmi.flexstor	iana.mediatype:text/vnd.fmi.flexstor	vnd.fmi.flexstor	rdfs:label	iana.mediatype
vnd.gml	iana.mediatype:text/vnd.gml	vnd.gml	rdfs:label	iana.mediatype
vnd.graphviz	iana.mediatype:text/vnd.graphviz	vnd.graphviz	rdfs:label	iana.mediatype
vnd.hans	iana.mediatype:text/vnd.hans	vnd.hans	rdfs:label	iana.mediatype
vnd.hgl	iana.mediatype:text/vnd.hgl	vnd.hgl	rdfs:label	iana.mediatype
vnd.in3d.3dml	iana.mediatype:text/vnd.in3d.3dml	vnd.in3d.3dml	rdfs:label	iana.mediatype
vnd.in3d.spot	iana.mediatype:text/vnd.in3d.spot	vnd.in3d.spot	rdfs:label	iana.mediatype
vnd.latex-z	iana.mediatype:text/vnd.latex-z	vnd.latex-z	rdfs:label	iana.mediatype
vnd.motorola.reflex	iana.mediatype:text/vnd.motorola.reflex	vnd.motorola.reflex	rdfs:label	iana.mediatype
vnd.ms-mediapackage	iana.mediatype:text/vnd.ms-mediapackage	vnd.ms-mediapackage	rdfs:label	iana.mediatype
vnd.net2phone.commcenter.command	iana.mediatype:text/vnd.net2phone.commcenter.command	vnd.net2phone.commcenter.command	rdfs:label	iana.mediatype
vnd.radisys.msml-basic-layout	iana.mediatype:text/vnd.radisys.msml-basic-layout	vnd.radisys.msml-basic-layout	rdfs:label	iana.mediatype
vnd.senx.warpscript	iana.mediatype:text/vnd.senx.warpscript	vnd.senx.warpscript	rdfs:label	iana.mediatype
vnd.si.uricatalogue (OBSOLETED by request)	iana.mediatype:text/vnd.si.uricatalogue	vnd.si.uricatalogue (OBSOLETED by request)	rdfs:label	iana.mediatype
vnd.sosi	iana.mediatype:text/vnd.sosi	vnd.sosi	rdfs:label	iana.mediatype
vnd.sun.j2me.app-descriptor	iana.mediatype:text/vnd.sun.j2me.app-descriptor	vnd.sun.j2me.app-descriptor	rdfs:label	iana.mediatype
vnd.trolltech.linguist	iana.mediatype:text/vnd.trolltech.linguist	vnd.trolltech.linguist	rdfs:label	iana.mediatype
vnd.typst	iana.mediatype:text/vnd.typst	vnd.typst	rdfs:label	iana.mediatype
vnd.vcf	iana.mediatype:text/vnd.vcf	vnd.vcf	rdfs:label	iana.mediatype
vnd.wap.si	iana.mediatype:text/vnd.wap.si	vnd.wap.si	rdfs:label	iana.mediatype
vnd.wap.sl	iana.mediatype:text/vnd.wap.sl	vnd.wap.sl	rdfs:label	iana.mediatype
vnd.wap.wml	iana.mediatype:text/vnd.wap.wml	vnd.wap.wml	rdfs:label	iana.mediatype
vnd.wap.wmlscript	iana.mediatype:text/vnd.wap.wmlscript	vnd.wap.wmlscript	rdfs:label	iana.mediatype
vnd.zoo.kcl	iana.mediatype:text/vnd.zoo.kcl	vnd.zoo.kcl	rdfs:label	iana.mediatype
vtt	iana.mediatype:text/vtt	vtt	rdfs:label	iana.mediatype
wgsl	iana.mediatype:text/wgsl	wgsl	rdfs:label	iana.mediatype
xml	iana.mediatype:text/xml	xml	rdfs:label	iana.mediatype
xml-external-parsed-entity	iana.mediatype:text/xml-external-parsed-entity	xml-external-parsed-entity	rdfs:label	iana.mediatype
video	iana.mediatype:video	video	rdfs:label	iana.mediatype
1d-interleaved-parityfec	iana.mediatype:video/1d-interleaved-parityfec	1d-interleaved-parityfec	rdfs:label	iana.mediatype
3gpp	iana.mediatype:video/3gpp	3gpp	rdfs:label	iana.mediatype
3gpp-tt	iana.mediatype:video/3gpp-tt	3gpp-tt	rdfs:label	iana.mediatype
3gpp2	iana.mediatype:video/3gpp2	3gpp2	rdfs:label	iana.mediatype
AV1	iana.mediatype:video/AV1	AV1	rdfs:label	iana.mediatype
BMPEG	iana.mediatype:video/BMPEG	BMPEG	rdfs:label	iana.mediatype
BT656	iana.mediatype:video/BT656	BT656	rdfs:label	iana.mediatype
CelB	iana.mediatype:video/CelB	CelB	rdfs:label	iana.mediatype
DV	iana.mediatype:video/DV	DV	rdfs:label	iana.mediatype
FFV1	iana.mediatype:video/FFV1	FFV1	rdfs:label	iana.mediatype
H261	iana.mediatype:video/H261	H261	rdfs:label	iana.mediatype
H263	iana.mediatype:video/H263	H263	rdfs:label	iana.mediatype
H263-1998	iana.mediatype:video/H263-1998	H263-1998	rdfs:label	iana.mediatype
H263-2000	iana.mediatype:video/H263-2000	H263-2000	rdfs:label	iana.mediatype
H264	iana.mediatype:video/H264	H264	rdfs:label	iana.mediatype
H264-RCDO	iana.mediatype:video/H264-RCDO	H264-RCDO	rdfs:label	iana.mediatype
H264-SVC	iana.mediatype:video/H264-SVC	H264-SVC	rdfs:label	iana.mediatype
H265	iana.mediatype:video/H265	H265	rdfs:label	iana.mediatype
H266	iana.mediatype:video/H266	H266	rdfs:label	iana.mediatype
JPEG	iana.mediatype:video/JPEG	JPEG	rdfs:label	iana.mediatype
MP1S	iana.mediatype:video/MP1S	MP1S	rdfs:label	iana.mediatype
MP2P	iana.mediatype:video/MP2P	MP2P	rdfs:label	iana.mediatype
MP2T	iana.mediatype:video/MP2T	MP2T	rdfs:label	iana.mediatype
MP4V-ES	iana.mediatype:video/MP4V-ES	MP4V-ES	rdfs:label	iana.mediatype
MPV	iana.mediatype:video/MPV	MPV	rdfs:label	iana.mediatype
SMPTE292M	iana.mediatype:video/SMPTE292M	SMPTE292M	rdfs:label	iana.mediatype
VP8	iana.mediatype:video/VP8	VP8	rdfs:label	iana.mediatype
VP9	iana.mediatype:video/VP9	VP9	rdfs:label	iana.mediatype
encaprtp	iana.mediatype:video/encaprtp	encaprtp	rdfs:label	iana.mediatype
evc	iana.mediatype:video/evc	evc	rdfs:label	iana.mediatype
example	iana.mediatype:video/example	example	rdfs:label	iana.mediatype
flexfec	iana.mediatype:video/flexfec	flexfec	rdfs:label	iana.mediatype
iso.segment	iana.mediatype:video/iso.segment	iso.segment	rdfs:label	iana.mediatype
jpeg2000	iana.mediatype:video/jpeg2000	jpeg2000	rdfs:label	iana.mediatype
jpeg2000-scl	iana.mediatype:video/jpeg2000-scl	jpeg2000-scl	rdfs:label	iana.mediatype
jxsv	iana.mediatype:video/jxsv	jxsv	rdfs:label	iana.mediatype
lottie+json	iana.mediatype:video/lottie+json	lottie+json	rdfs:label	iana.mediatype
matroska	iana.mediatype:video/matroska	matroska	rdfs:label	iana.mediatype
matroska-3d	iana.mediatype:video/matroska-3d	matroska-3d	rdfs:label	iana.mediatype
mj2	iana.mediatype:video/mj2	mj2	rdfs:label	iana.mediatype
mp4	iana.mediatype:video/mp4	mp4	rdfs:label	iana.mediatype
mpeg	iana.mediatype:video/mpeg	mpeg	rdfs:label	iana.mediatype
mpeg4-generic	iana.mediatype:video/mpeg4-generic	mpeg4-generic	rdfs:label	iana.mediatype
nv	iana.mediatype:video/nv	nv	rdfs:label	iana.mediatype
ogg	iana.mediatype:video/ogg	ogg	rdfs:label	iana.mediatype
parityfec	iana.mediatype:video/parityfec	parityfec	rdfs:label	iana.mediatype
pointer	iana.mediatype:video/pointer	pointer	rdfs:label	iana.mediatype
quicktime	iana.mediatype:video/quicktime	quicktime	rdfs:label	iana.mediatype
raptorfec	iana.mediatype:video/raptorfec	raptorfec	rdfs:label	iana.mediatype
raw	iana.mediatype:video/raw	raw	rdfs:label	iana.mediatype
rtp-enc-aescm128	iana.mediatype:video/rtp-enc-aescm128	rtp-enc-aescm128	rdfs:label	iana.mediatype
rtploopback	iana.mediatype:video/rtploopback	rtploopback	rdfs:label	iana.mediatype
rtx	iana.mediatype:video/rtx	rtx	rdfs:label	iana.mediatype
scip	iana.mediatype:video/scip	scip	rdfs:label	iana.mediatype
smpte291	iana.mediatype:video/smpte291	smpte291	rdfs:label	iana.mediatype
ulpfec	iana.mediatype:video/ulpfec	ulpfec	rdfs:label	iana.mediatype
vc1	iana.mediatype:video/vc1	vc1	rdfs:label	iana.mediatype
vc2	iana.mediatype:video/vc2	vc2	rdfs:label	iana.mediatype
vnd.CCTV	iana.mediatype:video/vnd.CCTV	vnd.CCTV	rdfs:label	iana.mediatype
vnd.blockfact.factv	iana.mediatype:video/vnd.blockfact.factv	vnd.blockfact.factv	rdfs:label	iana.mediatype
vnd.dece.hd	iana.mediatype:video/vnd.dece.hd	vnd.dece.hd	rdfs:label	iana.mediatype
vnd.dece.mobile	iana.mediatype:video/vnd.dece.mobile	vnd.dece.mobile	rdfs:label	iana.mediatype
vnd.dece.mp4	iana.mediatype:video/vnd.dece.mp4	vnd.dece.mp4	rdfs:label	iana.mediatype
vnd.dece.pd	iana.mediatype:video/vnd.dece.pd	vnd.dece.pd	rdfs:label	iana.mediatype
vnd.dece.sd	iana.mediatype:video/vnd.dece.sd	vnd.dece.sd	rdfs:label	iana.mediatype
vnd.dece.video	iana.mediatype:video/vnd.dece.video	vnd.dece.video	rdfs:label	iana.mediatype
vnd.directv.mpeg	iana.mediatype:video/vnd.directv.mpeg	vnd.directv.mpeg	rdfs:label	iana.mediatype
