identifier	name	definition	synonyms	alts	parents	species
application/vnd.mdl	vnd.mdl				obo:iana.mediatype#application	
application/vnd.mdl-mbsdf	vnd.mdl-mbsdf				obo:iana.mediatype#application	
application/vnd.medcalcdata	vnd.medcalcdata				obo:iana.mediatype#application	
application/vnd.mediastation.cdkey	vnd.mediastation.cdkey				obo:iana.mediatype#application	
application/vnd.medicalholodeck.recordxr	vnd.medicalholodeck.recordxr				obo:iana.mediatype#application	
application/vnd.meridian-slingshot	vnd.meridian-slingshot				obo:iana.mediatype#application	
application/vnd.mermaid	vnd.mermaid				obo:iana.mediatype#application	
application/vnd.mfmp	vnd.mfmp				obo:iana.mediatype#application	
application/vnd.micro+json	vnd.micro+json				obo:iana.mediatype#application	
application/vnd.micrografx.flo	vnd.micrografx.flo				obo:iana.mediatype#application	
application/vnd.micrografx.igx	vnd.micrografx.igx				obo:iana.mediatype#application	
application/vnd.microsoft.portable-executable	vnd.microsoft.portable-executable				obo:iana.mediatype#application	
application/vnd.microsoft.windows.thumbnail-cache	vnd.microsoft.windows.thumbnail-cache				obo:iana.mediatype#application	
application/vnd.miele+json	vnd.miele+json				obo:iana.mediatype#application	
application/vnd.mif	vnd.mif				obo:iana.mediatype#application	
application/vnd.minisoft-hp3000-save	vnd.minisoft-hp3000-save				obo:iana.mediatype#application	
application/vnd.mitsubishi.misty-guard.trustweb	vnd.mitsubishi.misty-guard.trustweb				obo:iana.mediatype#application	
application/vnd.modl	vnd.modl				obo:iana.mediatype#application	
application/vnd.mophun.application	vnd.mophun.application				obo:iana.mediatype#application	
application/vnd.mophun.certificate	vnd.mophun.certificate				obo:iana.mediatype#application	
application/vnd.motorola.flexsuite	vnd.motorola.flexsuite				obo:iana.mediatype#application	
application/vnd.motorola.flexsuite.adsi	vnd.motorola.flexsuite.adsi				obo:iana.mediatype#application	
application/vnd.motorola.flexsuite.fis	vnd.motorola.flexsuite.fis				obo:iana.mediatype#application	
application/vnd.motorola.flexsuite.gotap	vnd.motorola.flexsuite.gotap				obo:iana.mediatype#application	
application/vnd.motorola.flexsuite.kmr	vnd.motorola.flexsuite.kmr				obo:iana.mediatype#application	
application/vnd.motorola.flexsuite.ttc	vnd.motorola.flexsuite.ttc				obo:iana.mediatype#application	
application/vnd.motorola.flexsuite.wem	vnd.motorola.flexsuite.wem				obo:iana.mediatype#application	
application/vnd.motorola.iprm	vnd.motorola.iprm				obo:iana.mediatype#application	
application/vnd.mozilla.xul+xml	vnd.mozilla.xul+xml				obo:iana.mediatype#application	
application/vnd.ms-3mfdocument	vnd.ms-3mfdocument				obo:iana.mediatype#application	
application/vnd.ms-PrintDeviceCapabilities+xml	vnd.ms-PrintDeviceCapabilities+xml				obo:iana.mediatype#application	
application/vnd.ms-PrintSchemaTicket+xml	vnd.ms-PrintSchemaTicket+xml				obo:iana.mediatype#application	
application/vnd.ms-artgalry	vnd.ms-artgalry				obo:iana.mediatype#application	
application/vnd.ms-asf	vnd.ms-asf				obo:iana.mediatype#application	
application/vnd.ms-cab-compressed	vnd.ms-cab-compressed				obo:iana.mediatype#application	
application/vnd.ms-excel	vnd.ms-excel				obo:iana.mediatype#application	
application/vnd.ms-excel.addin.macroEnabled.12	vnd.ms-excel.addin.macroEnabled.12				obo:iana.mediatype#application	
application/vnd.ms-excel.sheet.binary.macroEnabled.12	vnd.ms-excel.sheet.binary.macroEnabled.12				obo:iana.mediatype#application	
application/vnd.ms-excel.sheet.macroEnabled.12	vnd.ms-excel.sheet.macroEnabled.12				obo:iana.mediatype#application	
application/vnd.ms-excel.template.macroEnabled.12	vnd.ms-excel.template.macroEnabled.12				obo:iana.mediatype#application	
application/vnd.ms-fontobject	vnd.ms-fontobject				obo:iana.mediatype#application	
application/vnd.ms-htmlhelp	vnd.ms-htmlhelp				obo:iana.mediatype#application	
application/vnd.ms-ims	vnd.ms-ims				obo:iana.mediatype#application	
application/vnd.ms-lrm	vnd.ms-lrm				obo:iana.mediatype#application	
application/vnd.ms-office.activeX+xml	vnd.ms-office.activeX+xml				obo:iana.mediatype#application	
application/vnd.ms-officetheme	vnd.ms-officetheme				obo:iana.mediatype#application	
application/vnd.ms-playready.initiator+xml	vnd.ms-playready.initiator+xml				obo:iana.mediatype#application	
application/vnd.ms-powerpoint	vnd.ms-powerpoint				obo:iana.mediatype#application	
application/vnd.ms-powerpoint.addin.macroEnabled.12	vnd.ms-powerpoint.addin.macroEnabled.12				obo:iana.mediatype#application	
application/vnd.ms-powerpoint.presentation.macroEnabled.12	vnd.ms-powerpoint.presentation.macroEnabled.12				obo:iana.mediatype#application	
application/vnd.ms-powerpoint.slide.macroEnabled.12	vnd.ms-powerpoint.slide.macroEnabled.12				obo:iana.mediatype#application	
application/vnd.ms-powerpoint.slideshow.macroEnabled.12	vnd.ms-powerpoint.slideshow.macroEnabled.12				obo:iana.mediatype#application	
application/vnd.ms-powerpoint.template.macroEnabled.12	vnd.ms-powerpoint.template.macroEnabled.12				obo:iana.mediatype#application	
application/vnd.ms-project	vnd.ms-project				obo:iana.mediatype#application	
application/vnd.ms-tnef	vnd.ms-tnef				obo:iana.mediatype#application	
application/vnd.ms-windows.devicepairing	vnd.ms-windows.devicepairing				obo:iana.mediatype#application	
application/vnd.ms-windows.nwprinting.oob	vnd.ms-windows.nwprinting.oob				obo:iana.mediatype#application	
application/vnd.ms-windows.printerpairing	vnd.ms-windows.printerpairing				obo:iana.mediatype#application	
application/vnd.ms-windows.wsd.oob	vnd.ms-windows.wsd.oob				obo:iana.mediatype#application	
application/vnd.ms-wmdrm.lic-chlg-req	vnd.ms-wmdrm.lic-chlg-req				obo:iana.mediatype#application	
application/vnd.ms-wmdrm.lic-resp	vnd.ms-wmdrm.lic-resp				obo:iana.mediatype#application	
application/vnd.ms-wmdrm.meter-chlg-req	vnd.ms-wmdrm.meter-chlg-req				obo:iana.mediatype#application	
application/vnd.ms-wmdrm.meter-resp	vnd.ms-wmdrm.meter-resp				obo:iana.mediatype#application	
application/vnd.ms-word.document.macroEnabled.12	vnd.ms-word.document.macroEnabled.12				obo:iana.mediatype#application	
application/vnd.ms-word.template.macroEnabled.12	vnd.ms-word.template.macroEnabled.12				obo:iana.mediatype#application	
application/vnd.ms-works	vnd.ms-works				obo:iana.mediatype#application	
application/vnd.ms-wpl	vnd.ms-wpl				obo:iana.mediatype#application	
application/vnd.ms-xpsdocument	vnd.ms-xpsdocument				obo:iana.mediatype#application	
application/vnd.msa-disk-image	vnd.msa-disk-image				obo:iana.mediatype#application	
application/vnd.mseq	vnd.mseq				obo:iana.mediatype#application	
application/vnd.msgpack	vnd.msgpack				obo:iana.mediatype#application	
application/vnd.msign	vnd.msign				obo:iana.mediatype#application	
application/vnd.multiad.creator	vnd.multiad.creator				obo:iana.mediatype#application	
application/vnd.multiad.creator.cif	vnd.multiad.creator.cif				obo:iana.mediatype#application	
application/vnd.music-niff	vnd.music-niff				obo:iana.mediatype#application	
application/vnd.musician	vnd.musician				obo:iana.mediatype#application	
application/vnd.muvee.style	vnd.muvee.style				obo:iana.mediatype#application	
application/vnd.mynfc	vnd.mynfc				obo:iana.mediatype#application	
application/vnd.nacamar.ybrid+json	vnd.nacamar.ybrid+json				obo:iana.mediatype#application	
application/vnd.nato.bindingdataobject+cbor	vnd.nato.bindingdataobject+cbor				obo:iana.mediatype#application	
application/vnd.nato.bindingdataobject+json	vnd.nato.bindingdataobject+json				obo:iana.mediatype#application	
application/vnd.nato.bindingdataobject+xml	vnd.nato.bindingdataobject+xml				obo:iana.mediatype#application	
application/vnd.nato.openxmlformats-package.iepd+zip	vnd.nato.openxmlformats-package.iepd+zip				obo:iana.mediatype#application	
application/vnd.ncd.control	vnd.ncd.control				obo:iana.mediatype#application	
application/vnd.ncd.reference	vnd.ncd.reference				obo:iana.mediatype#application	
application/vnd.nearst.inv+json	vnd.nearst.inv+json				obo:iana.mediatype#application	
application/vnd.nebumind.line	vnd.nebumind.line				obo:iana.mediatype#application	
application/vnd.nervana	vnd.nervana				obo:iana.mediatype#application	
application/vnd.netfpx	vnd.netfpx				obo:iana.mediatype#application	
application/vnd.neurolanguage.nlu	vnd.neurolanguage.nlu				obo:iana.mediatype#application	
application/vnd.nimn	vnd.nimn				obo:iana.mediatype#application	
application/vnd.nintendo.nitro.rom	vnd.nintendo.nitro.rom				obo:iana.mediatype#application	
application/vnd.nintendo.snes.rom	vnd.nintendo.snes.rom				obo:iana.mediatype#application	
application/vnd.nitf	vnd.nitf				obo:iana.mediatype#application	
application/vnd.noblenet-directory	vnd.noblenet-directory				obo:iana.mediatype#application	
application/vnd.noblenet-sealer	vnd.noblenet-sealer				obo:iana.mediatype#application	
application/vnd.noblenet-web	vnd.noblenet-web				obo:iana.mediatype#application	
application/vnd.nokia.catalogs	vnd.nokia.catalogs				obo:iana.mediatype#application	
application/vnd.nokia.conml+wbxml	vnd.nokia.conml+wbxml				obo:iana.mediatype#application	
application/vnd.nokia.conml+xml	vnd.nokia.conml+xml				obo:iana.mediatype#application	
application/vnd.nokia.iSDS-radio-presets	vnd.nokia.iSDS-radio-presets				obo:iana.mediatype#application	
application/vnd.nokia.iptv.config+xml	vnd.nokia.iptv.config+xml				obo:iana.mediatype#application	
application/vnd.nokia.landmark+wbxml	vnd.nokia.landmark+wbxml				obo:iana.mediatype#application	
application/vnd.nokia.landmark+xml	vnd.nokia.landmark+xml				obo:iana.mediatype#application	
application/vnd.nokia.landmarkcollection+xml	vnd.nokia.landmarkcollection+xml				obo:iana.mediatype#application	
application/vnd.nokia.n-gage.ac+xml	vnd.nokia.n-gage.ac+xml				obo:iana.mediatype#application	
application/vnd.nokia.n-gage.data	vnd.nokia.n-gage.data				obo:iana.mediatype#application	
application/vnd.nokia.n-gage.symbian.install	vnd.nokia.n-gage.symbian.install (OBSOLETE; no replacement given)				obo:iana.mediatype#application	
application/vnd.nokia.ncd	vnd.nokia.ncd				obo:iana.mediatype#application	
application/vnd.nokia.pcd+wbxml	vnd.nokia.pcd+wbxml				obo:iana.mediatype#application	
application/vnd.nokia.pcd+xml	vnd.nokia.pcd+xml				obo:iana.mediatype#application	
application/vnd.nokia.radio-preset	vnd.nokia.radio-preset				obo:iana.mediatype#application	
application/vnd.nokia.radio-presets	vnd.nokia.radio-presets				obo:iana.mediatype#application	
application/vnd.novadigm.EDM	vnd.novadigm.EDM				obo:iana.mediatype#application	
application/vnd.novadigm.EDX	vnd.novadigm.EDX				obo:iana.mediatype#application	
application/vnd.novadigm.EXT	vnd.novadigm.EXT				obo:iana.mediatype#application	
application/vnd.ntt-local.content-share	vnd.ntt-local.content-share				obo:iana.mediatype#application	
application/vnd.ntt-local.file-transfer	vnd.ntt-local.file-transfer				obo:iana.mediatype#application	
application/vnd.ntt-local.ogw_remote-access	vnd.ntt-local.ogw_remote-access				obo:iana.mediatype#application	
application/vnd.ntt-local.sip-ta_remote	vnd.ntt-local.sip-ta_remote				obo:iana.mediatype#application	
application/vnd.ntt-local.sip-ta_tcp_stream	vnd.ntt-local.sip-ta_tcp_stream				obo:iana.mediatype#application	
application/vnd.oai.workflows	vnd.oai.workflows				obo:iana.mediatype#application	
application/vnd.oai.workflows+json	vnd.oai.workflows+json				obo:iana.mediatype#application	
application/vnd.oai.workflows+yaml	vnd.oai.workflows+yaml				obo:iana.mediatype#application	
application/vnd.oasis.opendocument.base	vnd.oasis.opendocument.base				obo:iana.mediatype#application	
application/vnd.oasis.opendocument.chart	vnd.oasis.opendocument.chart				obo:iana.mediatype#application	
application/vnd.oasis.opendocument.chart-template	vnd.oasis.opendocument.chart-template				obo:iana.mediatype#application	
application/vnd.oasis.opendocument.database	vnd.oasis.opendocument.database (OBSOLETED in favor of application/vnd.oasis.opendocument.base)				obo:iana.mediatype#application	
application/vnd.oasis.opendocument.formula	vnd.oasis.opendocument.formula				obo:iana.mediatype#application	
application/vnd.oasis.opendocument.formula-template	vnd.oasis.opendocument.formula-template				obo:iana.mediatype#application	
application/vnd.oasis.opendocument.graphics	vnd.oasis.opendocument.graphics				obo:iana.mediatype#application	
application/vnd.oasis.opendocument.graphics-template	vnd.oasis.opendocument.graphics-template				obo:iana.mediatype#application	
application/vnd.oasis.opendocument.image	vnd.oasis.opendocument.image				obo:iana.mediatype#application	
application/vnd.oasis.opendocument.image-template	vnd.oasis.opendocument.image-template				obo:iana.mediatype#application	
application/vnd.oasis.opendocument.presentation	vnd.oasis.opendocument.presentation				obo:iana.mediatype#application	
application/vnd.oasis.opendocument.presentation-template	vnd.oasis.opendocument.presentation-template				obo:iana.mediatype#application	
application/vnd.oasis.opendocument.spreadsheet	vnd.oasis.opendocument.spreadsheet				obo:iana.mediatype#application	
application/vnd.oasis.opendocument.spreadsheet-template	vnd.oasis.opendocument.spreadsheet-template				obo:iana.mediatype#application	
application/vnd.oasis.opendocument.text	vnd.oasis.opendocument.text				obo:iana.mediatype#application	
application/vnd.oasis.opendocument.text-master	vnd.oasis.opendocument.text-master				obo:iana.mediatype#application	
application/vnd.oasis.opendocument.text-master-template	vnd.oasis.opendocument.text-master-template				obo:iana.mediatype#application	
application/vnd.oasis.opendocument.text-template	vnd.oasis.opendocument.text-template				obo:iana.mediatype#application	
application/vnd.oasis.opendocument.text-web	vnd.oasis.opendocument.text-web				obo:iana.mediatype#application	
application/vnd.obn	vnd.obn				obo:iana.mediatype#application	
application/vnd.ocf+cbor	vnd.ocf+cbor				obo:iana.mediatype#application	
application/vnd.oci.image.manifest.v1+json	vnd.oci.image.manifest.v1+json				obo:iana.mediatype#application	
application/vnd.oftn.l10n+json	vnd.oftn.l10n+json				obo:iana.mediatype#application	
application/vnd.oipf.contentaccessdownload+xml	vnd.oipf.contentaccessdownload+xml				obo:iana.mediatype#application	
application/vnd.oipf.contentaccessstreaming+xml	vnd.oipf.contentaccessstreaming+xml				obo:iana.mediatype#application	
application/vnd.oipf.cspg-hexbinary	vnd.oipf.cspg-hexbinary				obo:iana.mediatype#application	
application/vnd.oipf.dae.svg+xml	vnd.oipf.dae.svg+xml				obo:iana.mediatype#application	
application/vnd.oipf.dae.xhtml+xml	vnd.oipf.dae.xhtml+xml				obo:iana.mediatype#application	
application/vnd.oipf.mippvcontrolmessage+xml	vnd.oipf.mippvcontrolmessage+xml				obo:iana.mediatype#application	
application/vnd.oipf.pae.gem	vnd.oipf.pae.gem				obo:iana.mediatype#application	
application/vnd.oipf.spdiscovery+xml	vnd.oipf.spdiscovery+xml				obo:iana.mediatype#application	
application/vnd.oipf.spdlist+xml	vnd.oipf.spdlist+xml				obo:iana.mediatype#application	
application/vnd.oipf.ueprofile+xml	vnd.oipf.ueprofile+xml				obo:iana.mediatype#application	
application/vnd.oipf.userprofile+xml	vnd.oipf.userprofile+xml				obo:iana.mediatype#application	
application/vnd.olpc-sugar	vnd.olpc-sugar				obo:iana.mediatype#application	
application/vnd.oma-scws-config	vnd.oma-scws-config				obo:iana.mediatype#application	
application/vnd.oma-scws-http-request	vnd.oma-scws-http-request				obo:iana.mediatype#application	
application/vnd.oma-scws-http-response	vnd.oma-scws-http-response				obo:iana.mediatype#application	
application/vnd.oma.bcast.associated-procedure-parameter+xml	vnd.oma.bcast.associated-procedure-parameter+xml				obo:iana.mediatype#application	
application/vnd.oma.bcast.drm-trigger+xml	vnd.oma.bcast.drm-trigger+xml				obo:iana.mediatype#application	
application/vnd.oma.bcast.imd+xml	vnd.oma.bcast.imd+xml				obo:iana.mediatype#application	
application/vnd.oma.bcast.ltkm	vnd.oma.bcast.ltkm				obo:iana.mediatype#application	
application/vnd.oma.bcast.notification+xml	vnd.oma.bcast.notification+xml				obo:iana.mediatype#application	
application/vnd.oma.bcast.provisioningtrigger	vnd.oma.bcast.provisioningtrigger				obo:iana.mediatype#application	
application/vnd.oma.bcast.sgboot	vnd.oma.bcast.sgboot				obo:iana.mediatype#application	
application/vnd.oma.bcast.sgdd+xml	vnd.oma.bcast.sgdd+xml				obo:iana.mediatype#application	
application/vnd.oma.bcast.sgdu	vnd.oma.bcast.sgdu				obo:iana.mediatype#application	
application/vnd.oma.bcast.simple-symbol-container	vnd.oma.bcast.simple-symbol-container				obo:iana.mediatype#application	
application/vnd.oma.bcast.smartcard-trigger+xml	vnd.oma.bcast.smartcard-trigger+xml				obo:iana.mediatype#application	
application/vnd.oma.bcast.sprov+xml	vnd.oma.bcast.sprov+xml				obo:iana.mediatype#application	
application/vnd.oma.bcast.stkm	vnd.oma.bcast.stkm				obo:iana.mediatype#application	
application/vnd.oma.cab-address-book+xml	vnd.oma.cab-address-book+xml				obo:iana.mediatype#application	
application/vnd.oma.cab-feature-handler+xml	vnd.oma.cab-feature-handler+xml				obo:iana.mediatype#application	
application/vnd.oma.cab-pcc+xml	vnd.oma.cab-pcc+xml				obo:iana.mediatype#application	
application/vnd.oma.cab-subs-invite+xml	vnd.oma.cab-subs-invite+xml				obo:iana.mediatype#application	
application/vnd.oma.cab-user-prefs+xml	vnd.oma.cab-user-prefs+xml				obo:iana.mediatype#application	
application/vnd.oma.dcd	vnd.oma.dcd				obo:iana.mediatype#application	
application/vnd.oma.dcdc	vnd.oma.dcdc				obo:iana.mediatype#application	
application/vnd.oma.dd2+xml	vnd.oma.dd2+xml				obo:iana.mediatype#application	
application/vnd.oma.drm.risd+xml	vnd.oma.drm.risd+xml				obo:iana.mediatype#application	
application/vnd.oma.group-usage-list+xml	vnd.oma.group-usage-list+xml				obo:iana.mediatype#application	
application/vnd.oma.lwm2m+cbor	vnd.oma.lwm2m+cbor				obo:iana.mediatype#application	
application/vnd.oma.lwm2m+json	vnd.oma.lwm2m+json				obo:iana.mediatype#application	
application/vnd.oma.lwm2m+tlv	vnd.oma.lwm2m+tlv				obo:iana.mediatype#application	
application/vnd.oma.pal+xml	vnd.oma.pal+xml				obo:iana.mediatype#application	
application/vnd.oma.poc.detailed-progress-report+xml	vnd.oma.poc.detailed-progress-report+xml				obo:iana.mediatype#application	
application/vnd.oma.poc.final-report+xml	vnd.oma.poc.final-report+xml				obo:iana.mediatype#application	
application/vnd.oma.poc.groups+xml	vnd.oma.poc.groups+xml				obo:iana.mediatype#application	
application/vnd.oma.poc.invocation-descriptor+xml	vnd.oma.poc.invocation-descriptor+xml				obo:iana.mediatype#application	
application/vnd.oma.poc.optimized-progress-report+xml	vnd.oma.poc.optimized-progress-report+xml				obo:iana.mediatype#application	
application/vnd.oma.push	vnd.oma.push				obo:iana.mediatype#application	
application/vnd.oma.scidm.messages+xml	vnd.oma.scidm.messages+xml				obo:iana.mediatype#application	
application/vnd.oma.xcap-directory+xml	vnd.oma.xcap-directory+xml				obo:iana.mediatype#application	
application/vnd.omads-email+xml	vnd.omads-email+xml				obo:iana.mediatype#application	
application/vnd.omads-file+xml	vnd.omads-file+xml				obo:iana.mediatype#application	
application/vnd.omads-folder+xml	vnd.omads-folder+xml				obo:iana.mediatype#application	
application/vnd.omaloc-supl-init	vnd.omaloc-supl-init				obo:iana.mediatype#application	
application/vnd.oms.cellular-cose-content+cbor	vnd.oms.cellular-cose-content+cbor				obo:iana.mediatype#application	
application/vnd.onepager	vnd.onepager				obo:iana.mediatype#application	
application/vnd.onepagertamp	vnd.onepagertamp				obo:iana.mediatype#application	
application/vnd.onepagertamx	vnd.onepagertamx				obo:iana.mediatype#application	
application/vnd.onepagertat	vnd.onepagertat				obo:iana.mediatype#application	
application/vnd.onepagertatp	vnd.onepagertatp				obo:iana.mediatype#application	
application/vnd.onepagertatx	vnd.onepagertatx				obo:iana.mediatype#application	
application/vnd.onvif.metadata	vnd.onvif.metadata				obo:iana.mediatype#application	
application/vnd.openblox.game+xml	vnd.openblox.game+xml				obo:iana.mediatype#application	
application/vnd.openblox.game-binary	vnd.openblox.game-binary				obo:iana.mediatype#application	
application/vnd.openeye.oeb	vnd.openeye.oeb				obo:iana.mediatype#application	
application/vnd.openstreetmap.data+xml	vnd.openstreetmap.data+xml				obo:iana.mediatype#application	
application/vnd.opentimestamps.ots	vnd.opentimestamps.ots				obo:iana.mediatype#application	
application/vnd.openvpi.dspx+json	vnd.openvpi.dspx+json				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.custom-properties+xml	vnd.openxmlformats-officedocument.custom-properties+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.customXmlProperties+xml	vnd.openxmlformats-officedocument.customXmlProperties+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.drawing+xml	vnd.openxmlformats-officedocument.drawing+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.drawingml.chart+xml	vnd.openxmlformats-officedocument.drawingml.chart+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.drawingml.chartshapes+xml	vnd.openxmlformats-officedocument.drawingml.chartshapes+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.drawingml.diagramColors+xml	vnd.openxmlformats-officedocument.drawingml.diagramColors+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.drawingml.diagramData+xml	vnd.openxmlformats-officedocument.drawingml.diagramData+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.drawingml.diagramLayout+xml	vnd.openxmlformats-officedocument.drawingml.diagramLayout+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.drawingml.diagramStyle+xml	vnd.openxmlformats-officedocument.drawingml.diagramStyle+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.extended-properties+xml	vnd.openxmlformats-officedocument.extended-properties+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.presentationml.commentAuthors+xml	vnd.openxmlformats-officedocument.presentationml.commentAuthors+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.presentationml.comments+xml	vnd.openxmlformats-officedocument.presentationml.comments+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.presentationml.handoutMaster+xml	vnd.openxmlformats-officedocument.presentationml.handoutMaster+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.presentationml.notesMaster+xml	vnd.openxmlformats-officedocument.presentationml.notesMaster+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.presentationml.notesSlide+xml	vnd.openxmlformats-officedocument.presentationml.notesSlide+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.presentationml.presProps+xml	vnd.openxmlformats-officedocument.presentationml.presProps+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.presentationml.presentation	vnd.openxmlformats-officedocument.presentationml.presentation				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.presentationml.presentation.main+xml	vnd.openxmlformats-officedocument.presentationml.presentation.main+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.presentationml.slide	vnd.openxmlformats-officedocument.presentationml.slide				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.presentationml.slide+xml	vnd.openxmlformats-officedocument.presentationml.slide+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.presentationml.slideLayout+xml	vnd.openxmlformats-officedocument.presentationml.slideLayout+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.presentationml.slideMaster+xml	vnd.openxmlformats-officedocument.presentationml.slideMaster+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.presentationml.slideUpdateInfo+xml	vnd.openxmlformats-officedocument.presentationml.slideUpdateInfo+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.presentationml.slideshow	vnd.openxmlformats-officedocument.presentationml.slideshow				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.presentationml.slideshow.main+xml	vnd.openxmlformats-officedocument.presentationml.slideshow.main+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.presentationml.tableStyles+xml	vnd.openxmlformats-officedocument.presentationml.tableStyles+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.presentationml.tags+xml	vnd.openxmlformats-officedocument.presentationml.tags+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.presentationml.template	vnd.openxmlformats-officedocument.presentationml.template				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.presentationml.template.main+xml	vnd.openxmlformats-officedocument.presentationml.template.main+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.presentationml.viewProps+xml	vnd.openxmlformats-officedocument.presentationml.viewProps+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.spreadsheetml.calcChain+xml	vnd.openxmlformats-officedocument.spreadsheetml.calcChain+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.spreadsheetml.chartsheet+xml	vnd.openxmlformats-officedocument.spreadsheetml.chartsheet+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.spreadsheetml.comments+xml	vnd.openxmlformats-officedocument.spreadsheetml.comments+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.spreadsheetml.connections+xml	vnd.openxmlformats-officedocument.spreadsheetml.connections+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.spreadsheetml.dialogsheet+xml	vnd.openxmlformats-officedocument.spreadsheetml.dialogsheet+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.spreadsheetml.externalLink+xml	vnd.openxmlformats-officedocument.spreadsheetml.externalLink+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.spreadsheetml.pivotCacheDefinition+xml	vnd.openxmlformats-officedocument.spreadsheetml.pivotCacheDefinition+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.spreadsheetml.pivotCacheRecords+xml	vnd.openxmlformats-officedocument.spreadsheetml.pivotCacheRecords+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.spreadsheetml.pivotTable+xml	vnd.openxmlformats-officedocument.spreadsheetml.pivotTable+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.spreadsheetml.queryTable+xml	vnd.openxmlformats-officedocument.spreadsheetml.queryTable+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.spreadsheetml.revisionHeaders+xml	vnd.openxmlformats-officedocument.spreadsheetml.revisionHeaders+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.spreadsheetml.revisionLog+xml	vnd.openxmlformats-officedocument.spreadsheetml.revisionLog+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.spreadsheetml.sharedStrings+xml	vnd.openxmlformats-officedocument.spreadsheetml.sharedStrings+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.spreadsheetml.sheet	vnd.openxmlformats-officedocument.spreadsheetml.sheet				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.spreadsheetml.sheet.main+xml	vnd.openxmlformats-officedocument.spreadsheetml.sheet.main+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.spreadsheetml.sheetMetadata+xml	vnd.openxmlformats-officedocument.spreadsheetml.sheetMetadata+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.spreadsheetml.styles+xml	vnd.openxmlformats-officedocument.spreadsheetml.styles+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.spreadsheetml.table+xml	vnd.openxmlformats-officedocument.spreadsheetml.table+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.spreadsheetml.tableSingleCells+xml	vnd.openxmlformats-officedocument.spreadsheetml.tableSingleCells+xml				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.spreadsheetml.template	vnd.openxmlformats-officedocument.spreadsheetml.template				obo:iana.mediatype#application	
application/vnd.openxmlformats-officedocument.spreadsheetml.template.main+xml	vnd.openxmlformats-officedocument.spreadsheetml.template.main+xml				obo:iana.mediatype#application	
