identifier	name	definition	synonyms	alts	parents	species
12harachd	12 hydroxy arachidonic acid			bigg.metabolite:12harachd_e		
12htacr	12-HT or M-VI, 12-hydroxy tacrolimus			bigg.metabolite:12htacr_e		
12htacr	12-HT or M-VI, 12-hydroxy tacrolimus			bigg.metabolite:12htacr_r		
12htacr	12-HT or M-VI, 12-hydroxy tacrolimus			bigg.metabolite:12htacr_c		
12m3htdACP	12-methyl-3-hydroxy-tetra-decanoyl-ACP			bigg.metabolite:12m3htdACP_c		
12m3otACP	12-methyl-3-oxo-tridecanoyl-ACP			bigg.metabolite:12m3otACP_c		
12mdhtACP	12-methyl-3-hydroxy-tridecanoyl-ACP			bigg.metabolite:12mdhtACP_c		
12methedec	12methedecACP c			bigg.metabolite:12methedec_c		
12methedec	12methedecACP c			bigg.metabolite:12methedec_e		
12methtetdec2	12-methyl-trans-tetra-dec-2-enoyl-ACP			bigg.metabolite:12methtetdec2_c		
12mgdg160	3-D-glucosyl-1,2-Diacylglycerol (n-C16)			bigg.metabolite:12mgdg160_c		
12mgdg161	3-D-glucosyl-1,2-Diacylglycerol (n-C16 1)			bigg.metabolite:12mgdg161_c		
12mgdg180	3-D-glucosyl-1,2-Diacylglycerol (n-C18 0)			bigg.metabolite:12mgdg180_c		
12mgdg181	3-D-glucosyl-1,2-Diacylglycerol (n-C18 1)			bigg.metabolite:12mgdg181_c		
12mgdg181_9	3-D-glucosyl-1,2-Diacylglycerol (n-C18 1)			bigg.metabolite:12mgdg181_9_c		
12mgdg182_9_12	3-D-glucosyl-1,2-Diacylglycerol (n-C18 2)			bigg.metabolite:12mgdg182_9_12_c		
12mgdg183_6_9_12	3-D-glucosyl-1,2-Diacylglycerol (n-C18 3)			bigg.metabolite:12mgdg183_6_9_12_c		
12mgdg183_9_12_15	3-D-glucosyl-1,2-Diacylglycerol (n-C18 3)			bigg.metabolite:12mgdg183_9_12_15_c		
12mgdg184_6_9_12_15	3-D-glucosyl-1,2-Diacylglycerol (n-C18 4)			bigg.metabolite:12mgdg184_6_9_12_15_c		
12mtACP	12-methyl-tridecanoyl-ACP			bigg.metabolite:12mtACP_e		
12mtACP	12-methyl-tridecanoyl-ACP			bigg.metabolite:12mtACP_c		
12mtt2eACP	12-methyl-trans-tridec-2-enoyl-ACP			bigg.metabolite:12mtt2eACP_c		
12napdol	1 2-Naphthalenediol			bigg.metabolite:12napdol_c		
12ppd__R	(R)-Propane-1,2-diol			bigg.metabolite:12ppd_DASH_R_c|bigg.metabolite:12ppd_R_c|bigg.metabolite:12ppd__R_c		
12ppd__R	(R)-Propane-1,2-diol			bigg.metabolite:12ppd_DASH_R_p|bigg.metabolite:12ppd_R_p|bigg.metabolite:12ppd__R_p		
12ppd__R	(R)-Propane-1,2-diol			bigg.metabolite:12ppd_DASH_R_e|bigg.metabolite:12ppd_R_e|bigg.metabolite:12ppd__R_e		
12ppd__S	(S)-Propane-1,2-diol			bigg.metabolite:12ppd_DASH_S_e|bigg.metabolite:12ppd_S_e|bigg.metabolite:12ppd__S_e		
12ppd__S	(S)-Propane-1,2-diol			bigg.metabolite:12ppd_DASH_S_c|bigg.metabolite:12ppd_S_c|bigg.metabolite:12ppd__S_c		
12ppd__S	(S)-Propane-1,2-diol			bigg.metabolite:12ppd_DASH_S_p|bigg.metabolite:12ppd_S_p|bigg.metabolite:12ppd__S_p		
1331tacr	13,31-O-Didesmethyl-tacrolimus			bigg.metabolite:1331tacr_r		
1331tacr	13,31-O-Didesmethyl-tacrolimus			bigg.metabolite:1331tacr_c		
1331tacr	13,31-O-Didesmethyl-tacrolimus			bigg.metabolite:1331tacr_e		
13BDglcn	1 3 beta D Glucan C6H10O5			bigg.metabolite:13BDglcn_c		
13BDglcn	1 3 beta D Glucan C6H10O5			bigg.metabolite:13BDglcn_e		
13Shocdcy1829Z11Ea	(9Z,11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid			bigg.metabolite:13Shocdcy1829Z11Ea_c		
13Shpocdcy1829Z11Ea	(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoic acid			bigg.metabolite:13Shpocdcy1829Z11Ea_c		
13_cis_oretn	13-cis-oxo-retinoic acid			bigg.metabolite:13_DASH_cis_DASH_oretn_c|bigg.metabolite:13__cis__oretn_c|bigg.metabolite:13_cis_oretn_c		
13_cis_oretn	13-cis-oxo-retinoic acid			bigg.metabolite:13_DASH_cis_DASH_oretn_n|bigg.metabolite:13__cis__oretn_n|bigg.metabolite:13_cis_oretn_n		
13_cis_retn	13-cis-retinoate			bigg.metabolite:13_DASH_cis_DASH_retn_c|bigg.metabolite:13__cis__retn_c|bigg.metabolite:13_cis_retn_c		
13_cis_retn	13-cis-retinoate			bigg.metabolite:13_DASH_cis_DASH_retn_r|bigg.metabolite:13__cis__retn_r|bigg.metabolite:13_cis_retn_r		
13_cis_retn	13-cis-retinoate			bigg.metabolite:13_DASH_cis_DASH_retn_n|bigg.metabolite:13__cis__retn_n|bigg.metabolite:13_cis_retn_n		
13_cis_retn	13-cis-retinoate			bigg.metabolite:13_cis_retn_e		
13_cis_retnglc	13-cis-retinoyl glucuronide			bigg.metabolite:13_DASH_cis_DASH_retnglc_e|bigg.metabolite:13__cis__retnglc_e|bigg.metabolite:13_cis_retnglc_e		
13_cis_retnglc	13-cis-retinoyl glucuronide			bigg.metabolite:13_DASH_cis_DASH_retnglc_c|bigg.metabolite:13__cis__retnglc_c|bigg.metabolite:13_cis_retnglc_c		
13_cis_retnglc	13-cis-retinoyl glucuronide			bigg.metabolite:13_DASH_cis_DASH_retnglc_r|bigg.metabolite:13__cis__retnglc_r|bigg.metabolite:13_cis_retnglc_r		
13dampp	1 3 Diaminopropane C3H12N2			bigg.metabolite:13dampp_e		
13dampp	1 3 Diaminopropane C3H12N2			bigg.metabolite:13dampp_h		
13dampp	1 3 Diaminopropane C3H12N2			bigg.metabolite:13dampp_c		
13dampp	1 3 Diaminopropane C3H12N2			bigg.metabolite:13dampp_p		
13dmt	13-O-desmethyl tacrolimus, 13-DMT or M-I			bigg.metabolite:13dmt_r		
13dmt	13-O-desmethyl tacrolimus, 13-DMT or M-I			bigg.metabolite:13dmt_c		
13dmt	13-O-desmethyl tacrolimus, 13-DMT or M-I			bigg.metabolite:13dmt_e		
13dpg	3-Phospho-D-glyceroyl phosphate			bigg.metabolite:13dpg_f		
13dpg	3-Phospho-D-glyceroyl phosphate			bigg.metabolite:13dpg_h		
13dpg	3-Phospho-D-glyceroyl phosphate			bigg.metabolite:13dpg_m		
13dpg	3-Phospho-D-glyceroyl phosphate			bigg.metabolite:13dpg_c|bigg.metabolite:_13dpg_c		
13dpg	3-Phospho-D-glyceroyl phosphate			bigg.metabolite:13dpg_x		
13glucan	Beta-1,3-glucan			bigg.metabolite:13glucan_c		
13m3htdACP	13-methyl-3-hydroxy-tetra-decanoyl-ACP			bigg.metabolite:13m3htdACP_c		
13m3otdACP	13-methyl-3-oxo-tetra-decanoyl-ACP			bigg.metabolite:13m3otdACP_c		
13mtdACP	13-methyl-tetra-decanoyl-ACP			bigg.metabolite:13mtdACP_e		
13mtdACP	13-methyl-tetra-decanoyl-ACP			bigg.metabolite:13mtdACP_c		
13mttd2eACP	13-methyl-trans-tetra-dec-2-enoyl-ACP			bigg.metabolite:13mttd2eACP_c		
13oocdcy1829Z11Ea	(9Z,11E)-13-Oxooctadeca-9,11-dienoic acid			bigg.metabolite:13oocdcy1829Z11Ea_c		
13ppd	1,3-Propanediol			bigg.metabolite:13ppd_p		
13ppd	1,3-Propanediol			bigg.metabolite:13ppd_c|bigg.metabolite:_13ppd_c		
13ppd	1,3-Propanediol			bigg.metabolite:13ppd_e		
14bxyl	1 4 beta D Xylan C5H8O4			bigg.metabolite:14bxyl_c		
14denlipidA	1' 4' bisphosphoethanolamin lipidIVa C72H138N4O29P4			bigg.metabolite:14denlipidA_e		
14denlipidA	1' 4' bisphosphoethanolamin lipidIVa C72H138N4O29P4			bigg.metabolite:14denlipidA_p		
14denlipidA_LptA	1' 4' bisphosphoethanolamin lipidIVa C72H138N4O29P4			bigg.metabolite:14denlipidA_LptA_p		
14dh2napcoa	1,4-Dihydroxy-2-naphthoyl-CoA			bigg.metabolite:14dh2napcoa_c		
14dhncoa	1,4-dihydroxy-2-napthoyl-CoA			bigg.metabolite:14dhncoa_c		
14glucan	1,4-alpha-D-glucan			bigg.metabolite:14glucan_c		
14glucan	1,4-alpha-D-glucan			bigg.metabolite:14glucan_p		
14glucan	1,4-alpha-D-glucan			bigg.metabolite:14glucan_e		
14glun	1 4 alpha D Glucosyl n C6H12O6			bigg.metabolite:14glun_c		
14hmdz	1,4-Dihydroxy-midazolam			bigg.metabolite:14hmdz_r		
14hmdz	1,4-Dihydroxy-midazolam			bigg.metabolite:14hmdz_c		
14hmdz	1,4-Dihydroxy-midazolam			bigg.metabolite:14hmdz_e		
14m3hdACP	14-methyl-3-hydroxy-hexa-decanoyl-ACP			bigg.metabolite:14m3hdACP_c		
14m3hpACP	14-methyl-3-hydroxy-pentadecanoyl-ACP			bigg.metabolite:14m3hpACP_c		
14m3ohdACP	14-methyl-3-oxo-hexa-decanoyl-ACP			bigg.metabolite:14m3ohdACP_c		
14m3opACP	14-methyl-3-oxo-pentadecanoyl-ACP			bigg.metabolite:14m3opACP_c		
14mhdACP	14-methyl-hexa-decanoyl-ACP			bigg.metabolite:14mhdACP_e		
14mhdACP	14-methyl-hexa-decanoyl-ACP			bigg.metabolite:14mhdACP_c		
14mpACP	14-methyl-pentadecanoyl-ACP			bigg.metabolite:14mpACP_c		
14mpACP	14-methyl-pentadecanoyl-ACP			bigg.metabolite:14mpACP_e		
14mthdeACP	14-methyl-trans-hexa-dec-2-enoyl-ACP			bigg.metabolite:14mthdeACP_c		
14mtp2eACP	14-methyl-trans-pentadec-2-enoyl-ACP			bigg.metabolite:14mtp2eACP_c		
1513tacr	13,15-O-didesmethyl tacrolimus			bigg.metabolite:1513tacr_r		
1513tacr	13,15-O-didesmethyl tacrolimus			bigg.metabolite:1513tacr_c		
1513tacr	13,15-O-didesmethyl tacrolimus			bigg.metabolite:1513tacr_e		
1531tacr	15, 31-O-Didesmethyl-tacrolimus			bigg.metabolite:1531tacr_r		
1531tacr	15, 31-O-Didesmethyl-tacrolimus			bigg.metabolite:1531tacr_c		
1531tacr	15, 31-O-Didesmethyl-tacrolimus			bigg.metabolite:1531tacr_e		
15HPET	15-Hydroperoxyeicosatetraenoic acid			bigg.metabolite:15HPET_c		
15HPET	15-Hydroperoxyeicosatetraenoic acid			bigg.metabolite:15HPET_r		
15HPET	15-Hydroperoxyeicosatetraenoic acid			bigg.metabolite:15HPET_x		
15HPET	15-Hydroperoxyeicosatetraenoic acid			bigg.metabolite:15HPET_e		
15HPET	15-Hydroperoxyeicosatetraenoic acid			bigg.metabolite:15HPET_n		
15dap	1,5-Diaminopentane			bigg.metabolite:15dap_c		
15dap	1,5-Diaminopentane			bigg.metabolite:15dap_p		
15dap	1,5-Diaminopentane			bigg.metabolite:15dap_e		
15dmt	15-DMT or M-III, 15-O-desmethyl tacrolimus			bigg.metabolite:15dmt_r		
15dmt	15-DMT or M-III, 15-O-desmethyl tacrolimus			bigg.metabolite:15dmt_c		
15dmt	15-DMT or M-III, 15-O-desmethyl tacrolimus			bigg.metabolite:15dmt_e		
15gl	D-Glucono-1,5-lactone			bigg.metabolite:15gl_c		
15kprostgf2	15-Keto-Prostaglandin F2A			bigg.metabolite:15kprostgf2_e		
15kprostgf2	15-Keto-Prostaglandin F2A			bigg.metabolite:15kprostgf2_c		
15m3hdACP	15-methyl-3-hydroxy-hexa-decanoyl-ACP			bigg.metabolite:15m3hdACP_c		
15m3ohdACP	15-methyl-3-oxo-hexa-decanoyl-ACP			bigg.metabolite:15m3ohdACP_c		
15methexeACP	15-methyl-trans-hexa-dec-2-enoyl-ACP			bigg.metabolite:15methexeACP_c		
15mhdACP	15-methyl-hexa-decanoyl-ACP			bigg.metabolite:15mhdACP_e		
15mhdACP	15-methyl-hexa-decanoyl-ACP			bigg.metabolite:15mhdACP_c		
16BDglcn	1 6 beta D Glucan C6H10O5			bigg.metabolite:16BDglcn_c		
16m3hdACP	16-methyl-3-hydroxy-hexa-decanoyl-ACP			bigg.metabolite:16m3hdACP_c		
16m3hpACP	16-methyl-3-hydroxy-pentadecanoyl-ACP			bigg.metabolite:16m3hpACP_c		
16m3ohdACP	16-methyl-3-oxo-hexa-decanoyl-ACP			bigg.metabolite:16m3ohdACP_c		
16m3opACP	16-methyl-3-oxo-pentadecanoyl-ACP			bigg.metabolite:16m3opACP_c		
16mhdACP	16-methyl-hexa-decanoyl-ACP			bigg.metabolite:16mhdACP_e		
16mhdACP	16-methyl-hexa-decanoyl-ACP			bigg.metabolite:16mhdACP_c		
16mpACP	16-methyl-pentadecanoyl-ACP			bigg.metabolite:16mpACP_c		
16mpACP	16-methyl-pentadecanoyl-ACP			bigg.metabolite:16mpACP_e		
16mthdeACP	16-methyl-trans-hexa-dec-2-enoyl-ACP			bigg.metabolite:16mthdeACP_c		
16mtp2eACP	16-methyl-trans-pentadec-2-enoyl-ACP NAD oxidoreductase A-specific			bigg.metabolite:16mtp2eACP_c		
17ahprgnlone	17alpha-Hydroxypregnenolone			bigg.metabolite:17ahprgnlone_c		
17ahprgnlone	17alpha-Hydroxypregnenolone			bigg.metabolite:17ahprgnlone_r		
17ahprgnlone	17alpha-Hydroxypregnenolone			bigg.metabolite:17ahprgnlone_m		
17ahprgnlone	17alpha-Hydroxypregnenolone			bigg.metabolite:17ahprgnlone_e		
17ahprgstrn	17alpha-Hydroxyprogesterone			bigg.metabolite:17ahprgstrn_m		
17ahprgstrn	17alpha-Hydroxyprogesterone			bigg.metabolite:17ahprgstrn_c		
17ahprgstrn	17alpha-Hydroxyprogesterone			bigg.metabolite:17ahprgstrn_r		
17ahprgstrn	17alpha-Hydroxyprogesterone			bigg.metabolite:17ahprgstrn_e		
17m3hdACP	17-methyl-3-hydroxy-hexa-decanoyl-ACP			bigg.metabolite:17m3hdACP_c		
17m3ohdACP	17-methyl-3-oxo-hexa-decanoyl-ACP			bigg.metabolite:17m3ohdACP_c		
17mhdACP	17-methyl-hexa-decanoyl-ACP			bigg.metabolite:17mhdACP_c		
17mhdACP	17-methyl-hexa-decanoyl-ACP			bigg.metabolite:17mhdACP_e		
17mthdeACP	17-methyl-trans-hexa-dec-2-enoyl-ACP			bigg.metabolite:17mthdeACP_c		
18harachd	18 hydroxy arachidonic acid			bigg.metabolite:18harachd_r		
18harachd	18 hydroxy arachidonic acid			bigg.metabolite:18harachd_c		
18harachd	18 hydroxy arachidonic acid			bigg.metabolite:18harachd_e		
1Dgali	1 alpha D Galactosyl myo inositol C12H22O11			bigg.metabolite:1Dgali_h		
1Dgali	1 alpha D Galactosyl myo inositol C12H22O11			bigg.metabolite:1Dgali_c		
1a2425thvitd2	1-alpha,24R,25-Trihydroxyvitamin D2			bigg.metabolite:1a2425thvitd2_m		
1a2425thvitd3	1-alpha,24R,25-Trihydroxyvitamin D3			bigg.metabolite:1a2425thvitd3_m		
1a25dhvitd2	1-alpha,25-Dihydroxyvitamin D2			bigg.metabolite:1a25dhvitd2_e		
1a25dhvitd2	1-alpha,25-Dihydroxyvitamin D2			bigg.metabolite:1a25dhvitd2_c		
1a25dhvitd2	1-alpha,25-Dihydroxyvitamin D2			bigg.metabolite:1a25dhvitd2_m		
1a25dhvitd3	1-alpha,25-Dihydroxyvitamin D3			bigg.metabolite:1a25dhvitd3_c		
1a25dhvitd3	1-alpha,25-Dihydroxyvitamin D3			bigg.metabolite:1a25dhvitd3_m		
1a25dhvitd3	1-alpha,25-Dihydroxyvitamin D3			bigg.metabolite:1a25dhvitd3_e		
1a25dhvitd3	1-alpha,25-Dihydroxyvitamin D3			bigg.metabolite:1a25dhvitd3_n		
1acpc	1-Aminocyclopropane-1-carboxylate			bigg.metabolite:1acpc_h		
1acpc	1-Aminocyclopropane-1-carboxylate			bigg.metabolite:1acpc_m		
1acpc	1-Aminocyclopropane-1-carboxylate			bigg.metabolite:1acpc_c		
1ag160	1 Acyl sn glycerol  hexadecanoate			bigg.metabolite:1ag160_e		
1ag180	1 Acyl sn glycerol  octadecanoate			bigg.metabolite:1ag180_e		
1ag181d9	1 Acyl sn glycerol  nC181d9			bigg.metabolite:1ag181d9_e		
1ag182d9d12	1 Acyl sn glycerol  nC182d9d12			bigg.metabolite:1ag182d9d12_e		
1ag3p	1-Acyl-sn-glycerol 3-phosphate			bigg.metabolite:1ag3p_c		
1ag3p_BS	1 Acyl sn glycerol 3 phsophate C1868H3636O700P100			bigg.metabolite:1ag3p_BS_c		
1ag3p_LM	1 Acyl sn glycerol 3 phosphate  L major  C2070H3762O700P100			bigg.metabolite:1ag3p_LM_m		
1ag3p_LM	1 Acyl sn glycerol 3 phosphate  L major  C2070H3762O700P100			bigg.metabolite:1ag3p_LM_c		
1ag3p_LM	1 Acyl sn glycerol 3 phosphate  L major  C2070H3762O700P100			bigg.metabolite:1ag3p_LM_x		
1ag3p_SC	1 Acyl sn glycerol 3 phosphate C1920H3622O700P100			bigg.metabolite:1ag3p_SC_c		
1agly3p_LM	Glycerone phosphate  L major  C2070H3562O700P100			bigg.metabolite:1agly3p_LM_x		
1agly3p_SC	1 Acyl glycerone 3 phosphate  yeast specific C1920H3422O700P100			bigg.metabolite:1agly3p_SC_c		
1agpc140	1-14:0-2-lysophosphatidylcholine			bigg.metabolite:1agpc140_c		
1agpc160	1-16:0-2-lysophosphatidylcholine			bigg.metabolite:1agpc160_c		
1agpc161	1-16:1(9Z)-2-lysophosphatidylcholine			bigg.metabolite:1agpc161_c		
1agpc180	1-18:0-2-lysophosphatidylcholine			bigg.metabolite:1agpc180_c		
1agpc181	1-18:1(9Z)-2-lysophosphatidylcholine			bigg.metabolite:1agpc181_c		
1agpc182	1-18:2(9Z,12Z)-2-lysophosphatidylcholine			bigg.metabolite:1agpc182_c		
1agpc205	1-20:5(5Z,8Z,11Z,14Z,17Z)-2-lysophosphatidylcholine			bigg.metabolite:1agpc205_c		
1agpc226	1-22:6(4Z,7Z,10Z,13Z,16Z,19Z)-2-lysophosphatidylcholine			bigg.metabolite:1agpc226_c		
1agpc_SC	1 Acyl sn glycerol 3 phosphocholine  yeast specific C2420H4922N100O700P100			bigg.metabolite:1agpc_SC_c		
1agpe120	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C12:0)			bigg.metabolite:1agpe120_p		
1agpe140	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0)			bigg.metabolite:1agpe140_p		
1agpe140	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:0)			bigg.metabolite:1agpe140_c		
1agpe141	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C14:1)			bigg.metabolite:1agpe141_p		
1agpe160	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0)			bigg.metabolite:1agpe160_p		
1agpe160	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:0)			bigg.metabolite:1agpe160_c		
1agpe161	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1)			bigg.metabolite:1agpe161_p		
1agpe161	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C16:1)			bigg.metabolite:1agpe161_c		
1agpe180	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)			bigg.metabolite:1agpe180_p		
1agpe180	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:0)			bigg.metabolite:1agpe180_c		
1agpe181	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:1)			bigg.metabolite:1agpe181_p		
1agpe181	1-Acyl-sn-glycero-3-phosphoethanolamine (n-C18:1)			bigg.metabolite:1agpe181_c		
1agpe18111Z	1-Acyl-sn-glycero-3-phosphoethanolamine (18:1(11Z))			bigg.metabolite:1agpe18111Z_c		
1agpe1819Z	1-Acyl-sn-glycero-3-phosphoethanolamine (18:1(9Z))			bigg.metabolite:1agpe1819Z_c		
1agpe182	1-18:2(9Z,12Z)-2-lysophosphatidylethanolamine			bigg.metabolite:1agpe182_c		
1agpe1829Z12Z	1-Acyl-sn-glycero-3-phosphoethanolamine (18:2(9Z,12Z))			bigg.metabolite:1agpe1829Z12Z_c		
1agpe205	1-20:5(5Z,8Z,11Z,14Z,17Z)-2-lysophosphatidylethanolamine			bigg.metabolite:1agpe205_c		
1agpe226	1-22:6(4Z,7Z,10Z,13Z,16Z,19Z)-2-lysophosphatidylethanolamine			bigg.metabolite:1agpe226_c		
1agpg120	1-Acyl-sn-glycero-3-phosphoglycerol (n-C12:0)			bigg.metabolite:1agpg120_p		
1agpg140	1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:0)			bigg.metabolite:1agpg140_p		
1agpg141	1-Acyl-sn-glycero-3-phosphoglycerol (n-C14:1)			bigg.metabolite:1agpg141_p		
1agpg160	1-Acyl-sn-glycero-3-phosphoglycerol (n-C16:0)			bigg.metabolite:1agpg160_p		
1agpg161	1-Acyl-sn-glycero-3-phosphoglycerol (n-C16:1)			bigg.metabolite:1agpg161_p		
1agpg180	1-Acyl-sn-glycero-3-phosphoglycerol (n-C18:0)			bigg.metabolite:1agpg180_p		
1agpg181	1-Acyl-sn-glycero-3-phosphoglycerol (n-C18:1)			bigg.metabolite:1agpg181_p		
1agpg181	1-Acyl-sn-glycero-3-phosphoglycerol (n-C18:1)			bigg.metabolite:1agpg181_c		
1btol	1-Butanol			bigg.metabolite:1btol_c		
1ddecg3p	1-dodecanoyl-sn-glycerol 3-phosphate			bigg.metabolite:1ddecg3p_c|bigg.metabolite:_1ddecg3p_c		
1ddecg3p	1-dodecanoyl-sn-glycerol 3-phosphate			bigg.metabolite:1ddecg3p_p		
1docos4710131619eg3p	1-4,7,10,13,16,19-Docosahexaenoyl-sn-glycerol-3-phosphate			bigg.metabolite:1docos4710131619eg3p_c		
1eicos58111417eg3p	1-(5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoyl-sn-glycerol-3-phosphate			bigg.metabolite:1eicos58111417eg3p_c		
1eicos58111417eg3p	1-(5Z,8Z,11Z,14Z,17Z)-Eicosapentaenoyl-sn-glycerol-3-phosphate			bigg.metabolite:1eicos58111417eg3p_h		
1gCELLWALL				bigg.metabolite:1gCELLWALL_c		
1gCELLWALL2				bigg.metabolite:1gCELLWALL2_c		
1gDNA				bigg.metabolite:1gDNA_c		
1gDNA2				bigg.metabolite:1gDNA2_c		
1gLIPIDS				bigg.metabolite:1gLIPIDS_c		
1gLIPIDS2				bigg.metabolite:1gLIPIDS2_c		
1gLIPIDSr				bigg.metabolite:1gLIPIDSr_c		
1gMeasuredSolutes				bigg.metabolite:1gMeasuredSolutes_c		
1gMeasuredSolutes2				bigg.metabolite:1gMeasuredSolutes2_c		
1gOtherSolutes2				bigg.metabolite:1gOtherSolutes2_c		
1gOtherSolutes_r				bigg.metabolite:1gOtherSolutes_r_c		
1gPROTEIN				bigg.metabolite:1gPROTEIN_c		
1gPROTEIN2				bigg.metabolite:1gPROTEIN2_c		
1gRNA				bigg.metabolite:1gRNA_c		
1gRNA2				bigg.metabolite:1gRNA2_c		
1gUnmeasuredSolutes				bigg.metabolite:1gUnmeasuredSolutes_c		
1glyc_cho	1 acyl phosphoglycerol			bigg.metabolite:1glyc_cho_e		
1glyc_hs	1 acyl phosphoglycerol			bigg.metabolite:1glyc_hs_e		
1h2nap	1-Hydroxy-2-naphthoate			bigg.metabolite:1h2nap_c		
1hdec9eg3p	1-hexadec-9-enoyl-sn-glycerol 3-phosphate			bigg.metabolite:1hdec9eg3p_c|bigg.metabolite:_1hdec9eg3p_c		
1hdec9eg3p	1-hexadec-9-enoyl-sn-glycerol 3-phosphate			bigg.metabolite:1hdec9eg3p_p		
1hdec9eg3p	1-hexadec-9-enoyl-sn-glycerol 3-phosphate			bigg.metabolite:1hdec9eg3p_h		
1hdecg3p	1-hexadecanoyl-sn-glycerol 3-phosphate			bigg.metabolite:1hdecg3p_c|bigg.metabolite:_1hdecg3p_c		
1hdecg3p	1-hexadecanoyl-sn-glycerol 3-phosphate			bigg.metabolite:1hdecg3p_p		
1hdecg3p	1-hexadecanoyl-sn-glycerol 3-phosphate			bigg.metabolite:1hdecg3p_h		
1hdecg3p	1-hexadecanoyl-sn-glycerol 3-phosphate			bigg.metabolite:1hdecg3p_m		
1hibup__S	1-hydroxy S-ibuprofen			bigg.metabolite:1hibup__S_r		
1hibup__S	1-hydroxy S-ibuprofen			bigg.metabolite:1hibup__S_c		
1hibup__S	1-hydroxy S-ibuprofen			bigg.metabolite:1hibup__S_e		
1hibupglu__S	1-hydroxy S-ibuprofen-glucuronide			bigg.metabolite:1hibupglu__S_e		
1hibupglu__S	1-hydroxy S-ibuprofen-glucuronide			bigg.metabolite:1hibupglu__S_c		
1hibupglu__S	1-hydroxy S-ibuprofen-glucuronide			bigg.metabolite:1hibupglu__S_r		
1hmdgluc	1'-OH-midazolam-glucuronide			bigg.metabolite:1hmdgluc_r		
1hmdgluc	1'-OH-midazolam-glucuronide			bigg.metabolite:1hmdgluc_c		
1hmdgluc	1'-OH-midazolam-glucuronide			bigg.metabolite:1hmdgluc_e		
1mncam	1 Methylnicotinamide C7H9N2O			bigg.metabolite:1mncam_c		
1mncam	1 Methylnicotinamide C7H9N2O			bigg.metabolite:1mncam_e		
1mpyr	1-Methylpyrrolinium			bigg.metabolite:1mpyr_c		
1msg3p	1-Acyl-sn-glycerol 3-phosphate (branched C19:0)			bigg.metabolite:1msg3p_c		
1odec11eg3p	1-octadec-11-enoyl-sn-glycerol 3-phosphate			bigg.metabolite:1odec11eg3p_c|bigg.metabolite:_1odec11eg3p_c		
1odec11eg3p	1-octadec-11-enoyl-sn-glycerol 3-phosphate			bigg.metabolite:1odec11eg3p_p		
1odec11eg3p	1-octadec-11-enoyl-sn-glycerol 3-phosphate			bigg.metabolite:1odec11eg3p_h		
1odec691215eg3p	1-octadec-6-9-12-15-tetraenoyl-sn-glycerol 3-phosphate			bigg.metabolite:1odec691215eg3p_c		
1odec6912eg3p	1-octadec-6-9-12trienoyl-sn-glycerol 3-phosphate			bigg.metabolite:1odec6912eg3p_c		
1odec91215eg3p	1-octadec-9-12-15-trienoyl-sn-glycerol 3-phosphate			bigg.metabolite:1odec91215eg3p_c		
1odec912eg3p	1-octadec-9-12-dienoyl-sn-glycerol 3-phosphate			bigg.metabolite:1odec912eg3p_c		
1odec9eg3p	1-octadec-9-enoyl-sn-glycerol 3-phosphate			bigg.metabolite:1odec9eg3p_h		
1odec9eg3p	1-octadec-9-enoyl-sn-glycerol 3-phosphate			bigg.metabolite:1odec9eg3p_c		
1odecg3p	1-octadecanoyl-sn-glycerol 3-phosphate			bigg.metabolite:1odecg3p_h		
1odecg3p	1-octadecanoyl-sn-glycerol 3-phosphate			bigg.metabolite:1odecg3p_c|bigg.metabolite:_1odecg3p_c		
1odecg3p	1-octadecanoyl-sn-glycerol 3-phosphate			bigg.metabolite:1odecg3p_p		
1ohmdz	1'-OH-midazolam			bigg.metabolite:1ohmdz_e		
1ohmdz	1'-OH-midazolam			bigg.metabolite:1ohmdz_r		
1ohmdz	1'-OH-midazolam			bigg.metabolite:1ohmdz_c		
1p2cbxl	1-Pyrroline-2-carboxylate			bigg.metabolite:1p2cbxl_x		
1p2cbxl	1-Pyrroline-2-carboxylate			bigg.metabolite:1p2cbxl_c		
1p3h5c	L 1 Pyrroline 3 hydroxy 5 carboxylate C5H6NO3			bigg.metabolite:1p3h5c_m		
1p3h5c	L 1 Pyrroline 3 hydroxy 5 carboxylate C5H6NO3			bigg.metabolite:1p3h5c_c|bigg.metabolite:_1p3h5c_c		
