text	curie	name	predicate	source
Sm (D18:1/17:0), Sphingomyelin	bigg.metabolite:sphmyln18117_hs	Sm (D18:1/17:0), Sphingomyelin	rdfs:label	bigg.metabolite
Sm (D18:1/17:0), Sphingomyelin	bigg.metabolite:sphmyln18117_hs	Sm (D18:1/17:0), Sphingomyelin	rdfs:label	bigg.metabolite
Sm (D18:1/18:1), Sphingomyelin	bigg.metabolite:sphmyln181181_hs	Sm (D18:1/18:1), Sphingomyelin	rdfs:label	bigg.metabolite
Sm (D18:1/18:1), Sphingomyelin	bigg.metabolite:sphmyln181181_hs	Sm (D18:1/18:1), Sphingomyelin	rdfs:label	bigg.metabolite
Sm (D18:1/18:0), Sphingomyelin	bigg.metabolite:sphmyln18118_hs	Sm (D18:1/18:0), Sphingomyelin	rdfs:label	bigg.metabolite
Sm (D18:1/18:0), Sphingomyelin	bigg.metabolite:sphmyln18118_hs	Sm (D18:1/18:0), Sphingomyelin	rdfs:label	bigg.metabolite
Sm (D18:1/20:1), Sphingomyelin	bigg.metabolite:sphmyln181201_hs	Sm (D18:1/20:1), Sphingomyelin	rdfs:label	bigg.metabolite
Sm (D18:1/20:1), Sphingomyelin	bigg.metabolite:sphmyln181201_hs	Sm (D18:1/20:1), Sphingomyelin	rdfs:label	bigg.metabolite
Sm (D18:1/20:0), Sphingomyelin	bigg.metabolite:sphmyln18120_hs	Sm (D18:1/20:0), Sphingomyelin	rdfs:label	bigg.metabolite
Sm (D18:1/20:0), Sphingomyelin	bigg.metabolite:sphmyln18120_hs	Sm (D18:1/20:0), Sphingomyelin	rdfs:label	bigg.metabolite
Sm (D18:1/21:0), Sphingomyelin	bigg.metabolite:sphmyln18121_hs	Sm (D18:1/21:0), Sphingomyelin	rdfs:label	bigg.metabolite
Sm (D18:1/21:0), Sphingomyelin	bigg.metabolite:sphmyln18121_hs	Sm (D18:1/21:0), Sphingomyelin	rdfs:label	bigg.metabolite
Sm (D18:1/22:1), Sphingomyelin	bigg.metabolite:sphmyln181221_hs	Sm (D18:1/22:1), Sphingomyelin	rdfs:label	bigg.metabolite
Sm (D18:1/22:1), Sphingomyelin	bigg.metabolite:sphmyln181221_hs	Sm (D18:1/22:1), Sphingomyelin	rdfs:label	bigg.metabolite
Sm (D18:1/22:0), Sphingomyelin	bigg.metabolite:sphmyln18122_hs	Sm (D18:1/22:0), Sphingomyelin	rdfs:label	bigg.metabolite
Sm (D18:1/22:0), Sphingomyelin	bigg.metabolite:sphmyln18122_hs	Sm (D18:1/22:0), Sphingomyelin	rdfs:label	bigg.metabolite
Sm (D18:1/23:0), Sphingomyelin	bigg.metabolite:sphmyln18123_hs	Sm (D18:1/23:0), Sphingomyelin	rdfs:label	bigg.metabolite
Sm (D18:1/23:0), Sphingomyelin	bigg.metabolite:sphmyln18123_hs	Sm (D18:1/23:0), Sphingomyelin	rdfs:label	bigg.metabolite
Sm (D18:0/24:0), Sphingomyelin	bigg.metabolite:sphmyln1824_hs	Sm (D18:0/24:0), Sphingomyelin	rdfs:label	bigg.metabolite
Sm (D18:0/24:0), Sphingomyelin	bigg.metabolite:sphmyln1824_hs	Sm (D18:0/24:0), Sphingomyelin	rdfs:label	bigg.metabolite
Sm (D18:0/25:0), Sphingomyelin	bigg.metabolite:sphmyln1825_hs	Sm (D18:0/25:0), Sphingomyelin	rdfs:label	bigg.metabolite
Sm (D18:0/25:0), Sphingomyelin	bigg.metabolite:sphmyln1825_hs	Sm (D18:0/25:0), Sphingomyelin	rdfs:label	bigg.metabolite
Sphingomyelin betaine	bigg.metabolite:sphmyln_cho	Sphingomyelin betaine	rdfs:label	bigg.metabolite
Sphingomyelin betaine	bigg.metabolite:sphmyln_cho	Sphingomyelin betaine	rdfs:label	bigg.metabolite
Sphingomyelin betaine	bigg.metabolite:sphmyln_cho	Sphingomyelin betaine	rdfs:label	bigg.metabolite
Sphingomyelin betaine	bigg.metabolite:sphmyln_cho	Sphingomyelin betaine	rdfs:label	bigg.metabolite
Sphingomyelin (homo sapiens)	bigg.metabolite:sphmyln_hs	Sphingomyelin (homo sapiens)	rdfs:label	bigg.metabolite
Sphingomyelin (homo sapiens)	bigg.metabolite:sphmyln_hs	Sphingomyelin (homo sapiens)	rdfs:label	bigg.metabolite
Sphingomyelin (homo sapiens)	bigg.metabolite:sphmyln_hs	Sphingomyelin (homo sapiens)	rdfs:label	bigg.metabolite
Sphingomyelin (homo sapiens)	bigg.metabolite:sphmyln_hs	Sphingomyelin (homo sapiens)	rdfs:label	bigg.metabolite
Sphingomyelin (homo sapiens)	bigg.metabolite:sphmyln_hs	Sphingomyelin (homo sapiens)	rdfs:label	bigg.metabolite
Sphingomyelin (homo sapiens)	bigg.metabolite:sphmyln_hs	Sphingomyelin (homo sapiens)	rdfs:label	bigg.metabolite
Sphingosine 1-phosphate	bigg.metabolite:sphs1p	Sphingosine 1-phosphate	rdfs:label	bigg.metabolite
Sphingosine 1-phosphate	bigg.metabolite:sphs1p	Sphingosine 1-phosphate	rdfs:label	bigg.metabolite
Sphingosine 1-phosphate	bigg.metabolite:sphs1p	Sphingosine 1-phosphate	rdfs:label	bigg.metabolite
Sphingosine 1-phosphate	bigg.metabolite:sphs1p	Sphingosine 1-phosphate	rdfs:label	bigg.metabolite
N-(hexadecanoyl)-sphing-4-enine-1-phosphocholine	bigg.metabolite:sphymyln_pf_18_1_16_0	N-(hexadecanoyl)-sphing-4-enine-1-phosphocholine	rdfs:label	bigg.metabolite
N-(octadecanoyl)-sphing-4-enine-1-phosphocholine	bigg.metabolite:sphymyln_pf_18_1_18_0	N-(octadecanoyl)-sphing-4-enine-1-phosphocholine	rdfs:label	bigg.metabolite
