text	curie	name	predicate	source
CAD	eccode:1.1.1.195	cinnamyl-alcohol dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
cinnamyl-alcohol dehydrogenase	eccode:1.1.1.195	cinnamyl-alcohol dehydrogenase	rdfs:label	eccode
prostaglandin-D 15-dehydrogenase (NADP(+))	eccode:1.1.1.196	15-hydroxyprostaglandin-D dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	eccode
prostaglandin-D 15-dehydrogenase (NADP+)	eccode:1.1.1.196	15-hydroxyprostaglandin-D dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	eccode
15-hydroxyprostaglandin-D dehydrogenase (NADP(+))	eccode:1.1.1.196	15-hydroxyprostaglandin-D dehydrogenase (NADP(+))	rdfs:label	eccode
15-hydroxyprostaglandin dehydrogenase (NADP(+))	eccode:1.1.1.197	15-hydroxyprostaglandin dehydrogenase (NADP(+))	rdfs:label	eccode
(+)-borneol dehydrogenase	eccode:1.1.1.198	(+)-borneol dehydrogenase	rdfs:label	eccode
(S)-usnate reductase	eccode:1.1.1.199	(S)-usnate reductase	rdfs:label	eccode
aldehyde reductase (NADPH)	eccode:1.1.1.2	alcohol dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	eccode
alcohol dehydrogenase (NADP(+))	eccode:1.1.1.2	alcohol dehydrogenase (NADP(+))	rdfs:label	eccode
glucuronolactone reductase	eccode:1.1.1.20	glucuronolactone reductase	rdfs:label	eccode
NADP-dependent D-sorbitol-6-phosphate dehydrogenase	eccode:1.1.1.200	aldose-6-phosphate reductase (NADPH)	oboInOwl:hasRelatedSynonym	eccode
aldose-6-phosphate reductase (NADPH)	eccode:1.1.1.200	aldose-6-phosphate reductase (NADPH)	rdfs:label	eccode
NADP-dependent 7beta-hydroxysteroid dehydrogenase	eccode:1.1.1.201	7beta-hydroxysteroid dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	eccode
7beta-hydroxysteroid dehydrogenase (NADP(+))	eccode:1.1.1.201	7beta-hydroxysteroid dehydrogenase (NADP(+))	rdfs:label	eccode
1,3-propanediol oxidoreductase	eccode:1.1.1.202	1,3-propanediol dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
3-hydroxypropionaldehyde reductase	eccode:1.1.1.202	1,3-propanediol dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
1,3-propanediol dehydrogenase	eccode:1.1.1.202	1,3-propanediol dehydrogenase	rdfs:label	eccode
uronic acid dehydrogenase	eccode:1.1.1.203	uronate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
uronate dehydrogenase	eccode:1.1.1.203	uronate dehydrogenase	rdfs:label	eccode
IMP oxidoreductase	eccode:1.1.1.205	IMP dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
inosinate dehydrogenase	eccode:1.1.1.205	IMP dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
inosine 5'-monophosphate dehydrogenase	eccode:1.1.1.205	IMP dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
inosine monophosphate oxidoreductase	eccode:1.1.1.205	IMP dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
inosinic acid dehydrogenase	eccode:1.1.1.205	IMP dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
IMP dehydrogenase	eccode:1.1.1.205	IMP dehydrogenase	rdfs:label	eccode
TR-I	eccode:1.1.1.206	tropinone reductase I	oboInOwl:hasRelatedSynonym	eccode
tropine dehydrogenase	eccode:1.1.1.206	tropinone reductase I	oboInOwl:hasRelatedSynonym	eccode
tropinone reductase	eccode:1.1.1.206	tropinone reductase I	oboInOwl:hasRelatedSynonym	eccode
tropinone reductase I	eccode:1.1.1.206	tropinone reductase I	rdfs:label	eccode
monoterpenoid dehydrogenase	eccode:1.1.1.207	(-)-menthol dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
(-)-menthol dehydrogenase	eccode:1.1.1.207	(-)-menthol dehydrogenase	rdfs:label	eccode
monoterpenoid dehydrogenase	eccode:1.1.1.208	(+)-neomenthol dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
(+)-neomenthol dehydrogenase	eccode:1.1.1.208	(+)-neomenthol dehydrogenase	rdfs:label	eccode
3(or 17)alpha-hydroxysteroid dehydrogenase	eccode:1.1.1.209	3(or 17)alpha-hydroxysteroid dehydrogenase	rdfs:label	eccode
aldehyde reductase	eccode:1.1.1.21	aldose reductase	oboInOwl:hasRelatedSynonym	eccode
polyol dehydrogenase (NADP(+))	eccode:1.1.1.21	aldose reductase	oboInOwl:hasRelatedSynonym	eccode
aldose reductase	eccode:1.1.1.21	aldose reductase	rdfs:label	eccode
3-beta-HSD	eccode:1.1.1.210	3beta-(or 20alpha)-hydroxysteroid dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
progesterone reductase	eccode:1.1.1.210	3beta-(or 20alpha)-hydroxysteroid dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
3beta-(or 20alpha)-hydroxysteroid dehydrogenase	eccode:1.1.1.210	3beta-(or 20alpha)-hydroxysteroid dehydrogenase	rdfs:label	eccode
beta-hydroxyacyl-CoA dehydrogenase	eccode:1.1.1.211	long-chain-3-hydroxyacyl-CoA dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
long-chain-3-hydroxyacyl-CoA dehydrogenase	eccode:1.1.1.211	long-chain-3-hydroxyacyl-CoA dehydrogenase	rdfs:label	eccode
3-oxoacyl-[acyl-carrier-protein] reductase (NADH)	eccode:1.1.1.212	3-oxoacyl-[acyl-carrier-protein] reductase (NADH)	rdfs:label	eccode
3alpha-hydroxysteroid dehydrogenase	eccode:1.1.1.213	3alpha-hydroxysteroid dehydrogenase (Re-specific)	oboInOwl:hasRelatedSynonym	eccode
3alpha-hydroxysteroid dehydrogenase (A-specific)	eccode:1.1.1.213	3alpha-hydroxysteroid dehydrogenase (Re-specific)	oboInOwl:hasRelatedSynonym	eccode
3alpha-hydroxysteroid dehydrogenase (Re-specific)	eccode:1.1.1.213	3alpha-hydroxysteroid dehydrogenase (Re-specific)	rdfs:label	eccode
2-dehydropantolactone reductase (B-specific)	eccode:1.1.1.214	2-dehydropantolactone reductase (Si-specific)	oboInOwl:hasRelatedSynonym	eccode
2-dehydropantoyl-lactone reductase (B-specific)	eccode:1.1.1.214	2-dehydropantolactone reductase (Si-specific)	oboInOwl:hasRelatedSynonym	eccode
2-ketopantoyl lactone reductase	eccode:1.1.1.214	2-dehydropantolactone reductase (Si-specific)	oboInOwl:hasRelatedSynonym	eccode
ketopantoyl lactone reductase	eccode:1.1.1.214	2-dehydropantolactone reductase (Si-specific)	oboInOwl:hasRelatedSynonym	eccode
2-dehydropantolactone reductase (Si-specific)	eccode:1.1.1.214	2-dehydropantolactone reductase (Si-specific)	rdfs:label	eccode
2-keto-D-gluconate reductase	eccode:1.1.1.215	gluconate 2-dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
2-ketogluconate reductase	eccode:1.1.1.215	gluconate 2-dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
gluconate 2-dehydrogenase	eccode:1.1.1.215	gluconate 2-dehydrogenase	rdfs:label	eccode
farnesol dehydrogenase	eccode:1.1.1.216	farnesol dehydrogenase	rdfs:label	eccode
benzyl 2-methyl-3-hydroxybutyrate dehydrogenase	eccode:1.1.1.217	benzyl-2-methyl-hydroxybutyrate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
benzyl-2-methyl-hydroxybutyrate dehydrogenase	eccode:1.1.1.217	benzyl-2-methyl-hydroxybutyrate dehydrogenase	rdfs:label	eccode
naloxone reductase	eccode:1.1.1.218	morphine 6-dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
morphine 6-dehydrogenase	eccode:1.1.1.218	morphine 6-dehydrogenase	rdfs:label	eccode
dihydroflavonol 4-reductase	eccode:1.1.1.219	dihydroflavanol 4-reductase	oboInOwl:hasRelatedSynonym	eccode
dihydrokaempferol 4-reductase	eccode:1.1.1.219	dihydroflavanol 4-reductase	oboInOwl:hasRelatedSynonym	eccode
NADPH-dihydromyricetin reductase	eccode:1.1.1.219	dihydroflavanol 4-reductase	oboInOwl:hasRelatedSynonym	eccode
dihydroflavanol 4-reductase	eccode:1.1.1.219	dihydroflavanol 4-reductase	rdfs:label	eccode
UDP-glucose 6-dehydrogenase	eccode:1.1.1.22	UDP-glucose 6-dehydrogenase	rdfs:label	eccode
6PPH4(2'-oxo) reductase	eccode:1.1.1.220	6-pyruvoyltetrahydropterin 2'-reductase	oboInOwl:hasRelatedSynonym	eccode
6-pyruvoyl tetrahydropterin (2'-oxo)reductase	eccode:1.1.1.220	6-pyruvoyltetrahydropterin 2'-reductase	oboInOwl:hasRelatedSynonym	eccode
6-pyruvoyl-tetrahydropterin 2'-reductase	eccode:1.1.1.220	6-pyruvoyltetrahydropterin 2'-reductase	oboInOwl:hasRelatedSynonym	eccode
pyruvoyl-tetrahydropterin reductase	eccode:1.1.1.220	6-pyruvoyltetrahydropterin 2'-reductase	oboInOwl:hasRelatedSynonym	eccode
6-pyruvoyltetrahydropterin 2'-reductase	eccode:1.1.1.220	6-pyruvoyltetrahydropterin 2'-reductase	rdfs:label	eccode
vomifoliol 4'-dehydrogenase	eccode:1.1.1.221	vomifoliol dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
vomifoliol dehydrogenase	eccode:1.1.1.221	vomifoliol dehydrogenase	rdfs:label	eccode
isopiperitenol dehydrogenase	eccode:1.1.1.223	isopiperitenol dehydrogenase	rdfs:label	eccode
NADPH-dependent M6P reductase	eccode:1.1.1.224	mannose-6-phosphate 6-reductase	oboInOwl:hasRelatedSynonym	eccode
NADPH-mannose-6-P reductase	eccode:1.1.1.224	mannose-6-phosphate 6-reductase	oboInOwl:hasRelatedSynonym	eccode
mannose-6-phosphate 6-reductase	eccode:1.1.1.224	mannose-6-phosphate 6-reductase	rdfs:label	eccode
CDR	eccode:1.1.1.225	chlordecone reductase	oboInOwl:hasRelatedSynonym	eccode
chlordecone reductase	eccode:1.1.1.225	chlordecone reductase	rdfs:label	eccode
4-hydroxycyclohexanecarboxylate dehydrogenase	eccode:1.1.1.226	trans-4-hydroxycyclohexanecarboxylate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
trans-4-hydroxycyclohexanecarboxylate dehydrogenase	eccode:1.1.1.226	trans-4-hydroxycyclohexanecarboxylate dehydrogenase	rdfs:label	eccode
(-)-borneol dehydrogenase	eccode:1.1.1.227	(-)-borneol dehydrogenase	rdfs:label	eccode
(+)-sabinol dehydrogenase	eccode:1.1.1.228	(+)-sabinol dehydrogenase	rdfs:label	eccode
diethyl 2-methyl-3-oxosuccinate reductase	eccode:1.1.1.229	diethyl 2-methyl-3-oxosuccinate reductase	rdfs:label	eccode
histidinol dehydrogenase	eccode:1.1.1.23	histidinol dehydrogenase	rdfs:label	eccode
3alpha-hydroxyglycyrrhetinate dehydrogenase	eccode:1.1.1.230	3alpha-hydroxyglycyrrhetinate dehydrogenase	rdfs:label	eccode
PG I2 dehydrogenase	eccode:1.1.1.231	15-hydroxyprostaglandin-I dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	eccode
prostacyclin dehydrogenase	eccode:1.1.1.231	15-hydroxyprostaglandin-I dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	eccode
15-hydroxyprostaglandin-I dehydrogenase (NADP(+))	eccode:1.1.1.231	15-hydroxyprostaglandin-I dehydrogenase (NADP(+))	rdfs:label	eccode
15-hydroxyicosatetraenoate dehydrogenase	eccode:1.1.1.232	15-hydroxyicosatetraenoate dehydrogenase	rdfs:label	eccode
N-acetyl-D-mannosamine dehydrogenase	eccode:1.1.1.233	N-acylmannosamine 1-dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
N-acyl-D-mannosamine dehydrogenase	eccode:1.1.1.233	N-acylmannosamine 1-dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
N-acylmannosamine dehydrogenase	eccode:1.1.1.233	N-acylmannosamine 1-dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
N-acylmannosamine 1-dehydrogenase	eccode:1.1.1.233	N-acylmannosamine 1-dehydrogenase	rdfs:label	eccode
flavanone 4-reductase	eccode:1.1.1.234	flavanone 4-reductase	rdfs:label	eccode
8-oxocoformycin reductase	eccode:1.1.1.235	8-oxocoformycin reductase	rdfs:label	eccode
pseudotropine forming tropinone reductase	eccode:1.1.1.236	tropinone reductase II	oboInOwl:hasRelatedSynonym	eccode
TR-II	eccode:1.1.1.236	tropinone reductase II	oboInOwl:hasRelatedSynonym	eccode
tropinone reductase	eccode:1.1.1.236	tropinone reductase II	oboInOwl:hasRelatedSynonym	eccode
tropinone reductase II	eccode:1.1.1.236	tropinone reductase II	rdfs:label	eccode
hydroxyphenylpyruvate reductase	eccode:1.1.1.237	hydroxyphenylpyruvate reductase	rdfs:label	eccode
12beta-hydroxysteroid dehydrogenase	eccode:1.1.1.238	12beta-hydroxysteroid dehydrogenase	rdfs:label	eccode
17beta-HSD	eccode:1.1.1.239	3alpha-(17beta)-hydroxysteroid dehydrogenase (NAD(+))	oboInOwl:hasRelatedSynonym	eccode
17-ketoreductase	eccode:1.1.1.239	3alpha-(17beta)-hydroxysteroid dehydrogenase (NAD(+))	oboInOwl:hasRelatedSynonym	eccode
3alpha-(17beta)-hydroxysteroid dehydrogenase (NAD(+))	eccode:1.1.1.239	3alpha-(17beta)-hydroxysteroid dehydrogenase (NAD(+))	rdfs:label	eccode
quinate 5-dehydrogenase	eccode:1.1.1.24	quinate/shikimate dehydrogenase (NAD(+))	oboInOwl:hasRelatedSynonym	eccode
quinate dehydrogenase	eccode:1.1.1.24	quinate/shikimate dehydrogenase (NAD(+))	oboInOwl:hasRelatedSynonym	eccode
quinic dehydrogenase	eccode:1.1.1.24	quinate/shikimate dehydrogenase (NAD(+))	oboInOwl:hasRelatedSynonym	eccode
quinate/shikimate dehydrogenase (NAD(+))	eccode:1.1.1.24	quinate/shikimate dehydrogenase (NAD(+))	rdfs:label	eccode
N-acetylhexosamine 1-dehydrogenase	eccode:1.1.1.240	N-acetylhexosamine 1-dehydrogenase	rdfs:label	eccode
6-endo-hydroxycineole dehydrogenase	eccode:1.1.1.241	6-endo-hydroxycineole dehydrogenase	rdfs:label	eccode
carveol dehydrogenase	eccode:1.1.1.243	carveol dehydrogenase	rdfs:label	eccode
methanol dehydrogenase	eccode:1.1.1.244	methanol dehydrogenase	rdfs:label	eccode
cyclohexanol dehydrogenase	eccode:1.1.1.245	cyclohexanol dehydrogenase	rdfs:label	eccode
codeinone reductase (NADPH)	eccode:1.1.1.247	codeinone reductase (NADPH)	rdfs:label	eccode
salutaridine reductase (NADPH)	eccode:1.1.1.248	salutaridine reductase (NADPH)	rdfs:label	eccode
5-dehydroshikimate reductase	eccode:1.1.1.25	shikimate dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	eccode
5-dehydroshikimic reductase	eccode:1.1.1.25	shikimate dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	eccode
dehydroshikimic reductase	eccode:1.1.1.25	shikimate dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	eccode
DHS reductase	eccode:1.1.1.25	shikimate dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	eccode
shikimate 5-dehydrogenase	eccode:1.1.1.25	shikimate dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	eccode
shikimate dehydrogenase	eccode:1.1.1.25	shikimate dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	eccode
shikimate oxidoreductase	eccode:1.1.1.25	shikimate dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	eccode
shikimate dehydrogenase (NADP(+))	eccode:1.1.1.25	shikimate dehydrogenase (NADP(+))	rdfs:label	eccode
D-arabinitol 2-dehydrogenase (ribulose-forming)	eccode:1.1.1.250	D-arabinitol 2-dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
D-arabinitol 2-dehydrogenase	eccode:1.1.1.250	D-arabinitol 2-dehydrogenase	rdfs:label	eccode
galactitol-1-phosphate 5-dehydrogenase	eccode:1.1.1.251	galactitol-1-phosphate 5-dehydrogenase	rdfs:label	eccode
T4HN reductase	eccode:1.1.1.252	tetrahydroxynaphthalene reductase	oboInOwl:hasRelatedSynonym	eccode
tetrahydroxynaphthalene reductase	eccode:1.1.1.252	tetrahydroxynaphthalene reductase	rdfs:label	eccode
D-carnitine dehydrogenase	eccode:1.1.1.254	(S)-carnitine 3-dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
(S)-carnitine 3-dehydrogenase	eccode:1.1.1.254	(S)-carnitine 3-dehydrogenase	rdfs:label	eccode
MTD	eccode:1.1.1.255	mannitol dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
NAD-dependent mannitol dehydrogenase	eccode:1.1.1.255	mannitol dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
mannitol dehydrogenase	eccode:1.1.1.255	mannitol dehydrogenase	rdfs:label	eccode
fluoren-9-ol dehydrogenase	eccode:1.1.1.256	fluoren-9-ol dehydrogenase	rdfs:label	eccode
4-(hydroxymethyl)benzenesulfonate dehydrogenase	eccode:1.1.1.257	4-(hydroxymethyl)benzenesulfonate dehydrogenase	rdfs:label	eccode
6-hydroxyhexanoate dehydrogenase	eccode:1.1.1.258	6-hydroxyhexanoate dehydrogenase	rdfs:label	eccode
3-hydroxypimeloyl-CoA dehydrogenase	eccode:1.1.1.259	3-hydroxypimeloyl-CoA dehydrogenase	rdfs:label	eccode
glycolate reductase	eccode:1.1.1.26	glyoxylate reductase	oboInOwl:hasRelatedSynonym	eccode
glyoxylic acid reductase	eccode:1.1.1.26	glyoxylate reductase	oboInOwl:hasRelatedSynonym	eccode
NADH-dependent glyoxylate reductase	eccode:1.1.1.26	glyoxylate reductase	oboInOwl:hasRelatedSynonym	eccode
glyoxylate reductase	eccode:1.1.1.26	glyoxylate reductase	rdfs:label	eccode
sulcatone reductase	eccode:1.1.1.260	sulcatone reductase	rdfs:label	eccode
glycerol-1-phosphate dehydrogenase [NAD(P)(+)]	eccode:1.1.1.261	sn-glycerol-1-phosphate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
Gro1PDH	eccode:1.1.1.261	sn-glycerol-1-phosphate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
sn-glycerol-1-phosphate dehydrogenase	eccode:1.1.1.261	sn-glycerol-1-phosphate dehydrogenase	rdfs:label	eccode
4-(phosphohydroxy)-L-threonine dehydrogenase	eccode:1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
L-threonine 4-phosphate dehydrogenase	eccode:1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
NAD(+)-dependent threonine 4-phosphate dehydrogenase	eccode:1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
4-hydroxythreonine-4-phosphate dehydrogenase	eccode:1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	rdfs:label	eccode
AF reductase	eccode:1.1.1.263	1,5-anhydro-D-fructose reductase	oboInOwl:hasRelatedSynonym	eccode
1,5-anhydro-D-fructose reductase	eccode:1.1.1.263	1,5-anhydro-D-fructose reductase	rdfs:label	eccode
L-idonate 5-dehydrogenase	eccode:1.1.1.264	L-idonate 5-dehydrogenase [NAD(P)(+)]	oboInOwl:hasRelatedSynonym	eccode
L-idonate 5-dehydrogenase [NAD(P)(+)]	eccode:1.1.1.264	L-idonate 5-dehydrogenase [NAD(P)(+)]	rdfs:label	eccode
3-methylbutanal reductase	eccode:1.1.1.265	3-methylbutanal reductase	rdfs:label	eccode
dTDP-4-keto-6-deoxyglucose reductase	eccode:1.1.1.266	dTDP-4-dehydro-6-deoxyglucose reductase	oboInOwl:hasRelatedSynonym	eccode
dTDP-4-dehydro-6-deoxyglucose reductase	eccode:1.1.1.266	dTDP-4-dehydro-6-deoxyglucose reductase	rdfs:label	eccode
1-deoxyxylulose-5-phosphate reductoisomerase	eccode:1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	oboInOwl:hasRelatedSynonym	eccode
DXP-reductoisomerase	eccode:1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	oboInOwl:hasRelatedSynonym	eccode
1-deoxy-D-xylulose-5-phosphate reductoisomerase	eccode:1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	rdfs:label	eccode
2-(2-(R)-hydroxypropylthio)ethanesulfonate dehydrogenase	eccode:1.1.1.268	2-(R)-hydroxypropyl-CoM dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
2-(R)-hydroxypropyl-CoM dehydrogenase	eccode:1.1.1.268	2-(R)-hydroxypropyl-CoM dehydrogenase	rdfs:label	eccode
2-(2-(S)-hydroxypropylthio)ethanesulfonate dehydrogenase	eccode:1.1.1.269	2-(S)-hydroxypropyl-CoM dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
2-(S)-hydroxypropyl-CoM dehydrogenase	eccode:1.1.1.269	2-(S)-hydroxypropyl-CoM dehydrogenase	rdfs:label	eccode
L-lactic acid dehydrogenase	eccode:1.1.1.27	L-lactate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
L-lactic dehydrogenase	eccode:1.1.1.27	L-lactate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
L-lactate dehydrogenase	eccode:1.1.1.27	L-lactate dehydrogenase	rdfs:label	eccode
3-keto-steroid reductase	eccode:1.1.1.270	3beta-hydroxysteroid 3-dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
3-KSR	eccode:1.1.1.270	3beta-hydroxysteroid 3-dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
3beta-hydroxysteroid 3-dehydrogenase	eccode:1.1.1.270	3beta-hydroxysteroid 3-dehydrogenase	rdfs:label	eccode
GDP-4-keto-6-deoxy-D-mannose-3,5-epimerase-4-reductase	eccode:1.1.1.271	GDP-L-fucose synthase	oboInOwl:hasRelatedSynonym	eccode
GDP-fucose synthetase	eccode:1.1.1.271	GDP-L-fucose synthase	oboInOwl:hasRelatedSynonym	eccode
GDP-L-fucose synthase	eccode:1.1.1.271	GDP-L-fucose synthase	rdfs:label	eccode
D-2-hydroxyacid dehydrogenase (NADP(+))	eccode:1.1.1.272	D-2-hydroxyacid dehydrogenase (NADP(+))	rdfs:label	eccode
vellosimine dehydrogenase	eccode:1.1.1.273	vellosimine dehydrogenase	rdfs:label	eccode
2,5-diketo-D-gluconate reductase	eccode:1.1.1.274	2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming)	oboInOwl:hasRelatedSynonym	eccode
2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming)	eccode:1.1.1.274	2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming)	rdfs:label	eccode
carveol dehydrogenase	eccode:1.1.1.275	(+)-trans-carveol dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
(+)-trans-carveol dehydrogenase	eccode:1.1.1.275	(+)-trans-carveol dehydrogenase	rdfs:label	eccode
serine 3-dehydrogenase	eccode:1.1.1.276	serine 3-dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	eccode
serine 3-dehydrogenase (NADP(+))	eccode:1.1.1.276	serine 3-dehydrogenase (NADP(+))	rdfs:label	eccode
3beta-hydroxysteroid 5beta-oxidoreductase	eccode:1.1.1.277	3beta-hydroxy-5beta-steroid dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
3beta-hydroxysteroid 5beta-progesterone oxidoreductase	eccode:1.1.1.277	3beta-hydroxy-5beta-steroid dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
3beta-hydroxy-5beta-steroid dehydrogenase	eccode:1.1.1.277	3beta-hydroxy-5beta-steroid dehydrogenase	rdfs:label	eccode
3beta-hydroxy-5alpha-steroid dehydrogenase	eccode:1.1.1.278	3beta-hydroxy-5alpha-steroid dehydrogenase	rdfs:label	eccode
3-oxo ester (R)-reductase	eccode:1.1.1.279	(R)-3-hydroxyacid-ester dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
(R)-3-hydroxyacid-ester dehydrogenase	eccode:1.1.1.279	(R)-3-hydroxyacid-ester dehydrogenase	rdfs:label	eccode
D-lactic acid dehydrogenase	eccode:1.1.1.28	D-lactate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
D-lactic dehydrogenase	eccode:1.1.1.28	D-lactate dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
D-lactate dehydrogenase	eccode:1.1.1.28	D-lactate dehydrogenase	rdfs:label	eccode
3-oxo ester (S)-reductase	eccode:1.1.1.280	(S)-3-hydroxyacid-ester dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
(S)-3-hydroxyacid-ester dehydrogenase	eccode:1.1.1.280	(S)-3-hydroxyacid-ester dehydrogenase	rdfs:label	eccode
GDP-4-keto-6-deoxy-D-mannose reductase	eccode:1.1.1.281	GDP-4-dehydro-6-deoxy-D-mannose reductase	oboInOwl:hasRelatedSynonym	eccode
GDP-6-deoxy-D-lyxo-4-hexulose reductase	eccode:1.1.1.281	GDP-4-dehydro-6-deoxy-D-mannose reductase	oboInOwl:hasRelatedSynonym	eccode
GDP-4-dehydro-6-deoxy-D-mannose reductase	eccode:1.1.1.281	GDP-4-dehydro-6-deoxy-D-mannose reductase	rdfs:label	eccode
quinate/shikimate dehydrogenase	eccode:1.1.1.282	quinate/shikimate dehydrogenase [NAD(P)(+)]	oboInOwl:hasRelatedSynonym	eccode
quinate/shikimate dehydrogenase [NAD(P)(+)]	eccode:1.1.1.282	quinate/shikimate dehydrogenase [NAD(P)(+)]	rdfs:label	eccode
lactaldehyde dehydrogenase (NADP(+))	eccode:1.1.1.283	methylglyoxal reductase (NADPH)	oboInOwl:hasRelatedSynonym	eccode
methylglyoxal reductase (NADPH-dependent)	eccode:1.1.1.283	methylglyoxal reductase (NADPH)	oboInOwl:hasRelatedSynonym	eccode
methylglyoxal reductase (NADPH)	eccode:1.1.1.283	methylglyoxal reductase (NADPH)	rdfs:label	eccode
ADH3	eccode:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
chi-ADH	eccode:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
class III alcohol dehydrogenase	eccode:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	oboInOwl:hasRelatedSynonym	eccode
