text	curie	name	predicate	source
prostaglandin-D 15-dehydrogenase (NADP(+))	ec:1.1.1.196	15-hydroxyprostaglandin-D dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	ec
prostaglandin-D 15-dehydrogenase (NADP+)	ec:1.1.1.196	15-hydroxyprostaglandin-D dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	ec
15-hydroxyprostaglandin-D dehydrogenase (NADP(+))	ec:1.1.1.196	15-hydroxyprostaglandin-D dehydrogenase (NADP(+))	rdfs:label	ec
15-hydroxyprostaglandin dehydrogenase (NADP(+))	ec:1.1.1.197	15-hydroxyprostaglandin dehydrogenase (NADP(+))	rdfs:label	ec
(+)-borneol dehydrogenase	ec:1.1.1.198	(+)-borneol dehydrogenase	rdfs:label	ec
(S)-usnate reductase	ec:1.1.1.199	(S)-usnate reductase	rdfs:label	ec
aldehyde reductase (NADPH)	ec:1.1.1.2	alcohol dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	ec
alcohol dehydrogenase (NADP(+))	ec:1.1.1.2	alcohol dehydrogenase (NADP(+))	rdfs:label	ec
glucuronolactone reductase	ec:1.1.1.20	glucuronolactone reductase	rdfs:label	ec
NADP-dependent D-sorbitol-6-phosphate dehydrogenase	ec:1.1.1.200	aldose-6-phosphate reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
aldose-6-phosphate reductase (NADPH)	ec:1.1.1.200	aldose-6-phosphate reductase (NADPH)	rdfs:label	ec
NADP-dependent 7beta-hydroxysteroid dehydrogenase	ec:1.1.1.201	7beta-hydroxysteroid dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	ec
7beta-hydroxysteroid dehydrogenase (NADP(+))	ec:1.1.1.201	7beta-hydroxysteroid dehydrogenase (NADP(+))	rdfs:label	ec
1,3-propanediol oxidoreductase	ec:1.1.1.202	1,3-propanediol dehydrogenase	oboInOwl:hasRelatedSynonym	ec
3-hydroxypropionaldehyde reductase	ec:1.1.1.202	1,3-propanediol dehydrogenase	oboInOwl:hasRelatedSynonym	ec
1,3-propanediol dehydrogenase	ec:1.1.1.202	1,3-propanediol dehydrogenase	rdfs:label	ec
uronic acid dehydrogenase	ec:1.1.1.203	uronate dehydrogenase	oboInOwl:hasRelatedSynonym	ec
uronate dehydrogenase	ec:1.1.1.203	uronate dehydrogenase	rdfs:label	ec
IMP oxidoreductase	ec:1.1.1.205	IMP dehydrogenase	oboInOwl:hasRelatedSynonym	ec
inosinate dehydrogenase	ec:1.1.1.205	IMP dehydrogenase	oboInOwl:hasRelatedSynonym	ec
inosine 5'-monophosphate dehydrogenase	ec:1.1.1.205	IMP dehydrogenase	oboInOwl:hasRelatedSynonym	ec
inosine monophosphate oxidoreductase	ec:1.1.1.205	IMP dehydrogenase	oboInOwl:hasRelatedSynonym	ec
inosinic acid dehydrogenase	ec:1.1.1.205	IMP dehydrogenase	oboInOwl:hasRelatedSynonym	ec
IMP dehydrogenase	ec:1.1.1.205	IMP dehydrogenase	rdfs:label	ec
TR-I	ec:1.1.1.206	tropinone reductase I	oboInOwl:hasRelatedSynonym	ec
tropine dehydrogenase	ec:1.1.1.206	tropinone reductase I	oboInOwl:hasRelatedSynonym	ec
tropinone reductase	ec:1.1.1.206	tropinone reductase I	oboInOwl:hasRelatedSynonym	ec
tropinone reductase I	ec:1.1.1.206	tropinone reductase I	rdfs:label	ec
monoterpenoid dehydrogenase	ec:1.1.1.207	(-)-menthol dehydrogenase	oboInOwl:hasRelatedSynonym	ec
(-)-menthol dehydrogenase	ec:1.1.1.207	(-)-menthol dehydrogenase	rdfs:label	ec
monoterpenoid dehydrogenase	ec:1.1.1.208	(+)-neomenthol dehydrogenase	oboInOwl:hasRelatedSynonym	ec
(+)-neomenthol dehydrogenase	ec:1.1.1.208	(+)-neomenthol dehydrogenase	rdfs:label	ec
3(or 17)alpha-hydroxysteroid dehydrogenase	ec:1.1.1.209	3(or 17)alpha-hydroxysteroid dehydrogenase	rdfs:label	ec
aldehyde reductase	ec:1.1.1.21	aldose reductase	oboInOwl:hasRelatedSynonym	ec
polyol dehydrogenase (NADP(+))	ec:1.1.1.21	aldose reductase	oboInOwl:hasRelatedSynonym	ec
aldose reductase	ec:1.1.1.21	aldose reductase	rdfs:label	ec
3-beta-HSD	ec:1.1.1.210	3beta-(or 20alpha)-hydroxysteroid dehydrogenase	oboInOwl:hasRelatedSynonym	ec
progesterone reductase	ec:1.1.1.210	3beta-(or 20alpha)-hydroxysteroid dehydrogenase	oboInOwl:hasRelatedSynonym	ec
3beta-(or 20alpha)-hydroxysteroid dehydrogenase	ec:1.1.1.210	3beta-(or 20alpha)-hydroxysteroid dehydrogenase	rdfs:label	ec
beta-hydroxyacyl-CoA dehydrogenase	ec:1.1.1.211	long-chain-3-hydroxyacyl-CoA dehydrogenase	oboInOwl:hasRelatedSynonym	ec
long-chain-3-hydroxyacyl-CoA dehydrogenase	ec:1.1.1.211	long-chain-3-hydroxyacyl-CoA dehydrogenase	rdfs:label	ec
3-oxoacyl-[acyl-carrier-protein] reductase (NADH)	ec:1.1.1.212	3-oxoacyl-[acyl-carrier-protein] reductase (NADH)	rdfs:label	ec
3alpha-hydroxysteroid dehydrogenase	ec:1.1.1.213	3alpha-hydroxysteroid dehydrogenase (Re-specific)	oboInOwl:hasRelatedSynonym	ec
3alpha-hydroxysteroid dehydrogenase (A-specific)	ec:1.1.1.213	3alpha-hydroxysteroid dehydrogenase (Re-specific)	oboInOwl:hasRelatedSynonym	ec
3alpha-hydroxysteroid dehydrogenase (Re-specific)	ec:1.1.1.213	3alpha-hydroxysteroid dehydrogenase (Re-specific)	rdfs:label	ec
2-dehydropantolactone reductase (B-specific)	ec:1.1.1.214	2-dehydropantolactone reductase (Si-specific)	oboInOwl:hasRelatedSynonym	ec
2-dehydropantoyl-lactone reductase (B-specific)	ec:1.1.1.214	2-dehydropantolactone reductase (Si-specific)	oboInOwl:hasRelatedSynonym	ec
2-ketopantoyl lactone reductase	ec:1.1.1.214	2-dehydropantolactone reductase (Si-specific)	oboInOwl:hasRelatedSynonym	ec
ketopantoyl lactone reductase	ec:1.1.1.214	2-dehydropantolactone reductase (Si-specific)	oboInOwl:hasRelatedSynonym	ec
2-dehydropantolactone reductase (Si-specific)	ec:1.1.1.214	2-dehydropantolactone reductase (Si-specific)	rdfs:label	ec
2-keto-D-gluconate reductase	ec:1.1.1.215	gluconate 2-dehydrogenase	oboInOwl:hasRelatedSynonym	ec
2-ketogluconate reductase	ec:1.1.1.215	gluconate 2-dehydrogenase	oboInOwl:hasRelatedSynonym	ec
gluconate 2-dehydrogenase	ec:1.1.1.215	gluconate 2-dehydrogenase	rdfs:label	ec
farnesol dehydrogenase	ec:1.1.1.216	farnesol dehydrogenase	rdfs:label	ec
benzyl 2-methyl-3-hydroxybutyrate dehydrogenase	ec:1.1.1.217	benzyl-2-methyl-hydroxybutyrate dehydrogenase	oboInOwl:hasRelatedSynonym	ec
benzyl-2-methyl-hydroxybutyrate dehydrogenase	ec:1.1.1.217	benzyl-2-methyl-hydroxybutyrate dehydrogenase	rdfs:label	ec
naloxone reductase	ec:1.1.1.218	morphine 6-dehydrogenase	oboInOwl:hasRelatedSynonym	ec
morphine 6-dehydrogenase	ec:1.1.1.218	morphine 6-dehydrogenase	rdfs:label	ec
dihydroflavonol 4-reductase	ec:1.1.1.219	dihydroflavanol 4-reductase	oboInOwl:hasRelatedSynonym	ec
dihydrokaempferol 4-reductase	ec:1.1.1.219	dihydroflavanol 4-reductase	oboInOwl:hasRelatedSynonym	ec
NADPH-dihydromyricetin reductase	ec:1.1.1.219	dihydroflavanol 4-reductase	oboInOwl:hasRelatedSynonym	ec
dihydroflavanol 4-reductase	ec:1.1.1.219	dihydroflavanol 4-reductase	rdfs:label	ec
UDP-glucose 6-dehydrogenase	ec:1.1.1.22	UDP-glucose 6-dehydrogenase	rdfs:label	ec
6PPH4(2'-oxo) reductase	ec:1.1.1.220	6-pyruvoyltetrahydropterin 2'-reductase	oboInOwl:hasRelatedSynonym	ec
6-pyruvoyl tetrahydropterin (2'-oxo)reductase	ec:1.1.1.220	6-pyruvoyltetrahydropterin 2'-reductase	oboInOwl:hasRelatedSynonym	ec
6-pyruvoyl-tetrahydropterin 2'-reductase	ec:1.1.1.220	6-pyruvoyltetrahydropterin 2'-reductase	oboInOwl:hasRelatedSynonym	ec
pyruvoyl-tetrahydropterin reductase	ec:1.1.1.220	6-pyruvoyltetrahydropterin 2'-reductase	oboInOwl:hasRelatedSynonym	ec
6-pyruvoyltetrahydropterin 2'-reductase	ec:1.1.1.220	6-pyruvoyltetrahydropterin 2'-reductase	rdfs:label	ec
vomifoliol 4'-dehydrogenase	ec:1.1.1.221	vomifoliol dehydrogenase	oboInOwl:hasRelatedSynonym	ec
vomifoliol dehydrogenase	ec:1.1.1.221	vomifoliol dehydrogenase	rdfs:label	ec
isopiperitenol dehydrogenase	ec:1.1.1.223	isopiperitenol dehydrogenase	rdfs:label	ec
NADPH-dependent M6P reductase	ec:1.1.1.224	mannose-6-phosphate 6-reductase	oboInOwl:hasRelatedSynonym	ec
NADPH-mannose-6-P reductase	ec:1.1.1.224	mannose-6-phosphate 6-reductase	oboInOwl:hasRelatedSynonym	ec
mannose-6-phosphate 6-reductase	ec:1.1.1.224	mannose-6-phosphate 6-reductase	rdfs:label	ec
CDR	ec:1.1.1.225	chlordecone reductase	oboInOwl:hasRelatedSynonym	ec
chlordecone reductase	ec:1.1.1.225	chlordecone reductase	rdfs:label	ec
4-hydroxycyclohexanecarboxylate dehydrogenase	ec:1.1.1.226	trans-4-hydroxycyclohexanecarboxylate dehydrogenase	oboInOwl:hasRelatedSynonym	ec
trans-4-hydroxycyclohexanecarboxylate dehydrogenase	ec:1.1.1.226	trans-4-hydroxycyclohexanecarboxylate dehydrogenase	rdfs:label	ec
(-)-borneol dehydrogenase	ec:1.1.1.227	(-)-borneol dehydrogenase	rdfs:label	ec
(+)-sabinol dehydrogenase	ec:1.1.1.228	(+)-sabinol dehydrogenase	rdfs:label	ec
diethyl 2-methyl-3-oxosuccinate reductase	ec:1.1.1.229	diethyl 2-methyl-3-oxosuccinate reductase	rdfs:label	ec
histidinol dehydrogenase	ec:1.1.1.23	histidinol dehydrogenase	rdfs:label	ec
3alpha-hydroxyglycyrrhetinate dehydrogenase	ec:1.1.1.230	3alpha-hydroxyglycyrrhetinate dehydrogenase	rdfs:label	ec
PG I2 dehydrogenase	ec:1.1.1.231	15-hydroxyprostaglandin-I dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	ec
prostacyclin dehydrogenase	ec:1.1.1.231	15-hydroxyprostaglandin-I dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	ec
15-hydroxyprostaglandin-I dehydrogenase (NADP(+))	ec:1.1.1.231	15-hydroxyprostaglandin-I dehydrogenase (NADP(+))	rdfs:label	ec
15-hydroxyicosatetraenoate dehydrogenase	ec:1.1.1.232	15-hydroxyicosatetraenoate dehydrogenase	rdfs:label	ec
N-acetyl-D-mannosamine dehydrogenase	ec:1.1.1.233	N-acylmannosamine 1-dehydrogenase	oboInOwl:hasRelatedSynonym	ec
N-acyl-D-mannosamine dehydrogenase	ec:1.1.1.233	N-acylmannosamine 1-dehydrogenase	oboInOwl:hasRelatedSynonym	ec
N-acylmannosamine dehydrogenase	ec:1.1.1.233	N-acylmannosamine 1-dehydrogenase	oboInOwl:hasRelatedSynonym	ec
N-acylmannosamine 1-dehydrogenase	ec:1.1.1.233	N-acylmannosamine 1-dehydrogenase	rdfs:label	ec
flavanone 4-reductase	ec:1.1.1.234	flavanone 4-reductase	rdfs:label	ec
8-oxocoformycin reductase	ec:1.1.1.235	8-oxocoformycin reductase	rdfs:label	ec
pseudotropine forming tropinone reductase	ec:1.1.1.236	tropinone reductase II	oboInOwl:hasRelatedSynonym	ec
TR-II	ec:1.1.1.236	tropinone reductase II	oboInOwl:hasRelatedSynonym	ec
tropinone reductase	ec:1.1.1.236	tropinone reductase II	oboInOwl:hasRelatedSynonym	ec
tropinone reductase II	ec:1.1.1.236	tropinone reductase II	rdfs:label	ec
hydroxyphenylpyruvate reductase	ec:1.1.1.237	hydroxyphenylpyruvate reductase	rdfs:label	ec
12beta-hydroxysteroid dehydrogenase	ec:1.1.1.238	12beta-hydroxysteroid dehydrogenase	rdfs:label	ec
17beta-HSD	ec:1.1.1.239	3alpha-(17beta)-hydroxysteroid dehydrogenase (NAD(+))	oboInOwl:hasRelatedSynonym	ec
17-ketoreductase	ec:1.1.1.239	3alpha-(17beta)-hydroxysteroid dehydrogenase (NAD(+))	oboInOwl:hasRelatedSynonym	ec
3alpha-(17beta)-hydroxysteroid dehydrogenase (NAD(+))	ec:1.1.1.239	3alpha-(17beta)-hydroxysteroid dehydrogenase (NAD(+))	rdfs:label	ec
quinate 5-dehydrogenase	ec:1.1.1.24	quinate/shikimate dehydrogenase (NAD(+))	oboInOwl:hasRelatedSynonym	ec
quinate dehydrogenase	ec:1.1.1.24	quinate/shikimate dehydrogenase (NAD(+))	oboInOwl:hasRelatedSynonym	ec
quinic dehydrogenase	ec:1.1.1.24	quinate/shikimate dehydrogenase (NAD(+))	oboInOwl:hasRelatedSynonym	ec
quinate/shikimate dehydrogenase (NAD(+))	ec:1.1.1.24	quinate/shikimate dehydrogenase (NAD(+))	rdfs:label	ec
N-acetylhexosamine 1-dehydrogenase	ec:1.1.1.240	N-acetylhexosamine 1-dehydrogenase	rdfs:label	ec
6-endo-hydroxycineole dehydrogenase	ec:1.1.1.241	6-endo-hydroxycineole dehydrogenase	rdfs:label	ec
carveol dehydrogenase	ec:1.1.1.243	carveol dehydrogenase	rdfs:label	ec
methanol dehydrogenase	ec:1.1.1.244	methanol dehydrogenase	rdfs:label	ec
cyclohexanol dehydrogenase	ec:1.1.1.245	cyclohexanol dehydrogenase	rdfs:label	ec
codeinone reductase (NADPH)	ec:1.1.1.247	codeinone reductase (NADPH)	rdfs:label	ec
salutaridine reductase (NADPH)	ec:1.1.1.248	salutaridine reductase (NADPH)	rdfs:label	ec
5-dehydroshikimate reductase	ec:1.1.1.25	shikimate dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	ec
5-dehydroshikimic reductase	ec:1.1.1.25	shikimate dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	ec
dehydroshikimic reductase	ec:1.1.1.25	shikimate dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	ec
DHS reductase	ec:1.1.1.25	shikimate dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	ec
shikimate 5-dehydrogenase	ec:1.1.1.25	shikimate dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	ec
shikimate dehydrogenase	ec:1.1.1.25	shikimate dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	ec
shikimate oxidoreductase	ec:1.1.1.25	shikimate dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	ec
shikimate dehydrogenase (NADP(+))	ec:1.1.1.25	shikimate dehydrogenase (NADP(+))	rdfs:label	ec
D-arabinitol 2-dehydrogenase (ribulose-forming)	ec:1.1.1.250	D-arabinitol 2-dehydrogenase	oboInOwl:hasRelatedSynonym	ec
D-arabinitol 2-dehydrogenase	ec:1.1.1.250	D-arabinitol 2-dehydrogenase	rdfs:label	ec
galactitol-1-phosphate 5-dehydrogenase	ec:1.1.1.251	galactitol-1-phosphate 5-dehydrogenase	rdfs:label	ec
T4HN reductase	ec:1.1.1.252	tetrahydroxynaphthalene reductase	oboInOwl:hasRelatedSynonym	ec
tetrahydroxynaphthalene reductase	ec:1.1.1.252	tetrahydroxynaphthalene reductase	rdfs:label	ec
D-carnitine dehydrogenase	ec:1.1.1.254	(S)-carnitine 3-dehydrogenase	oboInOwl:hasRelatedSynonym	ec
(S)-carnitine 3-dehydrogenase	ec:1.1.1.254	(S)-carnitine 3-dehydrogenase	rdfs:label	ec
MTD	ec:1.1.1.255	mannitol dehydrogenase	oboInOwl:hasRelatedSynonym	ec
NAD-dependent mannitol dehydrogenase	ec:1.1.1.255	mannitol dehydrogenase	oboInOwl:hasRelatedSynonym	ec
mannitol dehydrogenase	ec:1.1.1.255	mannitol dehydrogenase	rdfs:label	ec
fluoren-9-ol dehydrogenase	ec:1.1.1.256	fluoren-9-ol dehydrogenase	rdfs:label	ec
4-(hydroxymethyl)benzenesulfonate dehydrogenase	ec:1.1.1.257	4-(hydroxymethyl)benzenesulfonate dehydrogenase	rdfs:label	ec
6-hydroxyhexanoate dehydrogenase	ec:1.1.1.258	6-hydroxyhexanoate dehydrogenase	rdfs:label	ec
3-hydroxypimeloyl-CoA dehydrogenase	ec:1.1.1.259	3-hydroxypimeloyl-CoA dehydrogenase	rdfs:label	ec
glycolate reductase	ec:1.1.1.26	glyoxylate reductase	oboInOwl:hasRelatedSynonym	ec
glyoxylic acid reductase	ec:1.1.1.26	glyoxylate reductase	oboInOwl:hasRelatedSynonym	ec
NADH-dependent glyoxylate reductase	ec:1.1.1.26	glyoxylate reductase	oboInOwl:hasRelatedSynonym	ec
glyoxylate reductase	ec:1.1.1.26	glyoxylate reductase	rdfs:label	ec
sulcatone reductase	ec:1.1.1.260	sulcatone reductase	rdfs:label	ec
glycerol-1-phosphate dehydrogenase [NAD(P)(+)]	ec:1.1.1.261	sn-glycerol-1-phosphate dehydrogenase	oboInOwl:hasRelatedSynonym	ec
Gro1PDH	ec:1.1.1.261	sn-glycerol-1-phosphate dehydrogenase	oboInOwl:hasRelatedSynonym	ec
sn-glycerol-1-phosphate dehydrogenase	ec:1.1.1.261	sn-glycerol-1-phosphate dehydrogenase	rdfs:label	ec
4-(phosphohydroxy)-L-threonine dehydrogenase	ec:1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	oboInOwl:hasRelatedSynonym	ec
L-threonine 4-phosphate dehydrogenase	ec:1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	oboInOwl:hasRelatedSynonym	ec
NAD(+)-dependent threonine 4-phosphate dehydrogenase	ec:1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	oboInOwl:hasRelatedSynonym	ec
4-hydroxythreonine-4-phosphate dehydrogenase	ec:1.1.1.262	4-hydroxythreonine-4-phosphate dehydrogenase	rdfs:label	ec
AF reductase	ec:1.1.1.263	1,5-anhydro-D-fructose reductase	oboInOwl:hasRelatedSynonym	ec
1,5-anhydro-D-fructose reductase	ec:1.1.1.263	1,5-anhydro-D-fructose reductase	rdfs:label	ec
L-idonate 5-dehydrogenase	ec:1.1.1.264	L-idonate 5-dehydrogenase [NAD(P)(+)]	oboInOwl:hasRelatedSynonym	ec
L-idonate 5-dehydrogenase [NAD(P)(+)]	ec:1.1.1.264	L-idonate 5-dehydrogenase [NAD(P)(+)]	rdfs:label	ec
3-methylbutanal reductase	ec:1.1.1.265	3-methylbutanal reductase	rdfs:label	ec
dTDP-4-keto-6-deoxyglucose reductase	ec:1.1.1.266	dTDP-4-dehydro-6-deoxyglucose reductase	oboInOwl:hasRelatedSynonym	ec
dTDP-4-dehydro-6-deoxyglucose reductase	ec:1.1.1.266	dTDP-4-dehydro-6-deoxyglucose reductase	rdfs:label	ec
1-deoxyxylulose-5-phosphate reductoisomerase	ec:1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	oboInOwl:hasRelatedSynonym	ec
DXP-reductoisomerase	ec:1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	oboInOwl:hasRelatedSynonym	ec
1-deoxy-D-xylulose-5-phosphate reductoisomerase	ec:1.1.1.267	1-deoxy-D-xylulose-5-phosphate reductoisomerase	rdfs:label	ec
2-(2-(R)-hydroxypropylthio)ethanesulfonate dehydrogenase	ec:1.1.1.268	2-(R)-hydroxypropyl-CoM dehydrogenase	oboInOwl:hasRelatedSynonym	ec
2-(R)-hydroxypropyl-CoM dehydrogenase	ec:1.1.1.268	2-(R)-hydroxypropyl-CoM dehydrogenase	rdfs:label	ec
2-(2-(S)-hydroxypropylthio)ethanesulfonate dehydrogenase	ec:1.1.1.269	2-(S)-hydroxypropyl-CoM dehydrogenase	oboInOwl:hasRelatedSynonym	ec
2-(S)-hydroxypropyl-CoM dehydrogenase	ec:1.1.1.269	2-(S)-hydroxypropyl-CoM dehydrogenase	rdfs:label	ec
L-lactic acid dehydrogenase	ec:1.1.1.27	L-lactate dehydrogenase	oboInOwl:hasRelatedSynonym	ec
L-lactic dehydrogenase	ec:1.1.1.27	L-lactate dehydrogenase	oboInOwl:hasRelatedSynonym	ec
L-lactate dehydrogenase	ec:1.1.1.27	L-lactate dehydrogenase	rdfs:label	ec
3-keto-steroid reductase	ec:1.1.1.270	3beta-hydroxysteroid 3-dehydrogenase	oboInOwl:hasRelatedSynonym	ec
3-KSR	ec:1.1.1.270	3beta-hydroxysteroid 3-dehydrogenase	oboInOwl:hasRelatedSynonym	ec
3beta-hydroxysteroid 3-dehydrogenase	ec:1.1.1.270	3beta-hydroxysteroid 3-dehydrogenase	rdfs:label	ec
GDP-4-keto-6-deoxy-D-mannose-3,5-epimerase-4-reductase	ec:1.1.1.271	GDP-L-fucose synthase	oboInOwl:hasRelatedSynonym	ec
GDP-fucose synthetase	ec:1.1.1.271	GDP-L-fucose synthase	oboInOwl:hasRelatedSynonym	ec
GDP-L-fucose synthase	ec:1.1.1.271	GDP-L-fucose synthase	rdfs:label	ec
D-2-hydroxyacid dehydrogenase (NADP(+))	ec:1.1.1.272	D-2-hydroxyacid dehydrogenase (NADP(+))	rdfs:label	ec
vellosimine dehydrogenase	ec:1.1.1.273	vellosimine dehydrogenase	rdfs:label	ec
2,5-diketo-D-gluconate reductase	ec:1.1.1.274	2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming)	oboInOwl:hasRelatedSynonym	ec
2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming)	ec:1.1.1.274	2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming)	rdfs:label	ec
carveol dehydrogenase	ec:1.1.1.275	(+)-trans-carveol dehydrogenase	oboInOwl:hasRelatedSynonym	ec
(+)-trans-carveol dehydrogenase	ec:1.1.1.275	(+)-trans-carveol dehydrogenase	rdfs:label	ec
serine 3-dehydrogenase	ec:1.1.1.276	serine 3-dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	ec
serine 3-dehydrogenase (NADP(+))	ec:1.1.1.276	serine 3-dehydrogenase (NADP(+))	rdfs:label	ec
3beta-hydroxysteroid 5beta-oxidoreductase	ec:1.1.1.277	3beta-hydroxy-5beta-steroid dehydrogenase	oboInOwl:hasRelatedSynonym	ec
3beta-hydroxysteroid 5beta-progesterone oxidoreductase	ec:1.1.1.277	3beta-hydroxy-5beta-steroid dehydrogenase	oboInOwl:hasRelatedSynonym	ec
3beta-hydroxy-5beta-steroid dehydrogenase	ec:1.1.1.277	3beta-hydroxy-5beta-steroid dehydrogenase	rdfs:label	ec
3beta-hydroxy-5alpha-steroid dehydrogenase	ec:1.1.1.278	3beta-hydroxy-5alpha-steroid dehydrogenase	rdfs:label	ec
3-oxo ester (R)-reductase	ec:1.1.1.279	(R)-3-hydroxyacid-ester dehydrogenase	oboInOwl:hasRelatedSynonym	ec
(R)-3-hydroxyacid-ester dehydrogenase	ec:1.1.1.279	(R)-3-hydroxyacid-ester dehydrogenase	rdfs:label	ec
D-lactic acid dehydrogenase	ec:1.1.1.28	D-lactate dehydrogenase	oboInOwl:hasRelatedSynonym	ec
D-lactic dehydrogenase	ec:1.1.1.28	D-lactate dehydrogenase	oboInOwl:hasRelatedSynonym	ec
D-lactate dehydrogenase	ec:1.1.1.28	D-lactate dehydrogenase	rdfs:label	ec
3-oxo ester (S)-reductase	ec:1.1.1.280	(S)-3-hydroxyacid-ester dehydrogenase	oboInOwl:hasRelatedSynonym	ec
(S)-3-hydroxyacid-ester dehydrogenase	ec:1.1.1.280	(S)-3-hydroxyacid-ester dehydrogenase	rdfs:label	ec
GDP-4-keto-6-deoxy-D-mannose reductase	ec:1.1.1.281	GDP-4-dehydro-6-deoxy-D-mannose reductase	oboInOwl:hasRelatedSynonym	ec
GDP-6-deoxy-D-lyxo-4-hexulose reductase	ec:1.1.1.281	GDP-4-dehydro-6-deoxy-D-mannose reductase	oboInOwl:hasRelatedSynonym	ec
GDP-4-dehydro-6-deoxy-D-mannose reductase	ec:1.1.1.281	GDP-4-dehydro-6-deoxy-D-mannose reductase	rdfs:label	ec
quinate/shikimate dehydrogenase	ec:1.1.1.282	quinate/shikimate dehydrogenase [NAD(P)(+)]	oboInOwl:hasRelatedSynonym	ec
quinate/shikimate dehydrogenase [NAD(P)(+)]	ec:1.1.1.282	quinate/shikimate dehydrogenase [NAD(P)(+)]	rdfs:label	ec
lactaldehyde dehydrogenase (NADP(+))	ec:1.1.1.283	methylglyoxal reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
methylglyoxal reductase (NADPH-dependent)	ec:1.1.1.283	methylglyoxal reductase (NADPH)	oboInOwl:hasRelatedSynonym	ec
methylglyoxal reductase (NADPH)	ec:1.1.1.283	methylglyoxal reductase (NADPH)	rdfs:label	ec
ADH3	ec:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	oboInOwl:hasRelatedSynonym	ec
chi-ADH	ec:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	oboInOwl:hasRelatedSynonym	ec
class III alcohol dehydrogenase	ec:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	oboInOwl:hasRelatedSynonym	ec
FDH	ec:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	oboInOwl:hasRelatedSynonym	ec
formaldehyde dehydrogenase	ec:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	oboInOwl:hasRelatedSynonym	ec
formaldehyde dehydrogenase (glutathione)	ec:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	oboInOwl:hasRelatedSynonym	ec
formic dehydrogenase	ec:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	oboInOwl:hasRelatedSynonym	ec
GD-FALDH	ec:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	oboInOwl:hasRelatedSynonym	ec
glutathione-dependent formaldehyde dehydrogenase	ec:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	oboInOwl:hasRelatedSynonym	ec
GS-FDH	ec:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	oboInOwl:hasRelatedSynonym	ec
NAD- and glutathione-dependent formaldehyde dehydrogenase	ec:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	oboInOwl:hasRelatedSynonym	ec
NAD-dependent formaldehyde dehydrogenase	ec:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	oboInOwl:hasRelatedSynonym	ec
NAD-linked formaldehyde dehydrogenase	ec:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	oboInOwl:hasRelatedSynonym	ec
S-(hydroxymethyl)glutathione dehydrogenase	ec:1.1.1.284	S-(hydroxymethyl)glutathione dehydrogenase	rdfs:label	ec
3''-deamino-3''-oxonicotianamine reductase	ec:1.1.1.285	3''-deamino-3''-oxonicotianamine reductase	rdfs:label	ec
homoisocitrate--isocitrate dehydrogenase	ec:1.1.1.286	isocitrate--homoisocitrate dehydrogenase	oboInOwl:hasRelatedSynonym	ec
isocitrate--homoisocitrate dehydrogenase	ec:1.1.1.286	isocitrate--homoisocitrate dehydrogenase	rdfs:label	ec
D-arabinitol dehydrogenase 1	ec:1.1.1.287	D-arabinitol dehydrogenase (NADP(+))	oboInOwl:hasRelatedSynonym	ec
